,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
104,05/28/21-194505,05/28/21-194849,224.17546963691711,26,0.015912609174847603,0.8938707709312439,0.8668138980865479,0.9310795068740845,0.029286308214068413,0.8026659488677979,0.7790027856826782,0.8387030363082886,relu,64,0.1,0.95,50
18,05/28/21-131806,05/28/21-132729,562.3924672603607,21,0.01406015083193779,0.9073439836502075,0.8904472589492798,0.937667191028595,0.03032073937356472,0.8007068037986755,0.7826136946678162,0.8307033777236938,relu,16,0.07,0.9,50
14,05/28/21-124919,05/28/21-125809,530.6150708198547,20,0.01574993133544922,0.8968525528907776,0.8779679536819458,0.9248487949371338,0.03183508664369583,0.7940611839294434,0.779118001461029,0.8197065591812134,relu,16,0.05,0.95,50
117,05/28/21-201950,05/28/21-202331,221.6203224658966,25,0.017276281490921974,0.8831585049629211,0.8573163747787476,0.9294779896736145,0.030724115669727325,0.7940227389335632,0.7708589434623718,0.8313103318214417,relu,64,0.7,0.6,50
77,05/28/21-184038,05/28/21-184550,311.6029624938965,19,0.015444646589457989,0.8999447822570801,0.8809497356414795,0.9299370646476746,0.03197283297777176,0.7931392192840576,0.7764674425125122,0.8222683072090149,relu,32,0.7,0.6,50
32,05/28/21-150441,05/28/21-151209,448.0252454280853,14,0.017331968992948532,0.8842628598213196,0.8615129590034485,0.9181967973709106,0.03202447295188904,0.7873386740684509,0.7601413726806641,0.8274650573730469,relu,16,0.5,0.6,50
31,05/28/21-145611,05/28/21-150439,508.38397097587585,17,0.01942235603928566,0.8690226674079895,0.8345665335655212,0.9172229766845703,0.03197961673140526,0.7847648859024048,0.758873701095581,0.8295888900756836,relu,16,0.5,0.3,50
76,05/28/21-183418,05/28/21-184037,378.9209313392639,24,0.017235249280929565,0.88470458984375,0.86040860414505,0.9229949116706848,0.03238409385085106,0.7835356593132019,0.7580670118331909,0.823416531085968,relu,32,0.7,0.3,50
54,05/28/21-163920,05/28/21-164647,446.68619656562805,28,0.01402781717479229,0.9065709710121155,0.8882385492324829,0.9382874369621277,0.03291492536664009,0.7829978466033936,0.763905942440033,0.8143324851989746,relu,32,0.05,0.95,50
9,05/28/21-120917,05/28/21-121954,637.6058075428009,24,0.01593060977756977,0.8945333957672119,0.8745444416999817,0.9267407655715942,0.0335235558450222,0.7812308073043823,0.7632913589477539,0.8131445646286011,relu,16,0.03,0.95,50
99,05/28/21-193233,05/28/21-193604,210.78028392791748,25,0.01800750195980072,0.8821645379066467,0.8533406853675842,0.9248354434967041,0.032794296741485596,0.7797710299491882,0.7451213598251343,0.8248777389526367,relu,64,0.07,0.95,50
75,05/28/21-182728,05/28/21-183416,408.3733513355255,27,0.01789519004523754,0.8820540904998779,0.8535615801811218,0.9267386198043823,0.034329578280448914,0.7709741592407227,0.7470036745071411,0.8106891512870789,relu,32,0.7,0.0,50
112,05/28/21-200601,05/28/21-200958,237.08526921272278,28,0.019658533856272697,0.8699061274528503,0.8397570252418518,0.9194679856300354,0.03545210883021355,0.7620620727539062,0.7349032163619995,0.8054818511009216,relu,64,0.5,0.6,50
59,05/28/21-170200,05/28/21-170847,407.6384768486023,24,0.016150273382663727,0.8937603831291199,0.8721148371696472,0.9255743026733398,0.03600909933447838,0.7619852423667908,0.7402427792549133,0.7990214228630066,relu,32,0.07,0.95,50
35,05/28/21-152129,05/28/21-153118,588.9112741947174,20,0.018746063113212585,0.8739922642707825,0.8494754433631897,0.9162597060203552,0.036261800676584244,0.7617547512054443,0.7407421469688416,0.7995604872703552,relu,16,0.7,0.0,50
70,05/28/21-175958,05/28/21-180745,466.95110535621643,30,0.0214571300894022,0.8570955395698547,0.820762038230896,0.9113427400588989,0.035587843507528305,0.7607560157775879,0.727066695690155,0.80964195728302,relu,32,0.5,0.0,50
30,05/28/21-144602,05/28/21-145609,607.6195623874664,21,0.020284222438931465,0.8661512732505798,0.8312534689903259,0.9130276441574097,0.03570324927568436,0.759027361869812,0.7302166819572449,0.8068678379058838,relu,16,0.5,0.0,50
