,clientID,client_lr,client_mom,batch_size,loss,accuracy
637,8,0.5918367346938775,0.9999999999999999,16,0.0003857872798107,0.9980713725090028
632,8,1.0,0.9999999999999999,32,0.0005121497670188,0.9975891709327698
636,8,1.0,0.9473684210526315,32,0.0006231106817722,0.9961427450180054
656,8,0.5918367346938775,0.9473684210526315,16,0.0006914246478118,0.9961427450180054
646,8,1.0,0.9473684210526315,16,0.0010131276212632,0.9942140579223632
641,8,1.0,0.631578947368421,16,0.001208072877489,0.9937319159507751
660,8,1.0,0.9999999999999999,16,0.000906639965251,0.993249773979187
647,8,0.5918367346938775,0.9999999999999999,32,0.0011672590626403,0.992285430431366
634,8,0.163265306122449,0.9999999999999999,32,0.0019070914713665,0.9889103174209596
657,8,0.1836734693877551,0.9999999999999999,16,0.0019063167273998,0.9884281754493712
