,clientID,client_lr,client_mom,batch_size,loss,accuracy
715,9,1.0,0.9999999999999999,32,0.0006789512117393,0.996610164642334
721,9,0.5918367346938775,0.9473684210526315,16,0.0007862507482059,0.9954802393913268
713,9,1.0,0.9473684210526315,16,0.000788985111285,0.9954802393913268
719,9,0.5918367346938775,0.9999999999999999,16,0.0008128801709972,0.9954802393913268
726,9,1.0,0.631578947368421,16,0.0018149311654269,0.9909604787826538
714,9,0.12244897959183676,0.9999999999999999,16,0.0017077366355806,0.9887005686759948
712,9,0.5918367346938775,0.9999999999999999,32,0.001730595016852,0.986440658569336
718,9,0.5918367346938775,0.9473684210526315,32,0.0022478115279227,0.986440658569336
733,9,0.163265306122449,0.9999999999999999,16,0.0020260447636246,0.986440658569336
722,9,1.0,0.9473684210526315,32,0.0023425808176398,0.9853107333183287
