,clientID,client_lr,client_mom,batch_size,loss,accuracy
792,10,1.0,0.9473684210526315,16,0.0003560378099791,0.9973545074462892
799,10,1.0,0.9999999999999999,32,0.0006803088472224,0.9962962865829468
797,10,0.1836734693877551,0.9999999999999999,16,0.0008179966243915,0.9952380657196044
796,10,0.5918367346938775,0.9999999999999999,16,0.0007935966132208,0.994709014892578
793,10,0.5918367346938775,0.9473684210526315,16,0.0011142095318064,0.994179904460907
794,10,0.12244897959183676,0.9999999999999999,16,0.0011981496354565,0.9931216835975648
795,10,0.5918367346938775,0.9999999999999999,32,0.0014503657585009,0.9920634627342224
807,10,1.0,0.631578947368421,16,0.0014843717217445,0.9920634627342224
800,10,0.5918367346938775,0.9473684210526315,32,0.0018269895808771,0.9910053014755248
803,10,0.163265306122449,0.9999999999999999,16,0.0020265830680727,0.9899470806121826
