,clientID,client_lr,client_mom,batch_size,loss,accuracy
713,9,1.0,0.9473684210526315,32,0.000582949782256,0.996825397014618
721,9,1.0,0.9999999999999999,32,0.0008388898568227,0.9957671761512756
723,9,0.5918367346938775,0.9999999999999999,32,0.000926433771383,0.994709014892578
715,9,0.5918367346938775,0.9473684210526315,16,0.0010889747645705,0.9936507940292358
712,9,0.163265306122449,0.9999999999999999,16,0.0011958933901041,0.9931216835975648
726,9,1.0,0.631578947368421,16,0.0016728065675124,0.9925925731658936
716,9,1.0,0.9473684210526315,16,0.0014634814579039,0.9904761910438538
718,9,0.12244897959183676,0.9999999999999999,16,0.0018066461198031,0.9904761910438538
717,9,0.5918367346938775,0.9999999999999999,16,0.0021559563465416,0.9873015880584716
719,9,0.1836734693877551,0.9999999999999999,16,0.0030975851695984,0.9825396537780762
