,clientID,client_lr,client_mom,batch_size,loss,accuracy
161,2,1.0,0.9473684210526315,16,0.0006102276965975,0.9962962865829468
152,2,0.5918367346938775,0.9999999999999999,32,0.0012381988344714,0.9931216835975648
156,2,0.12244897959183676,0.9999999999999999,16,0.0014563291333615,0.9925925731658936
158,2,0.5918367346938775,0.9473684210526315,16,0.001669805846177,0.9904761910438538
159,2,0.1836734693877551,0.9999999999999999,16,0.0015099013689905,0.9899470806121826
154,2,1.0,0.9473684210526315,32,0.0022295312955975,0.9867724776268004
165,2,0.163265306122449,0.9999999999999999,16,0.0031792260706424,0.9814814925193788
162,2,0.5918367346938775,0.9473684210526315,32,0.0032575605437159,0.9809523820877076
153,2,0.1836734693877551,0.9999999999999999,32,0.0033509968779981,0.9804232716560364
174,2,0.5918367346938775,0.631578947368421,16,0.0038772814441472,0.9777777791023254
