,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
35,05/23/21-225202,05/23/21-230042,520.7839224338531,20,0.01873617246747017,0.8724870681762695,0.8410396575927734,0.9170189499855042,0.03156576305627823,0.788299024105072,0.7655962109565735,0.8245077133178711,relu,16,0.7,0.0,50
77,05/24/21-022115,05/24/21-022753,397.4490807056427,26,0.011129465885460377,0.9315049052238464,0.9175761342048645,0.9461060166358948,0.034674715250730515,0.7833435535430908,0.7713199257850647,0.8047372698783875,relu,32,0.7,0.6,50
27,05/23/21-220527,05/23/21-221317,470.8823504447937,18,0.017562560737133026,0.8846927285194397,0.8599942326545715,0.9215263724327087,0.03332872688770294,0.7816917896270752,0.7564151883125305,0.815598726272583,relu,16,0.3,0.6,50
26,05/23/21-215455,05/23/21-220525,629.7900280952454,25,0.01594383642077446,0.894313633441925,0.8719127178192139,0.930432140827179,0.033012453466653824,0.7794637084007263,0.7550322413444519,0.8168481588363647,relu,16,0.3,0.3,50
9,05/23/21-192428,05/23/21-193356,567.876850605011,23,0.017881572246551514,0.8811028003692627,0.8548248410224915,0.9219451546669006,0.0336969755589962,0.778157651424408,0.7550322413444519,0.8112849593162537,relu,16,0.03,0.95,50
37,05/23/21-230933,05/23/21-231742,488.97390484809875,18,0.018819963559508324,0.8744974136352539,0.8543940186500549,0.9089520573616028,0.03680206462740898,0.7685156464576721,0.7508835196495056,0.796082079410553,relu,16,0.7,0.6,50
68,05/24/21-013307,05/24/21-013729,262.6635551452637,17,0.021549198776483536,0.852958083152771,0.8197875022888184,0.9003311991691589,0.035574909299612045,0.7665181159973145,0.7412799596786499,0.8051823377609253,relu,32,0.3,0.9,50
14,05/23/21-200624,05/23/21-201344,439.85413455963135,17,0.020718563348054886,0.8581275343894958,0.8294084072113037,0.9071776270866394,0.03503352776169777,0.7655577659606934,0.739551305770874,0.8084659576416016,relu,16,0.05,0.95,50
18,05/23/21-203248,05/23/21-204309,621.3712890148163,24,0.013895494863390923,0.9085295796394348,0.8910109400749207,0.9385871887207031,0.03646968677639961,0.7648279070854187,0.7445836067199707,0.7944503426551819,relu,16,0.07,0.9,50
117,05/24/21-040645,05/24/21-041024,219.4627206325531,23,0.01925797387957573,0.87435382604599,0.8440551161766052,0.9192993640899658,0.035298705101013184,0.7647894620895386,0.7380915880203247,0.805145800113678,relu,64,0.7,0.6,50
32,05/23/21-223748,05/23/21-224416,388.29106521606445,13,0.019520120695233345,0.8668868541717529,0.8419011831283569,0.905063271522522,0.03501738980412483,0.7636370658874512,0.721996009349823,0.8150476813316345,relu,16,0.5,0.6,50
72,05/24/21-015106,05/24/21-015722,375.4966838359833,24,0.014319938607513905,0.9053704738616943,0.8846927285194397,0.9384615421295166,0.0372273251414299,0.7603334188461304,0.7428933382034302,0.7882208824157715,relu,32,0.5,0.6,50
64,05/24/21-010553,05/24/21-011108,315.94948506355286,20,0.01904679276049137,0.8716254830360413,0.8469270467758179,0.9122970104217529,0.03534257784485817,0.7600645422935486,0.709011971950531,0.8208948373794556,relu,32,0.1,0.95,50
36,05/23/21-230045,05/23/21-230931,526.0214312076569,19,0.017498789355158806,0.8839747309684753,0.8635841608047485,0.9163492321968079,0.03690803796052933,0.7548018097877502,0.7270282506942749,0.7977575659751892,relu,16,0.7,0.3,50
23,05/23/21-212635,05/23/21-213728,652.5943560600281,25,0.01665455661714077,0.889431357383728,0.8691843748092651,0.9208884835243225,0.03937739133834839,0.7519975304603577,0.7375922203063965,0.7779353260993958,relu,16,0.1,0.9,50
