,clientID,client_lr,client_mom,batch_size,loss,accuracy
456,9,1.0,1.0,16,0.0033207414671778,0.86002516746521
457,9,1.0,1.0,32,0.0036651962436735,0.8453578352928162
458,9,1.0,0.6666666666666666,16,0.0037688198499381,0.8400987982749939
460,9,0.1836734693877551,1.0,16,0.0038217937108129,0.8374592661857605
459,9,1.0,0.6666666666666666,32,0.0038769065868109,0.8372992873191833
461,9,1.0,1.0,64,0.0038795603904873,0.8356896042823792
462,9,1.0,0.3333333333333333,16,0.0038813250139355,0.8347097635269165
463,9,0.1836734693877551,1.0,32,0.0042509837076067,0.8180827498435974
464,9,1.0,0.0,16,0.0043629598803818,0.8132436275482178
467,9,0.1836734693877551,0.6666666666666666,16,0.0044774003326892,0.8087643980979919
