,clientID,client_lr,client_mom,batch_size,loss,accuracy
312,6,1.0,1.0,32,0.0036544986069202,0.8457725048065186
313,6,1.0,1.0,16,0.0041582630947232,0.8249710202217102
314,6,1.0,0.6666666666666666,16,0.0045455172657966,0.8063933253288269
315,6,1.0,1.0,64,0.0047860131599009,0.7971276640892029
316,6,1.0,0.3333333333333333,16,0.0055759474635124,0.7560806274414062
317,6,1.0,0.6666666666666666,32,0.0057908687740564,0.7490386962890625
318,6,0.1836734693877551,1.0,16,0.0056026740930974,0.7485290765762329
320,6,0.1836734693877551,1.0,32,0.0059381825849413,0.7398656606674194
319,6,0.0816326530612245,1.0,16,0.0059600719250738,0.739587664604187
321,6,0.0816326530612245,1.0,32,0.006349328905344,0.7249941825866699
