,clientID,client_lr,client_mom,batch_size,loss,accuracy
77,1,0.12244897959183676,0.9473684210526315,16,0.0127406548708677,0.9194416999816896
75,1,1.0,0.3157894736842105,16,0.0131023358553648,0.9160137176513672
87,1,0.163265306122449,0.9473684210526315,16,0.0140052894130349,0.9103819727897644
79,1,1.0,0.631578947368421,16,0.0139600289985537,0.9098922610282898
76,1,0.0816326530612245,0.9473684210526315,16,0.0144808106124401,0.9074437022209167
74,1,0.12244897959183676,0.9999999999999999,16,0.0145277278497815,0.9067091345787048
84,1,0.0816326530612245,0.9999999999999999,16,0.0153414011001586,0.8998531103134155
78,1,1.0,0.631578947368421,32,0.0165957901626825,0.8888344764709473
83,1,0.5918367346938775,0.631578947368421,16,0.0174743644893169,0.8861410617828369
85,1,0.04081632653061224,0.9999999999999999,16,0.0182567276060581,0.8822233080863953
