,clientID,client_lr,client_mom,batch_size,loss,accuracy
172,2,0.12244897959183676,0.9999999999999999,16,0.0130721554160118,0.9181993007659912
153,2,0.5918367346938775,0.631578947368421,16,0.0128922089934349,0.9176502823829652
159,2,1.0,0.0,16,0.0154651841148734,0.8984353542327881
162,2,0.0816326530612245,0.9999999999999999,16,0.016476659104228,0.8907493948936462
161,2,0.04081632653061224,0.9999999999999999,16,0.0169346611946821,0.887455403804779
164,2,1.0,0.631578947368421,32,0.017452910542488,0.8863574266433716
156,2,1.0,0.3157894736842105,16,0.0175728537142276,0.8849849104881287
169,2,0.163265306122449,0.9999999999999999,16,0.0176102481782436,0.8830634355545044
166,2,0.5918367346938775,0.3157894736842105,16,0.0196083337068557,0.8720834255218506
168,2,1.0,0.631578947368421,16,0.0198249593377113,0.8687894344329834
