,clientID,client_lr,client_mom,batch_size,loss,accuracy
714,9,0.163265306122449,0.9999999999999999,32,0.0113991014659404,0.9262763857841492
721,9,0.1836734693877551,0.9473684210526315,16,0.0127597684040665,0.9192341566085817
726,9,0.5918367346938775,0.3157894736842105,16,0.0145713426172733,0.9104313254356384
717,9,0.04081632653061224,0.9999999999999999,16,0.0148125337436795,0.9066901206970216
720,9,0.163265306122449,0.9473684210526315,32,0.0147092826664447,0.9027288556098938
718,9,1.0,0.3157894736842105,16,0.0151444235816597,0.9018486142158508
713,9,0.0816326530612245,0.9999999999999999,16,0.0148268584161996,0.9000880122184753
716,9,1.0,0.631578947368421,32,0.0159771535545587,0.8987675905227661
715,9,0.0816326530612245,0.9473684210526315,16,0.01580810546875,0.8954665660858154
712,9,1.0,0.0,16,0.0159975830465555,0.8948063254356384
