,clientID,client_lr,client_mom,batch_size,loss,accuracy
792,10,0.5918367346938775,0.9473684210526315,32,0.0008530659833922,0.995562732219696
794,10,1.0,0.9473684210526315,32,0.0009372596978209,0.9951593279838562
802,10,0.1836734693877551,0.9999999999999999,16,0.0009727613651193,0.9951593279838562
796,10,0.12244897959183676,0.9999999999999999,16,0.0010822841431945,0.9945542812347412
795,10,0.1836734693877551,0.9473684210526315,16,0.0011897499207407,0.9939491748809814
805,10,0.5918367346938775,0.9473684210526315,16,0.0011327512329444,0.9937474727630616
798,10,0.163265306122449,0.9999999999999999,16,0.0013418652815744,0.9927390217781068
803,10,0.5918367346938775,0.9999999999999999,32,0.001263347803615,0.9917305111885072
800,10,0.163265306122449,0.9999999999999999,32,0.0016547688283026,0.9903186559677124
812,10,0.1836734693877551,0.9999999999999999,32,0.0018727914430201,0.9901169538497924
