,clientID,client_lr,client_mom,batch_size,loss,accuracy
232,3,0.5918367346938775,0.9999999999999999,32,0.0021851900964975,0.9867724776268004
247,3,0.12244897959183676,0.9999999999999999,16,0.0024512498639523,0.9867724776268004
234,3,0.5918367346938775,0.9999999999999999,16,0.0025167092680931,0.9850088357925416
240,3,0.5918367346938775,0.9473684210526315,32,0.0028582422528415,0.9850088357925416
245,3,1.0,0.631578947368421,16,0.0029855391476303,0.9832451343536376
237,3,0.5918367346938775,0.9473684210526315,16,0.0031457305885851,0.9823633432388306
238,3,1.0,0.9473684210526315,32,0.0036485590972006,0.9814814925193788
235,3,1.0,0.9473684210526315,16,0.0033889308106154,0.9797177910804749
239,3,0.163265306122449,0.9999999999999999,16,0.0037674324121326,0.9797177910804749
261,3,1.0,0.631578947368421,32,0.0060118092224001,0.9691358208656312
