,clientID,client_lr,client_mom,batch_size,loss,accuracy
80,1,0.5918367346938775,0.9473684210526315,32,0.0585827454924583,0.5501587390899658
77,1,0.163265306122449,0.9999999999999999,16,0.0592681393027305,0.5492063760757446
89,1,1.0,0.631578947368421,16,0.0585237592458725,0.5482539534568787
73,1,0.12244897959183676,0.9999999999999999,16,0.0583341866731643,0.5422222018241882
72,1,0.1836734693877551,0.9473684210526315,16,0.0611452236771583,0.528253972530365
93,1,0.5918367346938775,0.631578947368421,16,0.0620010755956172,0.5247619152069092
82,1,0.163265306122449,0.9999999999999999,32,0.0614771097898483,0.5231745839118958
74,1,0.1836734693877551,0.9999999999999999,32,0.0625383034348487,0.5190476179122925
78,1,0.0816326530612245,0.9999999999999999,16,0.0616636760532856,0.5180952548980713
88,1,1.0,0.3157894736842105,16,0.0623869784176349,0.5171428322792053
