,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
38,07/01/21-075006,07/01/21-075701,415.5134971141815,30,0.0032469609286636114,0.8677932024002075,0.84946209192276,0.8904093503952026,0.0046993438154459,0.8086369037628174,0.7945149540901184,0.8291328549385071,relu,16,0.5,0.9,30
34,07/01/21-072414,07/01/21-073000,346.11152720451355,26,0.0033707907423377037,0.8596738576889038,0.8374991416931152,0.8866629600524902,0.00470677250996232,0.8027015924453735,0.7834629416465759,0.8307291865348816,relu,16,0.3,0.95,30
74,07/01/21-094007,07/01/21-094339,211.68357872962952,30,0.003472861833870411,0.8561031818389893,0.8332688808441162,0.8857460618019104,0.004698881413787603,0.8016782402992249,0.7715923190116882,0.8374056220054626,relu,32,0.3,0.95,30
33,07/01/21-071732,07/01/21-072413,400.9258735179901,30,0.0034613425377756357,0.856467068195343,0.83363276720047,0.8853409290313721,0.004773585591465235,0.8010642528533936,0.7805976271629333,0.8309367895126343,relu,16,0.3,0.9,30
79,07/01/21-095748,07/01/21-100030,162.175927400589,23,0.003503903280943632,0.8548067808151245,0.8301303386688232,0.885213315486908,0.004706492647528648,0.7939009666442871,0.764428973197937,0.8374439477920532,relu,32,0.5,0.95,30
29,07/01/21-065029,07/01/21-065712,403.68799591064453,30,0.0038190584164112806,0.8385453224182129,0.8096840977668762,0.8807114958763123,0.004928859882056713,0.7893982529640198,0.765247642993927,0.827578604221344,relu,16,0.1,0.95,30
39,07/01/21-075702,07/01/21-080140,278.1818470954895,20,0.0037425898481160402,0.8438217639923096,0.8185767531394958,0.875994861125946,0.004909694194793701,0.7889889478683472,0.7531723380088806,0.8350351452827454,relu,16,0.5,0.95,30
78,07/01/21-095416,07/01/21-095748,211.8176109790802,30,0.0035294631961733103,0.8533512353897095,0.8298346400260925,0.8838048577308655,0.004919441882520914,0.7883749604225159,0.7529676556587219,0.8312245607376099,relu,32,0.5,0.9,30
24,07/01/21-061632,07/01/21-062323,411.5073127746582,30,0.0036834697239100933,0.8453000783920288,0.8200095295906067,0.8829435706138611,0.0048405760899186134,0.7869423031806946,0.7539910078048706,0.8374630808830261,relu,16,0.09,0.95,30
14,07/01/21-051301,07/01/21-051949,407.7408080101013,30,0.0040659536607563496,0.8310400247573853,0.7994723320007324,0.8718686699867249,0.005160520784556866,0.7851002812385559,0.7546049952507019,0.8217071294784546,relu,16,0.05,0.95,30
37,07/01/21-074337,07/01/21-075005,388.74335527420044,28,0.00410224124789238,0.8280379176139832,0.7932406663894653,0.8706657886505127,0.00517592066898942,0.7797789573669434,0.7539910078048706,0.8276791572570801,relu,16,0.5,0.6,30
59,07/01/21-085151,07/01/21-085522,211.19499373435974,30,0.004410893656313419,0.816120445728302,0.7777525186538696,0.8637787103652954,0.005324036348611116,0.7773229479789734,0.7378223538398743,0.8258877396583557,relu,32,0.07,0.95,30
23,07/01/21-060946,07/01/21-061631,405.44729924201965,30,0.0042435238137841225,0.8232845664024353,0.790147602558136,0.8687888979911804,0.005261989776045084,0.7765042781829834,0.7447810173034668,0.8188568949699402,relu,16,0.09,0.9,30
73,07/01/21-093633,07/01/21-094007,213.6526472568512,30,0.0040429928340017796,0.8301303386688232,0.7977438569068909,0.8698973059654236,0.005173643119633198,0.7760949730873108,0.7435529828071594,0.8187964558601379,relu,32,0.3,0.9,30
19,07/01/21-054641,07/01/21-055329,408.0611894130707,30,0.004149862099438906,0.8251723051071167,0.7918533682823181,0.87583327293396,0.0053226337768137455,0.7734342813491821,0.7425296902656555,0.8236095309257507,relu,16,0.07,0.95,30
69,07/01/21-092231,07/01/21-092601,210.03083395957947,30,0.004460609517991543,0.8134822249412537,0.7772976160049438,0.8647150993347168,0.0053485361859202385,0.7732296586036682,0.7398689985275269,0.8167645931243896,relu,32,0.1,0.95,30
36,07/01/21-073639,07/01/21-074336,416.85355949401855,30,0.004513676278293133,0.810889482498169,0.7742273211479187,0.8602330088615417,0.005412382073700428,0.7724109888076782,0.7384363412857056,0.8192552328109741,relu,16,0.5,0.3,30
28,07/01/21-064339,07/01/21-065028,409.2687020301819,30,0.004319383762776852,0.817962646484375,0.784529983997345,0.8696802854537964,0.0054892683401703835,0.7691363096237183,0.737208366394043,0.81401127576828,relu,16,0.1,0.9,30
64,07/01/21-090641,07/01/21-091013,211.80320811271667,30,0.004513876046985388,0.8076144456863403,0.7682458162307739,0.8641340732574463,0.005419755354523659,0.7681129574775696,0.7298403382301331,0.8222273588180542,relu,32,0.09,0.95,30
32,07/01/21-071045,07/01/21-071732,406.4638421535492,30,0.004891542252153158,0.7921262979507446,0.7487093210220337,0.8558874726295471,0.005737483035773039,0.7599263191223145,0.7224723696708679,0.8178869485855103,relu,16,0.3,0.6,30
54,07/01/21-083650,07/01/21-084026,215.44787073135376,30,0.0049147033132612705,0.7917851209640503,0.7480952739715576,0.8574817776679993,0.005751202814280987,0.7566516399383545,0.717560350894928,0.8191588521003723,relu,32,0.05,0.95,30
9,07/01/21-044308,07/01/21-044952,403.3185017108917,30,0.004979806486517191,0.7846437096595764,0.7406809329986572,0.86124187707901,0.005758997052907944,0.7519443035125732,0.7044617533683777,0.8256176710128784,relu,16,0.03,0.95,30
63,07/01/21-090308,07/01/21-090641,212.93175268173218,30,0.005229486618191004,0.7763879299163818,0.7287179827690125,0.8496009111404419,0.005841135513037443,0.7515349984169006,0.6964797377586365,0.8233728408813477,relu,32,0.09,0.9,30
13,07/01/21-050615,07/01/21-051301,406.245272397995,30,0.0050741322338581085,0.7839159369468689,0.738201916217804,0.8539556264877319,0.005858250427991152,0.7482603192329407,0.6846091151237488,0.8240945935249329,relu,16,0.05,0.9,30
18,07/01/21-053956,07/01/21-054641,405.54595494270325,30,0.004884395282715559,0.7928767800331116,0.7509154081344604,0.8590794205665588,0.0058304183185100555,0.7478510141372681,0.7085550427436829,0.8157398700714111,relu,16,0.07,0.9,30
68,07/01/21-091900,07/01/21-092230,210.5801763534546,30,0.005232261959463358,0.7740453481674194,0.7263071537017822,0.8519862294197083,0.005989651195704937,0.7421203255653381,0.6972984075546265,0.8109973669052124,relu,32,0.1,0.9,30
35,07/01/21-073000,07/01/21-073639,398.83112144470215,30,0.005311785731464624,0.7688371539115906,0.7191430330276489,0.8559594750404358,0.005945571698248386,0.7404829859733582,0.6907491087913513,0.8164005875587463,relu,16,0.5,0.0,30
31,07/01/21-070354,07/01/21-071045,411.09495878219604,30,0.005360426381230354,0.7689963579177856,0.7170051336288452,0.8497344851493835,0.0060567958280444145,0.7382316589355469,0.6796970963478088,0.8238650560379028,relu,16,0.3,0.3,30
72,07/01/21-093300,07/01/21-093633,212.27577710151672,30,0.00554352393373847,0.7618094682693481,0.7061793804168701,0.8458185791969299,0.006105457898229361,0.7329103350639343,0.6856324076652527,0.8160779476165771,relu,32,0.3,0.6,30
77,07/01/21-095043,07/01/21-095416,212.79052758216858,30,0.00495514553040266,0.7857354283332825,0.7426368594169617,0.8596514463424683,0.006179967895150185,0.7318870425224304,0.6786737442016602,0.8064202070236206,relu,32,0.5,0.6,30
8,07/01/21-043622,07/01/21-044308,406.20164227485657,30,0.005573613103479147,0.759944498538971,0.7075439691543579,0.8453574776649475,0.0061586396768689156,0.7300450205802917,0.6784691214561462,0.8085365891456604,relu,16,0.03,0.9,30
58,07/01/21-084818,07/01/21-085150,212.6727044582367,30,0.005507136695086956,0.7637653946876526,0.7088176012039185,0.8437153100967407,0.0063132960349321365,0.7271797060966492,0.6747850775718689,0.8037542700767517,relu,32,0.07,0.9,30
49,07/01/21-082342,07/01/21-082713,210.57842183113098,30,0.005874687805771828,0.7488457560539246,0.6894175410270691,0.8372600674629211,0.006551921367645264,0.7245190143585205,0.6809250712394714,0.7987995147705078,relu,32,0.03,0.95,30
30,07/01/21-065713,07/01/21-070354,401.01549220085144,30,0.0060071395710110664,0.7351770401000977,0.6760672330856323,0.8397175073623657,0.006520682945847511,0.7110110521316528,0.6522718071937561,0.8080628514289856,relu,16,0.3,0.0,30
76,07/01/21-094710,07/01/21-095043,212.23335242271423,30,0.005972785409539938,0.737064778804779,0.6790465712547302,0.8386326432228088,0.006567147560417652,0.7079410552978516,0.6508391499519348,0.811638593673706,relu,32,0.5,0.3,30
75,07/01/21-094339,07/01/21-094710,210.83625173568726,30,0.006263587158173323,0.7257385849952698,0.6593281626701355,0.834052562713623,0.006695809308439493,0.7044617533683777,0.6451084613800049,0.80882728099823,relu,32,0.5,0.0,30
53,07/01/21-083319,07/01/21-083650,210.85627794265747,30,0.006319423671811819,0.719848096370697,0.6598285436630249,0.8386425375938416,0.006932370830327272,0.6921817660331726,0.6444944739341736,0.8012722730636597,relu,32,0.05,0.9,30
27,07/01/21-063652,07/01/21-064339,406.3231384754181,30,0.0063206227496266365,0.7204849123954773,0.6571675539016724,0.8373663425445557,0.006836863234639168,0.6911584138870239,0.6356938481330872,0.8124509453773499,relu,16,0.1,0.6,30
22,07/01/21-060257,07/01/21-060946,408.91127276420593,30,0.006486070342361927,0.7141622304916382,0.6506629586219788,0.8328917622566223,0.007061955519020557,0.6852231025695801,0.6135898232460022,0.8033226132392883,relu,16,0.09,0.6,30
