,clientID,client_lr,client_mom,batch_size,loss,accuracy
392,5,0.1836734693877551,0.9473684210526315,16,0.0150934746488928,0.8954900503158569
398,5,1.0,0.3157894736842105,16,0.02158716134727,0.8547267913818359
406,5,0.163265306122449,0.9473684210526315,16,0.0227180868387222,0.844752848148346
393,5,0.04081632653061224,0.9999999999999999,16,0.0243016295135021,0.8365134596824646
396,5,0.5918367346938775,0.631578947368421,16,0.023886052891612,0.8330442309379578
397,5,0.12244897959183676,0.9473684210526315,16,0.0255920514464378,0.8274067640304565
403,5,0.1836734693877551,0.9999999999999999,16,0.0259788818657398,0.8243712186813354
395,5,0.5918367346938775,0.9473684210526315,32,0.0263066515326499,0.8209019899368286
410,5,1.0,0.631578947368421,16,0.0268144086003303,0.8126626014709473
409,5,1.0,0.0,16,0.027325339615345,0.8113616704940796
