,clientID,client_lr,client_mom,batch_size,loss,accuracy
475,6,0.163265306122449,0.9473684210526315,16,0.0158148538321256,0.8993929028511047
473,6,0.12244897959183676,0.9999999999999999,16,0.0181507896631956,0.882914125919342
479,6,1.0,0.631578947368421,16,0.0186183135956525,0.8768430352210999
489,6,0.12244897959183676,0.9473684210526315,16,0.0224252212792634,0.847788393497467
483,6,1.0,0.3157894736842105,16,0.0227620396763086,0.8460537791252136
476,6,0.12244897959183676,0.9999999999999999,32,0.0273517072200775,0.813529908657074
485,6,0.163265306122449,0.9999999999999999,16,0.0283043757081031,0.8052905201911926
480,6,0.0816326530612245,0.9999999999999999,32,0.0283614043146371,0.803989589214325
481,6,0.5918367346938775,0.631578947368421,16,0.0297711286693811,0.7953165769577026
474,6,0.1836734693877551,0.9473684210526315,16,0.0297831650823354,0.7944492697715759
