,clientID,client_lr,client_mom,batch_size,loss,accuracy
72,1,0.163265306122449,0.9473684210526315,16,0.0176533237099647,0.879878580570221
76,1,0.1836734693877551,0.9473684210526315,16,0.018400102853775,0.8772766590118408
73,1,1.0,0.631578947368421,16,0.019074385985732,0.8746747374534607
75,1,0.04081632653061224,0.9999999999999999,16,0.020389374345541,0.8686036467552185
80,1,0.163265306122449,0.9999999999999999,16,0.0224280506372451,0.8538594841957092
74,1,0.1836734693877551,0.9999999999999999,32,0.0260827168822288,0.832176923751831
78,1,0.5918367346938775,0.9473684210526315,32,0.0269943661987781,0.8235039114952087
85,1,0.5918367346938775,0.631578947368421,16,0.0262126959860324,0.823070228099823
92,1,0.5918367346938775,0.3157894736842105,16,0.0265890378504991,0.8217692971229553
81,1,0.12244897959183676,0.9999999999999999,16,0.0274721551686525,0.8191673755645752
