,clientID,client_lr,client_mom,batch_size,loss,accuracy
472,6,0.5918367346938775,0.9999999999999999,16,0.0005647712969221,0.9949495196342468
474,6,0.5918367346938775,0.9999999999999999,32,0.000755593762733,0.9949495196342468
473,6,1.0,0.9473684210526315,16,0.0007482812507078,0.9949495196342468
477,6,1.0,0.9999999999999999,32,0.0011627383064478,0.993686854839325
476,6,0.1836734693877551,0.9999999999999999,16,0.001664862036705,0.9898989796638488
484,6,0.5918367346938775,0.9473684210526315,16,0.0019186063436791,0.9898989796638488
478,6,0.5918367346938775,0.9473684210526315,32,0.002737236674875,0.98737370967865
482,6,0.12244897959183676,0.9999999999999999,16,0.0033687078393995,0.9797979593276978
475,6,1.0,0.9473684210526315,32,0.0036802638787776,0.9747474789619446
481,6,0.0816326530612245,0.9999999999999999,16,0.0046971999108791,0.9709596037864684
