,clientID,client_lr,client_mom,batch_size,loss,accuracy
959,12,0.1836734693877551,0.9999999999999999,16,0.0002571673539932,0.9985781908035278
956,12,1.0,0.9999999999999999,32,0.0004171943292021,0.9981042742729188
984,12,1.0,0.9473684210526315,16,0.0004713468952104,0.9966824650764464
962,12,0.5918367346938775,0.9473684210526315,32,0.0007794434786774,0.9962085485458374
952,12,0.5918367346938775,0.9999999999999999,16,0.0009732390171848,0.994312822818756
967,12,0.5918367346938775,0.9999999999999999,32,0.0010476448806002,0.9938388466835022
972,12,0.1836734693877551,0.9473684210526315,16,0.0013597920769825,0.9933649301528932
961,12,1.0,0.631578947368421,16,0.0016162063693627,0.9900473952293396
958,12,0.5918367346938775,0.631578947368421,16,0.0017273528501391,0.9895734786987304
969,12,0.5918367346938775,0.9473684210526315,16,0.0017572767101228,0.9890995025634766
