,clientID,client_lr,client_mom,batch_size,loss,accuracy
808,8,1.0,0.9999999999999999,32,0.0019019657047465,0.9894869923591614
807,8,1.0,0.9473684210526315,16,0.0028135317843407,0.9844406843185424
812,8,0.1836734693877551,0.9999999999999999,16,0.0031433952972292,0.9835996627807616
814,8,0.5918367346938775,0.9473684210526315,32,0.0032316693104803,0.9831791520118712
813,8,1.0,0.9999999999999999,64,0.0031205550767481,0.9819175601005554
811,8,0.5918367346938775,0.9999999999999999,64,0.0033472045324742,0.9810765385627748
809,8,1.0,0.9473684210526315,32,0.0034322699066251,0.9798149466514589
816,8,0.5918367346938775,0.9999999999999999,16,0.0033590495586395,0.9785534143447876
810,8,0.5918367346938775,0.9473684210526315,16,0.004892099648714,0.9714045524597168
815,8,0.5918367346938775,0.9999999999999999,32,0.0044931280426681,0.9709840416908264
