,clientID,client_lr,client_mom,batch_size,loss,accuracy
184,2,1.0,0.9999999999999999,64,0.0044385339133441,0.9760956168174744
179,2,1.0,0.9473684210526315,32,0.0059276381507515,0.9601593613624572
177,2,0.5918367346938775,0.9473684210526315,16,0.0079649137333035,0.9521912336349488
186,2,0.1836734693877551,0.9999999999999999,16,0.0075693693943321,0.9521912336349488
180,2,0.12244897959183676,0.9999999999999999,16,0.0089422054588794,0.9482071995735168
188,2,1.0,0.631578947368421,16,0.0106487451121211,0.9402390718460084
182,2,0.5918367346938775,0.9999999999999999,16,0.0128968460485339,0.9282868504524232
189,2,1.0,0.9999999999999999,16,0.0117441555485129,0.9282868504524232
181,2,0.5918367346938775,0.9999999999999999,32,0.0123697174713015,0.9243028163909912
185,2,0.12244897959183676,0.9473684210526315,16,0.0148370750248432,0.9243028163909912
