,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
9,05/21/21-015231,05/21/21-020239,607.8740835189819,26,0.015538162551820278,0.8995317816734314,0.8790479898452759,0.9336925148963928,0.03250472620129585,0.7858405113220215,0.764405369758606,0.8179463744163513,relu,16,0.03,0.95,50
58,05/21/21-055525,05/21/21-060116,350.66052865982056,26,0.018151964992284775,0.883144736289978,0.8509559035301208,0.9229792356491089,0.03357252851128578,0.7761216759681702,0.7471957802772522,0.8162742853164673,relu,32,0.07,0.9,50
32,05/21/21-041357,05/21/21-042209,491.59678077697754,19,0.014258388429880142,0.9073351621627808,0.8913382887840271,0.9339738488197327,0.0370456725358963,0.7656345963478088,0.7513445019721985,0.7913497090339661,relu,16,0.5,0.6,50
109,05/21/21-082011,05/21/21-082359,228.28513550758362,25,0.020260993391275406,0.8622707724571228,0.8343737721443176,0.9105812311172485,0.035878028720617294,0.7640212178230286,0.7370927929878235,0.8093129396438599,relu,64,0.3,0.95,50
104,05/21/21-080747,05/21/21-081139,231.7129364013672,27,0.017894286662340164,0.8808037638664246,0.8579789400100708,0.9206615090370178,0.035936661064624786,0.761716365814209,0.7350568771362305,0.8026089668273926,relu,64,0.1,0.95,50
23,05/21/21-030144,05/21/21-030950,486.2985854148865,20,0.01646997407078743,0.8907530307769775,0.8679282069206238,0.9272613525390625,0.036921508610248566,0.7610248923301697,0.7429701685905457,0.7908812165260315,relu,16,0.1,0.9,50
35,05/21/21-043106,05/21/21-044052,586.4758653640747,24,0.014837061986327171,0.9055793881416321,0.8841201663017273,0.936170220375061,0.03723758086562157,0.7571450471878052,0.7357867360115051,0.7903119325637817,relu,16,0.7,0.0,50
68,05/21/21-063558,05/21/21-064036,278.67618131637573,18,0.020168045535683632,0.8640265464782715,0.836519718170166,0.9096308946609497,0.03906228020787239,0.7518823146820068,0.7334434390068054,0.7825641632080078,relu,32,0.3,0.9,50
77,05/21/21-070953,05/21/21-071509,316.5384609699249,23,0.016964631155133247,0.8884119987487793,0.8671478629112244,0.930305540561676,0.03754226863384247,0.7514597177505493,0.726874589920044,0.7910865545272827,relu,32,0.7,0.6,50
72,05/21/21-064856,05/21/21-065404,307.9961416721344,22,0.020606616511940956,0.8612953424453735,0.8248146772384644,0.916143000125885,0.038493216037750244,0.7433159351348877,0.7150046229362488,0.785292387008667,relu,32,0.5,0.6,50
