,clientID,client_lr,client_mom,batch_size,loss,accuracy
873,11,1.0,0.9999999999999999,32,0.003514316631481,0.8539392352104187
872,11,1.0,0.9473684210526315,16,0.0035749995149672,0.8534843325614929
875,11,0.5918367346938775,0.9999999999999999,16,0.0037343960721045,0.8416575789451599
874,11,1.0,0.9999999999999999,16,0.0037832690868526,0.8412026762962341
877,11,0.5918367346938775,0.9999999999999999,32,0.0037792692892253,0.8395196795463562
878,11,0.5918367346938775,0.9473684210526315,16,0.0039156014099717,0.835698664188385
876,11,1.0,0.9473684210526315,32,0.0039350958541035,0.8354712724685669
881,11,0.1836734693877551,0.9999999999999999,16,0.0040664095431566,0.8312408924102783
882,11,0.163265306122449,0.9999999999999999,16,0.0043648784048855,0.8166848421096802
880,11,0.12244897959183676,0.9999999999999999,16,0.0043472591787576,0.8154566884040833
