,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
45,05/20/21-091701,05/20/21-092021,199.09970927238464,6,0.015860822051763535,0.0452127642929554,0.0,0.0,0.015859168022871017,0.052027542144060135,0.0,0.0,relu,64,0.5,0.3,50
43,05/20/21-091049,05/20/21-091353,184.04557061195374,6,0.01587272621691227,0.06117021292448044,0.0,0.0,0.015872204676270485,0.04976659640669823,0.0,0.0,relu,64,0.1,0.9,50
15,05/20/21-070156,05/20/21-071158,601.9628427028656,6,0.01585884764790535,0.05319149047136307,0.0,0.0,0.015857083722949028,0.048743583261966705,0.0,0.0,relu,16,0.5,0.9,50
5,05/20/21-052554,05/20/21-053511,556.9229438304901,6,0.01586470939218998,0.034574467688798904,0.0,0.0,0.015864461660385132,0.04736810550093651,0.0,0.0,relu,16,0.05,0.3,50
33,05/20/21-083948,05/20/21-084259,190.83654308319092,6,0.015876583755016327,0.034574467688798904,0.0,0.0,0.015877636149525642,0.042605504393577576,0.0,0.0,relu,64,0.01,0.3,50
23,05/20/21-074838,05/20/21-075348,310.0002884864807,6,0.01586727797985077,0.03989361599087715,0.0,0.0,0.015865564346313477,0.0393301397562027,0.0,0.0,relu,32,0.05,0.9,50
12,05/20/21-063247,05/20/21-064234,587.0611519813538,6,0.015870612114667892,0.04787234216928482,0.0,0.0,0.015870757400989532,0.038152385503053665,0.0,0.0,relu,16,0.5,0.0,50
20,05/20/21-073301,05/20/21-073810,308.6716890335083,6,0.015869885683059692,0.021276595070958138,0.0,0.0,0.015868356451392174,0.036699533462524414,0.0,0.0,relu,32,0.05,0.0,50
3,05/20/21-050647,05/20/21-051619,571.2669367790222,6,0.01585961878299713,0.03989361599087715,0.0,0.0,0.015861622989177704,0.027449429035186768,0.0,0.0,relu,16,0.01,0.9,50
27,05/20/21-081005,05/20/21-081523,317.9821090698242,6,0.015866627916693687,0.013297872617840767,0.0,0.0,0.015866557136178017,0.02535182237625122,0.0,0.0,relu,32,0.1,0.9,50
38,05/20/21-085537,05/20/21-085832,175.42147564888,6,0.015885254368185997,0.029255319386720657,0.0,0.0,0.01588568091392517,0.025300242006778717,0.0,0.0,relu,64,0.05,0.6,50
35,05/20/21-084611,05/20/21-084920,188.10021710395813,6,0.01586524397134781,0.02393617108464241,0.0,0.0,0.01586531661450863,0.025119708850979805,0.0,0.0,relu,64,0.01,0.9,50
0,05/20/21-043816,05/20/21-044756,580.8481488227844,6,0.015872009098529816,0.005319148767739534,0.0,0.0,0.015870410948991776,0.023941954597830772,0.0,0.0,relu,16,0.01,0.0,50
11,05/20/21-062311,05/20/21-063245,573.9381401538849,6,0.01586480252444744,0.02393617108464241,0.0,0.0,0.015865005552768707,0.023649664595723152,0.0,0.0,relu,16,0.1,0.9,50
13,05/20/21-064236,05/20/21-065230,594.0585057735443,6,0.015870891511440277,0.01595744676887989,0.0,0.0,0.015870772302150726,0.023365972563624382,0.0,0.0,relu,16,0.5,0.3,50
1,05/20/21-044757,05/20/21-045719,561.6240470409393,6,0.015870600938796997,0.02393617108464241,0.0,0.0,0.01586984470486641,0.022824376821517944,0.0,0.0,relu,16,0.01,0.3,50
29,05/20/21-082042,05/20/21-082555,312.728728055954,6,0.01587122678756714,0.01595744676887989,0.0,0.0,0.015869444236159325,0.02264384552836418,0.0,0.0,relu,32,0.5,0.3,50
