,clientID,client_lr,client_mom,batch_size,loss,accuracy
152,2,1.0,0.9473684210526315,16,0.0030727451667189,0.8703661561012268
153,2,1.0,0.9999999999999999,32,0.0031134150922298,0.8692076802253723
155,2,0.5918367346938775,0.9473684210526315,16,0.0032456433400511,0.8642104268074036
159,2,0.5918367346938775,0.9999999999999999,32,0.0031929805409163,0.8640968799591064
157,2,1.0,0.9473684210526315,32,0.0032971617765724,0.8625749349594116
158,2,0.1836734693877551,0.9999999999999999,16,0.0032430447172373,0.8621433973312378
160,2,0.163265306122449,0.9999999999999999,16,0.0033723053056746,0.8587134480476379
156,2,1.0,0.9999999999999999,16,0.0033762680832296,0.8578048348426819
161,2,0.5918367346938775,0.9473684210526315,32,0.003446778981015,0.8555106520652771
154,2,0.5918367346938775,0.9999999999999999,16,0.0033671606797724,0.8554651737213135
