,clientID,client_lr,client_mom,batch_size,loss,accuracy
807,8,1.0,0.3157894736842105,16,0.0695564001798629,0.4430217742919922
809,8,0.1836734693877551,0.9473684210526315,32,0.0722922459244728,0.4186939895153045
816,8,1.0,0.9473684210526315,64,0.0738082379102706,0.4154929518699646
814,8,0.12244897959183676,0.9473684210526315,16,0.0723229497671127,0.4078105092048645
812,8,0.12244897959183676,0.9999999999999999,16,0.0723123922944068,0.407170295715332
817,8,0.5918367346938775,0.9473684210526315,64,0.0732599273324012,0.407170295715332
808,8,0.0816326530612245,0.9473684210526315,16,0.0732312276959419,0.4058898985385895
810,8,0.5918367346938775,0.631578947368421,16,0.0731990113854408,0.405249685049057
813,8,1.0,0.631578947368421,16,0.0735001042485237,0.4026888608932495
811,8,0.5918367346938775,0.3157894736842105,16,0.0725951269268989,0.395006388425827
