,clientID,client_lr,client_mom,batch_size,loss,accuracy
1017,10,1.0,0.9473684210526315,16,0.0030160110909491,0.9837837815284728
2802,10,1.0,0.9473684210526315,16,0.0030160110909491,0.9837837815284728
1018,10,1.0,0.9999999999999999,32,0.0034119316842406,0.9810810685157776
2803,10,1.0,0.9999999999999999,32,0.0034119316842406,0.9810810685157776
1020,10,1.0,0.9999999999999999,64,0.0053015910089015,0.9675675630569458
2805,10,1.0,0.9999999999999999,64,0.0053015910089015,0.9675675630569458
1022,10,0.1836734693877551,0.9473684210526315,16,0.0079001197591423,0.9594594836235046
2807,10,0.1836734693877551,0.9473684210526315,16,0.0079001197591423,0.9594594836235046
1021,10,1.0,0.9473684210526315,32,0.0073043457232415,0.9567567706108092
2806,10,1.0,0.9473684210526315,32,0.0073043457232415,0.9567567706108092
