,clientID,client_lr,client_mom,batch_size,loss,accuracy
713,9,0.5918367346938775,0.9999999999999999,16,0.0033383634872734,0.8615843057632446
716,9,1.0,0.9999999999999999,16,0.0033479735720902,0.8592872023582458
714,9,1.0,0.9999999999999999,32,0.0034610405564308,0.8565580248832703
712,9,1.0,0.9473684210526315,16,0.0035128947347402,0.8557392954826355
717,9,1.0,0.9473684210526315,32,0.0036565249320119,0.8492801785469055
715,9,0.5918367346938775,0.9473684210526315,16,0.0036456282250583,0.8483249545097351
721,9,0.1836734693877551,0.9999999999999999,16,0.0036551388911902,0.8460733890533447
718,9,0.5918367346938775,0.9999999999999999,32,0.0037615394685417,0.8425936698913574
720,9,0.163265306122449,0.9999999999999999,16,0.003861291334033,0.8392276167869568
719,9,0.5918367346938775,0.9473684210526315,32,0.0038895728066563,0.8377720713615417
