,clientID,client_lr,client_mom,batch_size,loss,accuracy
159,2,0.5918367346938775,0.9473684210526315,16,0.0033710016869008,0.8594009280204773
155,2,1.0,0.9999999999999999,32,0.0033864881843328,0.8581272959709167
152,2,0.5918367346938775,0.9999999999999999,16,0.0034626189153641,0.8552389144897461
153,2,1.0,0.9473684210526315,16,0.0035331996623426,0.8548750281333923
157,2,1.0,0.9473684210526315,32,0.003598237177357,0.8520548343658447
156,2,0.5918367346938775,0.9999999999999999,32,0.0035979121457785,0.8501444458961487
160,2,0.1836734693877551,0.9999999999999999,16,0.0036519819404929,0.84946209192276
154,2,1.0,0.9999999999999999,16,0.0035979698877781,0.8490527272224426
158,2,0.163265306122449,0.9999999999999999,16,0.0037012470420449,0.8462098240852356
164,2,0.12244897959183676,0.9999999999999999,16,0.0038714038673788,0.8348609209060669
