,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
12,12/12/22-024334,12/12/22-024513,99.00254607200623,30,0.06751703470945358,0.46025019884109497,0.22780467569828033,0.6724240779876709,0.06244088336825371,0.5226860046386719,0.2813067138195038,0.7311320900917053,relu,0.1,0.0,8,30
13,12/12/22-024513,12/12/22-024654,100.92114615440369,30,0.06270332634449005,0.5092816948890686,0.3044794201850891,0.7104519605636597,0.060350872576236725,0.49909254908561707,0.3702359199523926,0.6777408719062805,relu,0.1,0.3,8,30
3,12/12/22-022829,12/12/22-023009,100.66599130630493,30,0.06787195801734924,0.45560935139656067,0.23022599518299103,0.6771513223648071,0.06503240764141083,0.49001815915107727,0.2649727761745453,0.7156862616539001,relu,0.01,0.9,8,30
6,12/12/22-023330,12/12/22-023511,101.35547137260437,30,0.07043490558862686,0.4281678795814514,0.19592413306236267,0.6719723343849182,0.06605283170938492,0.48457351326942444,0.2250453680753708,0.6966292262077332,relu,0.03,0.6,8,30
10,12/12/22-024011,12/12/22-024152,100.74875211715698,30,0.06595537811517715,0.4788135588169098,0.2524213194847107,0.6938436031341553,0.06748849898576736,0.4537205100059509,0.29038113355636597,0.625,relu,0.05,0.6,8,30
9,12/12/22-023830,12/12/22-024011,101.09030413627625,30,0.06882131099700928,0.44632768630981445,0.21569813787937164,0.6821953058242798,0.06952530145645142,0.4537205100059509,0.26678764820098877,0.5856573581695557,relu,0.05,0.3,8,30
8,12/12/22-023654,12/12/22-023830,96.11525082588196,29,0.07382530719041824,0.38680386543273926,0.13619855046272278,0.6204044222831726,0.06985846906900406,0.4464609920978546,0.18693284690380096,0.6358024477958679,relu,0.05,0.0,8,30
5,12/12/22-023149,12/12/22-023329,100.69020318984985,30,0.07530765235424042,0.38175949454307556,0.11844228953123093,0.6026694178581238,0.07099466770887375,0.43557170033454895,0.1433756798505783,0.6638655662536621,relu,0.03,0.3,8,30
19,12/12/22-025517,12/12/22-025658,100.95044755935669,30,0.0748654454946518,0.38256657123565674,0.18966908752918243,0.6338502764701843,0.07274697721004486,0.4319419264793396,0.12341197580099106,0.7727272510528564,relu,0.3,0.9,8,30
2,12/12/22-022648,12/12/22-022828,100.80326819419861,30,0.07967860996723175,0.3198143541812897,0.06335754692554474,0.5992366671562195,0.07535745948553085,0.40471869707107544,0.08166968822479248,0.6818181872367859,relu,0.01,0.6,8,30
4,12/12/22-023010,12/12/22-023148,98.9422173500061,30,0.07802604138851166,0.3502824902534485,0.08373688161373138,0.5945558547973633,0.07539743930101395,0.38838475942611694,0.12159709632396698,0.6700000166893005,relu,0.03,0.0,8,30
1,12/12/22-022506,12/12/22-022647,101.32872152328491,30,0.0825272649526596,0.27945923805236816,0.02239709533751011,0.5186915993690491,0.07907218486070633,0.38656988739967346,0.016333937644958496,0.8999999761581421,relu,0.01,0.3,8,30
23,12/12/22-030158,12/12/22-030338,100.29872226715088,30,0.08312247693538666,0.25080710649490356,0.054882969707250595,0.5302144289016724,0.07750086486339569,0.3194192349910736,0.05989110842347145,0.8048780560493469,relu,0.5,0.9,8,30
0,12/12/22-022327,12/12/22-022506,99.06504487991333,30,0.08550699055194855,0.22578692436218262,0.009483454748988152,0.510869562625885,0.08352534472942352,0.26134300231933594,0.012704174034297466,0.5833333134651184,relu,0.01,0.0,8,30
