,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
11,12/12/22-050914,12/12/22-051002,47.93370795249939,30,0.06523583084344864,0.4905335605144501,0.27710843086242676,0.7061403393745422,0.06441142410039902,0.5096524953842163,0.3088802993297577,0.7017543911933899,relu,0.05,0.9,8,30
22,12/12/22-051800,12/12/22-051849,48.283079862594604,30,0.06078922376036644,0.5232357978820801,0.337779700756073,0.7461977005004883,0.06895504146814346,0.4864864945411682,0.27799227833747864,0.605042040348053,relu,0.5,0.6,8,30
21,12/12/22-051712,12/12/22-051800,48.45057272911072,30,0.06269148737192154,0.5064544081687927,0.31970739364624023,0.7255859375,0.06450144201517105,0.4864864945411682,0.2857142984867096,0.747474730014801,relu,0.5,0.3,8,30
18,12/12/22-051448,12/12/22-051536,48.30717945098877,30,0.06275984644889832,0.5094664096832275,0.31067126989364624,0.7134387493133545,0.06504180282354355,0.4671814739704132,0.3474903404712677,0.6617646813392639,relu,0.3,0.6,8,30
14,12/12/22-051137,12/12/22-051225,47.88510608673096,30,0.06901110708713531,0.4492254853248596,0.22074010968208313,0.6732283234596252,0.06594784557819366,0.45945945382118225,0.2432432472705841,0.7325581312179565,relu,0.1,0.6,8,30
17,12/12/22-051401,12/12/22-051447,46.6155788898468,29,0.0657028779387474,0.4784853756427765,0.2641996443271637,0.6961451172828674,0.068001389503479,0.4555984437465668,0.2664092779159546,0.71875,relu,0.3,0.3,8,30
15,12/12/22-051225,12/12/22-051313,47.870112657547,30,0.06489508599042892,0.48924267292022705,0.2925989627838135,0.7211028337478638,0.06463488936424255,0.4555984437465668,0.3204633295536041,0.6639999747276306,relu,0.1,0.9,8,30
20,12/12/22-051624,12/12/22-051712,47.1146399974823,30,0.06483204662799835,0.4827882945537567,0.28012049198150635,0.701508641242981,0.06759772449731827,0.4478764533996582,0.2625482678413391,0.6666666865348816,relu,0.5,0.0,8,30
7,12/12/22-050602,12/12/22-050649,47.628576040267944,30,0.0689968466758728,0.44148021936416626,0.2233218550682068,0.6705426573753357,0.06991304457187653,0.44015443325042725,0.22007721662521362,0.6551724076271057,relu,0.03,0.9,8,30
16,12/12/22-051313,12/12/22-051400,47.36036825180054,30,0.06861180067062378,0.44363167881965637,0.22719448804855347,0.6760563254356384,0.07017523050308228,0.41698840260505676,0.2664092779159546,0.6969696879386902,relu,0.3,0.0,8,30
10,12/12/22-050825,12/12/22-050913,47.99335765838623,30,0.07459921389818192,0.36574870347976685,0.13123923540115356,0.6703296899795532,0.07251233607530594,0.39382240176200867,0.1428571492433548,0.7708333134651184,relu,0.05,0.6,8,30
3,12/12/22-050248,12/12/22-050337,48.18822741508484,30,0.07631292194128036,0.3610154986381531,0.10886402428150177,0.6155717968940735,0.0730171799659729,0.3899613916873932,0.11969111859798431,0.6739130616188049,relu,0.01,0.9,8,30
19,12/12/22-051536,12/12/22-051624,47.99493980407715,30,0.07740002870559692,0.33003443479537964,0.12392427027225494,0.6025104522705078,0.07373419404029846,0.3861003816127777,0.12741312384605408,0.7021276354789734,relu,0.3,0.9,8,30
9,12/12/22-050737,12/12/22-050825,48.321141719818115,30,0.07740369439125061,0.3420826196670532,0.08605851978063583,0.5813953280448914,0.07455593347549438,0.3861003816127777,0.07722007483243942,0.6060606241226196,relu,0.05,0.3,8,30
13,12/12/22-051049,12/12/22-051137,47.70920205116272,30,0.07184619456529617,0.41265061497688293,0.17125645279884338,0.6700336933135986,0.07126407325267792,0.38223937153816223,0.2625482678413391,0.6355140209197998,relu,0.1,0.3,8,30
6,12/12/22-050513,12/12/22-050601,48.508948802948,30,0.07672758400440216,0.3640275299549103,0.09122203290462494,0.5955055952072144,0.07505053281784058,0.3629343509674072,0.11583011597394943,0.7142857313156128,relu,0.03,0.6,8,30
12,12/12/22-051002,12/12/22-051049,46.879780530929565,30,0.07648372650146484,0.3683304786682129,0.10585197806358337,0.6356589198112488,0.07633186876773834,0.35521236062049866,0.15444014966487885,0.625,relu,0.1,0.0,8,30
8,12/12/22-050650,12/12/22-050737,46.96174454689026,30,0.08113277703523636,0.2947504222393036,0.044750429689884186,0.5714285969734192,0.07772159576416016,0.3474903404712677,0.07722007483243942,0.5714285969734192,relu,0.05,0.0,8,30
5,12/12/22-050425,12/12/22-050513,48.109785079956055,30,0.08071717619895935,0.3033562898635864,0.042598966509103775,0.5789473652839661,0.07863891869783401,0.3281853199005127,0.0154440151527524,0.4444444477558136,relu,0.03,0.3,8,30
