,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
7,12/12/22-034518,12/12/22-034528,9.954579591751099,30,0.08421370387077332,0.2129870057106018,0.02857142873108387,0.523809552192688,0.08629613369703293,0.23255814611911774,0.0,0.0,relu,0.03,0.9,8,30
20,12/12/22-034650,12/12/22-034656,5.842650651931763,16,0.08527587354183197,0.2181818187236786,0.005194805096834898,0.1428571492433548,0.08682384341955185,0.1860465109348297,0.0,0.0,relu,0.5,0.0,8,30
14,12/12/22-034611,12/12/22-034618,6.899772644042969,19,0.08480432629585266,0.23116883635520935,0.002597402548417449,0.125,0.08586874604225159,0.1860465109348297,0.0,0.0,relu,0.1,0.6,8,30
12,12/12/22-034555,12/12/22-034603,8.377531051635742,25,0.08674950897693634,0.20000000298023224,0.0,0.0,0.08797118812799454,0.1627907007932663,0.0,0.0,relu,0.1,0.0,8,30
3,12/12/22-034446,12/12/22-034456,9.95697808265686,30,0.08674735575914383,0.20000000298023224,0.031168831512331963,0.5454545617103577,0.08898914605379105,0.1627907007932663,0.0,0.0,relu,0.01,0.9,8,30
6,12/12/22-034510,12/12/22-034518,7.943964958190918,23,0.08757156133651733,0.16103896498680115,0.002597402548417449,0.25,0.0878758579492569,0.1627907007932663,0.0,0.0,relu,0.03,0.6,8,30
1,12/12/22-034433,12/12/22-034439,6.290095806121826,17,0.09068739414215088,0.09350649267435074,0.0,0.0,0.08985843509435654,0.1627907007932663,0.0,0.0,relu,0.01,0.3,8,30
13,12/12/22-034604,12/12/22-034610,6.912717342376709,19,0.08603960275650024,0.18441557884216309,0.002597402548417449,0.5,0.08899394422769547,0.13953489065170288,0.0,0.0,relu,0.1,0.3,8,30
21,12/12/22-034656,12/12/22-034703,6.291924953460693,17,0.08681043237447739,0.2103896141052246,0.007792207878082991,0.4285714328289032,0.08846455067396164,0.13953489065170288,0.0,0.0,relu,0.5,0.3,8,30
19,12/12/22-034644,12/12/22-034650,5.673252105712891,15,0.08940264582633972,0.15584415197372437,0.0,0.0,0.08945605158805847,0.13953489065170288,0.0,0.0,relu,0.3,0.9,8,30
17,12/12/22-034633,12/12/22-034638,5.132278680801392,13,0.0855514258146286,0.2129870057106018,0.010389610193669796,0.4444444477558136,0.08740397542715073,0.13953489065170288,0.0,0.0,relu,0.3,0.3,8,30
16,12/12/22-034623,12/12/22-034633,9.78183627128601,30,0.08419758081436157,0.2883116900920868,0.010389610193669796,0.2857142984867096,0.08549496531486511,0.13953489065170288,0.023255813866853714,0.5,relu,0.3,0.0,8,30
11,12/12/22-034545,12/12/22-034555,9.98609709739685,30,0.08161528408527374,0.29870128631591797,0.025974025949835777,0.4545454680919647,0.08736994862556458,0.13953489065170288,0.04651162773370743,0.5,relu,0.05,0.9,8,30
0,12/12/22-034426,12/12/22-034433,6.764365196228027,19,0.08986495435237885,0.11948052048683167,0.0,0.0,0.08978040516376495,0.11627907305955887,0.0,0.0,relu,0.01,0.0,8,30
18,12/12/22-034638,12/12/22-034644,5.9674811363220215,16,0.08612829446792603,0.20779220759868622,0.007792207878082991,0.3333333432674408,0.09078729897737503,0.09302325546741486,0.0,0.0,relu,0.3,0.6,8,30
5,12/12/22-034504,12/12/22-034510,5.4642603397369385,14,0.08918678015470505,0.12727272510528564,0.0,0.0,0.08963947743177414,0.09302325546741486,0.0,0.0,relu,0.03,0.3,8,30
2,12/12/22-034440,12/12/22-034446,6.561259031295776,18,0.08992163836956024,0.12467532604932785,0.0,0.0,0.09009302407503128,0.09302325546741486,0.0,0.0,relu,0.01,0.6,8,30
22,12/12/22-034703,12/12/22-034708,4.839470386505127,12,0.08701495081186295,0.19740259647369385,0.0181818176060915,0.5833333134651184,0.0908041000366211,0.09302325546741486,0.0,0.0,relu,0.5,0.6,8,30
10,12/12/22-034540,12/12/22-034544,4.884252309799194,12,0.08949333429336548,0.11688311398029327,0.0,0.0,0.08981955051422119,0.06976744532585144,0.0,0.0,relu,0.05,0.6,8,30
9,12/12/22-034534,12/12/22-034539,5.136293172836304,13,0.08862818777561188,0.12987013161182404,0.0,0.0,0.08941925317049026,0.06976744532585144,0.0,0.0,relu,0.05,0.3,8,30
4,12/12/22-034457,12/12/22-034504,7.529179573059082,22,0.08897147327661514,0.145454540848732,0.0,0.0,0.08953049778938293,0.06976744532585144,0.0,0.0,relu,0.03,0.0,8,30
15,12/12/22-034618,12/12/22-034623,4.649236440658569,11,0.0887579694390297,0.16103896498680115,0.0,0.0,0.09064242988824844,0.04651162773370743,0.0,0.0,relu,0.1,0.9,8,30
8,12/12/22-034529,12/12/22-034534,5.336471080780029,14,0.08862446248531342,0.13766233623027802,0.0,0.0,0.08975556492805481,0.04651162773370743,0.0,0.0,relu,0.05,0.0,8,30
23,12/12/22-034708,12/12/22-034713,4.571593523025513,11,0.08988041430711746,0.09870129823684692,0.0,0.0,0.09073486179113388,0.023255813866853714,0.0,0.0,relu,0.5,0.9,8,30
