,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
18,12/12/22-062231,12/12/22-062244,13.522625923156738,30,0.07837291806936264,0.36347517371177673,0.08865248411893845,0.5617977380752563,0.07177475839853287,0.460317462682724,0.0634920671582222,0.5714285969734192,relu,0.3,0.6,8,30
10,12/12/22-062103,12/12/22-062117,13.357321739196777,30,0.08574724197387695,0.21276596188545227,0.0017730495892465115,0.25,0.08085755258798599,0.4285714328289032,0.0,0.0,relu,0.05,0.6,8,30
21,12/12/22-062308,12/12/22-062319,11.017023801803589,24,0.0814521461725235,0.28723403811454773,0.04964539036154747,0.5600000023841858,0.07613333314657211,0.4126984179019928,0.0476190485060215,0.5,relu,0.5,0.3,8,30
11,12/12/22-062117,12/12/22-062130,13.353787183761597,30,0.07856927067041397,0.3617021143436432,0.07092198729515076,0.5405405163764954,0.07323707640171051,0.4126984179019928,0.095238097012043,0.75,relu,0.05,0.9,8,30
20,12/12/22-062254,12/12/22-062307,13.167936325073242,30,0.08015038073062897,0.32446807622909546,0.06914893537759781,0.5909090638160706,0.07654562592506409,0.3968254029750824,0.01587301678955555,0.5,relu,0.5,0.0,8,30
7,12/12/22-062026,12/12/22-062039,13.344821453094482,30,0.0814918726682663,0.2943262457847595,0.03723404183983803,0.5384615659713745,0.07829319685697556,0.3492063581943512,0.0476190485060215,0.5,relu,0.03,0.9,8,30
16,12/12/22-062209,12/12/22-062220,10.345846176147461,23,0.0810699537396431,0.304964542388916,0.040780141949653625,0.5348837375640869,0.07741525024175644,0.3492063581943512,0.0476190485060215,0.6000000238418579,relu,0.3,0.0,8,30
3,12/12/22-061936,12/12/22-061949,13.363094806671143,30,0.08558578044176102,0.25177305936813354,0.003546099178493023,0.4000000059604645,0.08192458003759384,0.3333333432674408,0.0,0.0,relu,0.01,0.9,8,30
9,12/12/22-062050,12/12/22-062103,13.377120971679688,30,0.08704865723848343,0.21276596188545227,0.0017730495892465115,0.25,0.08337430655956268,0.3174603283405304,0.0,0.0,relu,0.05,0.3,8,30
15,12/12/22-062156,12/12/22-062209,13.33021068572998,30,0.07958566397428513,0.35283687710762024,0.06382978707551956,0.5538461804389954,0.07477083057165146,0.3174603283405304,0.0793650820851326,0.625,relu,0.1,0.9,8,30
13,12/12/22-062138,12/12/22-062148,9.74535346031189,21,0.08800891786813736,0.17907801270484924,0.0,0.0,0.08491618186235428,0.30158731341362,0.0,0.0,relu,0.1,0.3,8,30
22,12/12/22-062319,12/12/22-062330,10.953331470489502,24,0.07858458906412125,0.3546099364757538,0.0868794322013855,0.521276593208313,0.0784066691994667,0.2857142984867096,0.0634920671582222,0.5714285969734192,relu,0.5,0.6,8,30
6,12/12/22-062015,12/12/22-062026,10.922454357147217,24,0.08762188255786896,0.19326241314411163,0.0017730495892465115,0.3333333432674408,0.08496837317943573,0.2380952388048172,0.0,0.0,relu,0.03,0.6,8,30
4,12/12/22-061949,12/12/22-062002,13.214566946029663,30,0.0898079127073288,0.11879432946443558,0.0,0.0,0.08967294543981552,0.2380952388048172,0.0,0.0,relu,0.03,0.0,8,30
2,12/12/22-061925,12/12/22-061935,10.592297315597534,23,0.08977515250444412,0.13475176692008972,0.0,0.0,0.08952776342630386,0.2380952388048172,0.0,0.0,relu,0.01,0.6,8,30
5,12/12/22-062003,12/12/22-062015,11.875956296920776,26,0.08961010724306107,0.13297872245311737,0.0,0.0,0.08932436257600784,0.2063492089509964,0.0,0.0,relu,0.03,0.3,8,30
8,12/12/22-062040,12/12/22-062050,9.995697021484375,22,0.08816572278738022,0.15425531566143036,0.0,0.0,0.08638755232095718,0.2063492089509964,0.0,0.0,relu,0.05,0.0,8,30
14,12/12/22-062148,12/12/22-062156,7.382602214813232,15,0.08632215857505798,0.21099290251731873,0.0017730495892465115,0.3333333432674408,0.08478281646966934,0.2063492089509964,0.0,0.0,relu,0.1,0.6,8,30
17,12/12/22-062220,12/12/22-062231,10.556897640228271,23,0.08332306146621704,0.2943262457847595,0.03546099364757538,0.4651162922382355,0.08485942333936691,0.2063492089509964,0.0476190485060215,0.75,relu,0.3,0.3,8,30
12,12/12/22-062131,12/12/22-062138,7.232803821563721,15,0.08908134698867798,0.16134752333164215,0.0,0.0,0.08846938610076904,0.2063492089509964,0.0,0.0,relu,0.1,0.0,8,30
19,12/12/22-062245,12/12/22-062254,9.381258487701416,20,0.08868253976106644,0.1808510571718216,0.0,0.0,0.08822847157716751,0.1746031790971756,0.0,0.0,relu,0.3,0.9,8,30
23,12/12/22-062330,12/12/22-062339,9.019831418991089,19,0.09002228081226349,0.10815602540969849,0.0,0.0,0.08961626142263412,0.1587301641702652,0.0,0.0,relu,0.5,0.9,8,30
0,12/12/22-061913,12/12/22-061918,5.7313714027404785,11,0.09047959744930267,0.08865248411893845,0.0,0.0,0.09008163958787918,0.095238097012043,0.0,0.0,relu,0.01,0.0,8,30
1,12/12/22-061919,12/12/22-061924,5.839807987213135,11,0.09016057103872299,0.10460992902517319,0.0,0.0,0.08983983099460602,0.0634920671582222,0.0,0.0,relu,0.01,0.3,8,30
