,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
21,12/12/22-032312,12/12/22-032408,56.72330141067505,30,0.05298178270459175,0.5991601943969727,0.44089147448539734,0.7746878266334534,0.05967617407441139,0.539130449295044,0.3913043439388275,0.7068063020706177,relu,0.5,0.3,8,30
22,12/12/22-032409,12/12/22-032506,57.06612682342529,30,0.05651547387242317,0.5629844665527344,0.41537466645240784,0.7455072402954102,0.06168661639094353,0.5188405513763428,0.35072463750839233,0.7806451320648193,relu,0.5,0.6,8,30
17,12/12/22-031939,12/12/22-032036,57.35464310646057,30,0.05795929953455925,0.5616925358772278,0.37919896841049194,0.7420986294746399,0.06259637326002121,0.5101449489593506,0.31594201922416687,0.6687116622924805,relu,0.3,0.3,8,30
20,12/12/22-032216,12/12/22-032311,55.449459075927734,30,0.05887458473443985,0.5400516986846924,0.3717700242996216,0.7331210374832153,0.0630875676870346,0.5043478012084961,0.35652172565460205,0.6758241653442383,relu,0.5,0.0,8,30
18,12/12/22-032037,12/12/22-032133,56.71085977554321,30,0.05610112100839615,0.5733203887939453,0.4034237861633301,0.7452267408370972,0.06457655131816864,0.4985507130622864,0.37681159377098083,0.6220095753669739,relu,0.3,0.6,8,30
15,12/12/22-031745,12/12/22-031842,57.29762005805969,30,0.061879776418209076,0.5151808857917786,0.33074936270713806,0.7106176018714905,0.0669715404510498,0.49275362491607666,0.3536231815814972,0.6288659572601318,relu,0.1,0.9,8,30
16,12/12/22-031843,12/12/22-031939,56.193516969680786,30,0.06218342483043671,0.5161498785018921,0.31912145018577576,0.7042052745819092,0.06412773579359055,0.4898550808429718,0.32463768124580383,0.6666666865348816,relu,0.3,0.0,8,30
14,12/12/22-031647,12/12/22-031745,57.44771075248718,30,0.06456630676984787,0.4954780340194702,0.2739018201828003,0.6985173225402832,0.06430260092020035,0.4840579628944397,0.27246376872062683,0.7175572514533997,relu,0.1,0.6,8,30
3,12/12/22-030622,12/12/22-030719,56.76067900657654,30,0.07110097259283066,0.42248061299324036,0.17700257897377014,0.6508313417434692,0.07022768259048462,0.469565212726593,0.2347826063632965,0.6279069781303406,relu,0.01,0.9,8,30
11,12/12/22-031357,12/12/22-031454,57.024059772491455,30,0.05924880504608154,0.5394057035446167,0.3611111044883728,0.723624587059021,0.06517285853624344,0.4637681245803833,0.27246376872062683,0.6573426723480225,relu,0.05,0.9,8,30
12,12/12/22-031454,12/12/22-031549,55.514718532562256,30,0.07209847122430801,0.41311368346214294,0.16731266677379608,0.6395061612129211,0.06844962388277054,0.46086955070495605,0.20579710602760315,0.7395833134651184,relu,0.1,0.0,8,30
13,12/12/22-031550,12/12/22-031647,57.52684926986694,30,0.07046043127775192,0.4421834647655487,0.19541344046592712,0.6463675498962402,0.06758362799882889,0.45507246255874634,0.208695650100708,0.75789475440979,relu,0.1,0.3,8,30
7,12/12/22-031009,12/12/22-031106,57.133354902267456,30,0.06342566758394241,0.5045219659805298,0.2948966324329376,0.7017678618431091,0.06710094213485718,0.4463768005371094,0.31594201922416687,0.648809552192688,relu,0.03,0.9,8,30
9,12/12/22-031202,12/12/22-031259,56.93666958808899,30,0.07405182719230652,0.38921189308166504,0.13856589794158936,0.6262773871421814,0.07174474000930786,0.43478259444236755,0.13913042843341827,0.7164179086685181,relu,0.05,0.3,8,30
10,12/12/22-031259,12/12/22-031356,57.20255446434021,30,0.06956230849027634,0.4421834647655487,0.2083333283662796,0.6601842641830444,0.07105237245559692,0.4231884181499481,0.2347826063632965,0.6480000019073486,relu,0.05,0.6,8,30
8,12/12/22-031106,12/12/22-031202,55.79481840133667,30,0.0758044570684433,0.368863046169281,0.11401809006929398,0.6013628840446472,0.0735546126961708,0.4231884181499481,0.13913042843341827,0.695652186870575,relu,0.05,0.0,8,30
6,12/12/22-030911,12/12/22-031008,56.86246109008789,30,0.07421153783798218,0.3843669295310974,0.1366279125213623,0.6220588088035583,0.07354191690683365,0.417391300201416,0.1826086938381195,0.6774193644523621,relu,0.03,0.6,8,30
4,12/12/22-030719,12/12/22-030814,55.13080286979675,30,0.08181530982255936,0.29812660813331604,0.035206716507673264,0.5291262269020081,0.07964246720075607,0.3855072557926178,0.04057971015572548,0.5600000023841858,relu,0.03,0.0,8,30
5,12/12/22-030814,12/12/22-030911,57.04238486289978,30,0.0787595883011818,0.33204135298728943,0.07202842086553574,0.5837696194648743,0.07641104608774185,0.3710145056247711,0.0985507220029831,0.6415094137191772,relu,0.03,0.3,8,30
19,12/12/22-032134,12/12/22-032216,42.14558148384094,22,0.07698846608400345,0.3540051579475403,0.13242894411087036,0.5857142806053162,0.07912371307611465,0.3391304314136505,0.15942029654979706,0.5789473652839661,relu,0.3,0.9,8,30
