,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
20,12/12/22-053840,12/12/22-053941,61.18806481361389,30,0.058339230716228485,0.5504229068756104,0.3776837885379791,0.7278996706008911,0.05841587483882904,0.5701754093170166,0.37719297409057617,0.7049180269241333,relu,0.5,0.0,8,30
21,12/12/22-053941,12/12/22-054044,62.49631094932556,30,0.05677236616611481,0.569290816783905,0.3962264060974121,0.7359516620635986,0.06105928122997284,0.5409356951713562,0.37719297409057617,0.708791196346283,relu,0.5,0.3,8,30
15,12/12/22-053325,12/12/22-053428,63.036770820617676,30,0.05820498242974281,0.5491216778755188,0.3731294870376587,0.7338451743125916,0.06244358420372009,0.5321637392044067,0.4152046740055084,0.6513761281967163,relu,0.1,0.9,8,30
11,12/12/22-052914,12/12/22-053016,62.61807370185852,30,0.05852867290377617,0.5461938977241516,0.3627195954322815,0.7354881167411804,0.06179645657539368,0.5204678177833557,0.3245614171028137,0.698113203048706,relu,0.05,0.9,8,30
18,12/12/22-053633,12/12/22-053736,62.728163719177246,30,0.056319788098335266,0.5783994793891907,0.41541963815689087,0.7334864735603333,0.061350204050540924,0.511695921421051,0.38596490025520325,0.6734693646430969,relu,0.3,0.6,8,30
14,12/12/22-053223,12/12/22-053325,62.325461864471436,30,0.06352794170379639,0.5052049160003662,0.3009108603000641,0.704493522644043,0.06418506801128387,0.5087719559669495,0.33625730872154236,0.6927710771560669,relu,0.1,0.6,8,30
7,12/12/22-052515,12/12/22-052618,62.77368712425232,30,0.062243200838565826,0.5165907740592957,0.31717631220817566,0.7116788029670715,0.062361784279346466,0.5029239654541016,0.3538011610507965,0.6875,relu,0.03,0.9,8,30
17,12/12/22-053530,12/12/22-053633,63.10603713989258,30,0.06048903986811638,0.5273259878158569,0.34808066487312317,0.7259158492088318,0.06777463108301163,0.48830410838127136,0.2923976480960846,0.649350643157959,relu,0.3,0.3,8,30
22,12/12/22-054044,12/12/22-054147,62.743380546569824,30,0.05513086915016174,0.5829538106918335,0.43168509006500244,0.7355875968933105,0.06714768707752228,0.4853801131248474,0.3684210479259491,0.6028708219528198,relu,0.5,0.6,8,30
10,12/12/22-052810,12/12/22-052914,63.395888805389404,30,0.06798044592142105,0.4586857557296753,0.22641509771347046,0.6653919816017151,0.06801441311836243,0.4532163739204407,0.26608186960220337,0.6691176295280457,relu,0.05,0.6,8,30
13,12/12/22-053119,12/12/22-053222,63.19464087486267,30,0.06891243904829025,0.45250487327575684,0.22153545916080475,0.6656891703605652,0.06835807114839554,0.44736841320991516,0.26023390889167786,0.6267605423927307,relu,0.1,0.3,8,30
3,12/12/22-052105,12/12/22-052207,62.466580867767334,30,0.07303506880998611,0.4069616198539734,0.15419648587703705,0.6405405402183533,0.07209900766611099,0.4385964870452881,0.14912280440330505,0.6623376607894897,relu,0.01,0.9,8,30
12,12/12/22-053017,12/12/22-053119,62.2317476272583,30,0.07201263308525085,0.4089134633541107,0.17306441068649292,0.6464155316352844,0.07297617197036743,0.4239766001701355,0.19883041083812714,0.6071428656578064,relu,0.1,0.0,8,30
6,12/12/22-052412,12/12/22-052514,62.921494483947754,30,0.0743543803691864,0.3884190022945404,0.13142485916614532,0.6224961280822754,0.07379213720560074,0.41228070855140686,0.1315789520740509,0.6521739363670349,relu,0.03,0.6,8,30
16,12/12/22-053429,12/12/22-053530,61.24162435531616,30,0.06112641096115112,0.5266753435134888,0.3366948664188385,0.7036029696464539,0.07400613278150558,0.3976608216762543,0.24561403691768646,0.5714285969734192,relu,0.3,0.0,8,30
9,12/12/22-052719,12/12/22-052810,50.57419228553772,24,0.07718101143836975,0.3519843816757202,0.09238776564598083,0.6107527017593384,0.07677657902240753,0.37719297409057617,0.10233917832374573,0.5645161271095276,relu,0.05,0.3,8,30
19,12/12/22-053736,12/12/22-053840,63.29193568229675,30,0.07643690705299377,0.3780091106891632,0.15484710037708282,0.5854858756065369,0.0767567902803421,0.37719297409057617,0.15789473056793213,0.5869565010070801,relu,0.3,0.9,8,30
4,12/12/22-052207,12/12/22-052308,61.174033880233765,30,0.08115163445472717,0.29603123664855957,0.04196486622095108,0.5682819485664368,0.08027930557727814,0.3479532301425934,0.020467836409807205,0.4375,relu,0.03,0.0,8,30
5,12/12/22-052309,12/12/22-052411,62.60147714614868,30,0.07852085679769516,0.31782692670822144,0.08230318874120712,0.599526047706604,0.07840590178966522,0.3391812741756439,0.07309941202402115,0.7142857313156128,relu,0.03,0.3,8,30
8,12/12/22-052618,12/12/22-052719,61.340681314468384,30,0.07691019028425217,0.3568640351295471,0.101171113550663,0.6270161271095276,0.07810476422309875,0.33625730872154236,0.07894736528396606,0.5625,relu,0.05,0.0,8,30
2,12/12/22-052002,12/12/22-052104,62.39354610443115,30,0.08391085267066956,0.2582953870296478,0.022121014073491096,0.5271317958831787,0.08458428829908371,0.27485379576683044,0.02631578966975212,0.36000001430511475,relu,0.01,0.6,8,30
0,12/12/22-051908,12/12/22-051933,25.428316593170166,12,0.08954367786645889,0.12556928396224976,0.0,0.0,0.08932855725288391,0.13742689788341522,0.0,0.0,relu,0.01,0.0,8,30
1,12/12/22-051933,12/12/22-052002,28.17384672164917,13,0.08943690359592438,0.1242680549621582,0.0,0.0,0.08889751881361008,0.1257309913635254,0.0,0.0,relu,0.01,0.3,8,30
23,12/12/22-054147,12/12/22-054221,34.15837001800537,16,0.0900883600115776,0.10312296450138092,0.0,0.0,0.09002693742513657,0.10526315867900848,0.0,0.0,relu,0.5,0.9,8,30
