,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
11,12/12/22-033008,12/12/22-033035,27.378637313842773,30,0.07307158410549164,0.4085850417613983,0.1621621549129486,0.6017699241638184,0.071129210293293,0.44285714626312256,0.1071428582072258,0.9375,relu,0.05,0.9,8,30
14,12/12/22-033131,12/12/22-033159,27.83145833015442,30,0.07501138001680374,0.38553258776664734,0.11844196915626526,0.6450216174125671,0.07378097623586655,0.4285714328289032,0.09285714477300644,0.7222222089767456,relu,0.1,0.6,8,30
22,12/12/22-033507,12/12/22-033534,26.753207683563232,30,0.06836708635091782,0.44992050528526306,0.23131956160068512,0.6438053250312805,0.07398336380720139,0.40714284777641296,0.20714285969734192,0.5471698045730591,relu,0.5,0.6,8,30
21,12/12/22-033440,12/12/22-033507,26.861323595046997,30,0.06806769222021103,0.47058823704719543,0.2400635927915573,0.6536796689033508,0.07772776484489441,0.3928571343421936,0.20000000298023224,0.5,relu,0.5,0.3,8,30
20,12/12/22-033412,12/12/22-033439,27.09359049797058,30,0.07044779509305954,0.4332273304462433,0.20747217535972595,0.6508728265762329,0.07209137827157974,0.3857142925262451,0.2142857164144516,0.6382978558540344,relu,0.5,0.0,8,30
9,12/12/22-032914,12/12/22-032941,27.243123292922974,30,0.08183526247739792,0.29411765933036804,0.03259141370654106,0.5256410241127014,0.07696348428726196,0.37857142090797424,0.04285714402794838,0.6000000238418579,relu,0.05,0.3,8,30
15,12/12/22-033159,12/12/22-033226,26.914555072784424,29,0.07274621725082397,0.4157392680644989,0.1637519896030426,0.6186186075210571,0.07621117681264877,0.37142857909202576,0.12142857164144516,0.5483871102333069,relu,0.1,0.9,8,30
10,12/12/22-032941,12/12/22-033008,26.287214279174805,29,0.07831532508134842,0.3314785361289978,0.0794912576675415,0.5747126340866089,0.0770605206489563,0.37142857909202576,0.06428571790456772,0.75,relu,0.05,0.6,8,30
3,12/12/22-032657,12/12/22-032724,26.876009702682495,30,0.08061200380325317,0.3235294222831726,0.05166931822896004,0.5118110179901123,0.08063041418790817,0.3642857074737549,0.02142857201397419,0.5,relu,0.01,0.9,8,30
18,12/12/22-033317,12/12/22-033344,27.545532941818237,30,0.0687037855386734,0.44992050528526306,0.22416533529758453,0.6682464480400085,0.0754561796784401,0.3642857074737549,0.15000000596046448,0.5526315569877625,relu,0.3,0.6,8,30
7,12/12/22-032820,12/12/22-032847,26.917683601379395,30,0.07362419366836548,0.3918918967247009,0.14705882966518402,0.6292517185211182,0.07459814101457596,0.3499999940395355,0.1428571492433548,0.6060606241226196,relu,0.03,0.9,8,30
17,12/12/22-033253,12/12/22-033316,23.19545602798462,25,0.07405552268028259,0.3958664536476135,0.15023846924304962,0.6217105388641357,0.07854212075471878,0.3499999940395355,0.02857142873108387,0.5714285969734192,relu,0.3,0.3,8,30
8,12/12/22-032847,12/12/22-032914,26.688697576522827,30,0.08393192291259766,0.2472178041934967,0.019872814416885376,0.5102040767669678,0.08196745067834854,0.3285714387893677,0.0071428571827709675,0.5,relu,0.05,0.0,8,30
16,12/12/22-033226,12/12/22-033253,26.8225417137146,30,0.07088319212198257,0.44435611367225647,0.18203496932983398,0.6599423885345459,0.08194975554943085,0.3214285671710968,0.16428571939468384,0.4423076808452606,relu,0.3,0.0,8,30
19,12/12/22-033344,12/12/22-033412,27.685978412628174,30,0.0809757336974144,0.29888713359832764,0.0779014304280281,0.5536723136901855,0.08199385553598404,0.3214285671710968,0.06428571790456772,0.5,relu,0.3,0.9,8,30
6,12/12/22-032757,12/12/22-032820,22.62408947944641,25,0.08294301480054855,0.28537359833717346,0.03259141370654106,0.6212121248245239,0.08037223666906357,0.30000001192092896,0.06428571790456772,0.5625,relu,0.03,0.6,8,30
13,12/12/22-033103,12/12/22-033131,27.961228370666504,30,0.07776586711406708,0.3489666283130646,0.0850556418299675,0.6149425506591797,0.07981675118207932,0.2928571403026581,0.1071428582072258,0.4166666567325592,relu,0.1,0.3,8,30
1,12/12/22-032614,12/12/22-032641,26.947540521621704,30,0.08839929848909378,0.1645469069480896,0.0,0.0,0.08718026429414749,0.23571428656578064,0.0,0.0,relu,0.01,0.3,8,30
4,12/12/22-032724,12/12/22-032743,18.888771533966064,21,0.08706622570753098,0.18044514954090118,0.008744037710130215,0.47826087474823,0.0850105807185173,0.22857142984867096,0.0,0.0,relu,0.03,0.0,8,30
2,12/12/22-032641,12/12/22-032657,15.80089807510376,17,0.08740036934614182,0.19236883521080017,0.004769475199282169,0.75,0.08571135252714157,0.2142857164144516,0.0,0.0,relu,0.01,0.6,8,30
0,12/12/22-032547,12/12/22-032614,27.05193519592285,30,0.08977172523736954,0.12162162363529205,0.0,0.0,0.08936693519353867,0.2142857164144516,0.0,0.0,relu,0.01,0.0,8,30
12,12/12/22-033036,12/12/22-033102,26.76321244239807,30,0.0802995041012764,0.3219395875930786,0.04372018948197365,0.523809552192688,0.08536110073328018,0.20714285969734192,0.02142857201397419,0.75,relu,0.1,0.0,8,30
5,12/12/22-032743,12/12/22-032757,13.340614795684814,14,0.0871964618563652,0.18680445849895477,0.009538950398564339,0.5,0.08750955015420914,0.1428571492433548,0.0,0.0,relu,0.03,0.3,8,30
23,12/12/22-033534,12/12/22-033545,11.591280937194824,12,0.09003179520368576,0.09618441760540009,0.0,0.0,0.09021521359682083,0.08571428805589676,0.0,0.0,relu,0.5,0.9,8,30
