,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.9,-1.0,0.66630006
1,1,-1,0.01,0.01,8,0.5,0.6,-1.0,0.6319
2,1,-1,0.01,0.01,16,0.5,0.9,-1.0,0.6025
3,1,-1,0.01,0.01,8,0.3,0.9,-1.0,0.58760005
4,1,-1,0.01,0.01,8,0.5,0.3,-1.0,0.5723
5,1,-1,0.01,0.01,8,0.5,0.0,-1.0,0.5722
6,1,-1,0.01,0.01,8,0.3,0.6,-1.0,0.563
7,1,-1,0.01,0.01,16,0.5,0.6,-1.0,0.55920005
8,1,-1,0.01,0.01,16,0.3,0.9,-1.0,0.5554
9,1,-1,0.01,0.01,8,0.3,0.3,-1.0,0.5345
10,1,-1,0.01,0.01,32,0.5,0.6,-1.0,0.5084
11,1,-1,0.01,0.01,16,0.5,0.3,-1.0,0.5072
12,1,-1,0.01,0.01,32,0.5,0.9,-1.0,0.5037
13,1,-1,0.01,0.01,8,0.1,0.6,-1.0,0.4999
14,1,-1,0.01,0.01,16,0.5,0.0,-1.0,0.49420002
15,1,-1,0.01,0.01,8,0.3,0.0,-1.0,0.4893
16,1,-1,0.01,0.01,8,0.1,0.9,-1.0,0.46680003
17,1,-1,0.01,0.01,16,0.3,0.6,-1.0,0.4602
18,1,-1,0.01,0.01,32,0.3,0.9,-1.0,0.44520003
19,1,-1,0.01,0.01,16,0.3,0.0,-1.0,0.4361
20,1,-1,0.01,0.01,32,0.5,0.3,-1.0,0.43530002
21,1,-1,0.01,0.01,8,0.03,0.6,-1.0,0.43300003
22,1,-1,0.01,0.01,32,0.5,0.0,-1.0,0.42760003
23,1,-1,0.01,0.01,8,0.05,0.9,-1.0,0.42670003
24,1,-1,0.01,0.01,32,0.3,0.6,-1.0,0.4214
25,1,-1,0.01,0.01,16,0.3,0.3,-1.0,0.4207
26,1,-1,0.01,0.01,16,0.1,0.9,-1.0,0.41930002
27,1,-1,0.01,0.01,8,0.1,0.3,-1.0,0.41680002
28,1,-1,0.01,0.01,8,0.05,0.6,-1.0,0.3964
29,1,-1,0.01,0.01,8,0.03,0.9,-1.0,0.39440003
30,1,-1,0.01,0.01,16,0.1,0.6,-1.0,0.39040002
31,1,-1,0.01,0.01,32,0.3,0.3,-1.0,0.3885
32,1,-1,0.01,0.01,32,0.3,0.0,-1.0,0.38560003
33,1,-1,0.01,0.01,8,0.1,0.0,-1.0,0.3842
34,1,-1,0.01,0.01,8,0.01,0.9,-1.0,0.38140002
35,1,-1,0.01,0.01,16,0.1,0.3,-1.0,0.3752
36,1,-1,0.01,0.01,8,0.05,0.3,-1.0,0.3655
37,1,-1,0.01,0.01,16,0.03,0.9,-1.0,0.3614
38,1,-1,0.01,0.01,16,0.05,0.6,-1.0,0.3603
39,1,-1,0.01,0.01,8,0.05,0.0,-1.0,0.34910002
40,1,-1,0.01,0.01,32,0.1,0.9,-1.0,0.3325
41,1,-1,0.01,0.01,16,0.05,0.9,-1.0,0.326
42,1,-1,0.01,0.01,8,0.03,0.3,-1.0,0.324
43,1,-1,0.01,0.01,16,0.1,0.0,-1.0,0.3215
44,1,-1,0.01,0.01,8,0.03,0.0,-1.0,0.2978
45,1,-1,0.01,0.01,16,0.05,0.3,-1.0,0.2967
46,1,-1,0.01,0.01,32,0.1,0.6,-1.0,0.29500002
47,1,-1,0.01,0.01,16,0.03,0.3,-1.0,0.29450002
48,1,-1,0.01,0.01,8,0.01,0.6,-1.0,0.2921
49,1,-1,0.01,0.01,32,0.1,0.3,-1.0,0.2878
50,1,-1,0.01,0.01,32,0.03,0.9,-1.0,0.28030002
51,1,-1,0.01,0.01,32,0.1,0.0,-1.0,0.273
52,1,-1,0.01,0.01,16,0.05,0.0,-1.0,0.26720002
53,1,-1,0.01,0.01,8,0.01,0.3,-1.0,0.2653
54,1,-1,0.01,0.01,16,0.03,0.6,-1.0,0.2626
55,1,-1,0.01,0.01,32,0.05,0.6,-1.0,0.2567
56,1,-1,0.01,0.01,32,0.05,0.9,-1.0,0.25640002
57,1,-1,0.01,0.01,16,0.01,0.9,-1.0,0.2538
58,1,-1,0.01,0.01,16,0.03,0.0,-1.0,0.24310002
59,1,-1,0.01,0.01,8,0.01,0.0,-1.0,0.21990001
60,1,-1,0.01,0.01,16,0.01,0.0,-1.0,0.19510001
61,1,-1,0.01,0.01,16,0.01,0.3,-1.0,0.1835
62,1,-1,0.01,0.01,16,0.01,0.6,-1.0,0.178
63,1,-1,0.01,0.01,32,0.05,0.0,-1.0,0.17070001
64,1,-1,0.01,0.01,32,0.01,0.3,-1.0,0.1559
65,1,-1,0.01,0.01,32,0.01,0.6,-1.0,0.15010001
66,1,-1,0.01,0.01,32,0.05,0.3,-1.0,0.1436
67,1,-1,0.01,0.01,32,0.01,0.9,-1.0,0.1307
68,1,-1,0.01,0.01,32,0.03,0.6,-1.0,0.13020001
69,1,-1,0.01,0.01,32,0.03,0.0,-1.0,0.12490001
70,1,-1,0.01,0.01,32,0.03,0.3,-1.0,0.12370001
71,1,-1,0.01,0.01,32,0.01,0.0,-1.0,0.1195
72,0,1,0.07,0.9,32,0.0,0.0,0.0768929943442344,0.3464837074279785
73,0,1,0.5,0.6,16,0.0,0.0,0.0762734338641166,0.3842195570468902
74,0,1,0.5,0.6,32,0.0,0.0,0.0824380069971084,0.3001715242862701
75,0,1,0.3,0.6,32,0.0,0.0,0.081832118332386,0.3001715242862701
76,0,1,0.1,0.9,32,0.0,0.0,0.0837534070014953,0.2727272808551788
77,0,1,0.05,0.95,16,0.0,0.0,0.0826297774910926,0.271012008190155
78,0,1,0.3,0.9,32,0.0,0.0,0.085926853120327,0.2041166424751281
79,0,1,0.1,0.9,16,0.0,0.0,0.086164504289627,0.2212692946195602
80,0,1,0.5,0.9,32,0.0,0.0,0.0846518501639366,0.265866219997406
81,0,1,0.03,0.95,16,0.0,0.0,0.0856772810220718,0.2384219616651535
82,0,1,0.3,0.95,32,0.0,0.0,0.0872009173035621,0.2041166424751281
83,0,1,0.05,0.6,16,0.0,0.0,0.0892466157674789,0.1509433984756469
84,0,1,0.5,0.0,16,0.0,0.0,0.086340345442295,0.2092624306678772
85,0,1,0.07,0.9,16,0.0,0.0,0.0873444005846977,0.1903945058584213
86,0,1,0.3,0.3,16,0.0,0.0,0.0868602469563484,0.1921097785234451
87,0,1,0.05,0.9,16,0.0,0.0,0.0879105329513549,0.1595197319984436
88,0,1,0.07,0.95,32,0.0,0.0,0.0865660086274147,0.2178387641906738
89,0,1,0.07,0.6,16,0.0,0.0,0.0873081311583519,0.2024013698101043
90,0,1,0.3,0.3,64,0.0,0.0,0.0891274139285087,0.1217838749289512
91,0,1,0.5,0.3,16,0.0,0.0,0.0871336162090301,0.2006861120462417
92,0,1,0.5,0.3,32,0.0,0.0,0.087070494890213,0.2006861120462417
93,0,1,0.5,0.95,32,0.0,0.0,0.0892397090792656,0.1955403089523315
94,0,1,0.05,0.95,64,0.0,0.0,0.0887784659862518,0.16295026242733
95,0,1,0.3,0.95,64,0.0,0.0,0.0859891772270202,0.2555746138095855
96,0,1,0.05,0.95,32,0.0,0.0,0.0875302404165268,0.1886792480945587
97,0,1,0.1,0.0,16,0.0,0.0,0.0895145982503891,0.1389365345239639
98,0,1,0.1,0.6,16,0.0,0.0,0.0878679230809211,0.180102914571762
99,0,1,0.07,0.95,16,0.0,0.0,0.0877029821276664,0.1852487176656723
100,0,1,0.03,0.9,16,0.0,0.0,0.0870943143963813,0.2246998250484466
101,0,1,0.01,0.95,16,0.0,0.0,0.0883718132972717,0.1646655201911926
102,0,1,0.03,0.9,32,0.0,0.0,0.0878295302391052,0.1869639754295349
103,0,1,0.07,0.3,64,0.0,0.0,0.0901749655604362,0.0926243588328361
104,0,1,0.3,0.6,16,0.0,0.0,0.0867143794894218,0.2024013698101043
105,0,1,0.1,0.3,16,0.0,0.0,0.0888614580035209,0.1526586562395095
106,0,1,0.5,0.6,64,0.0,0.0,0.0890256464481353,0.1372212618589401
107,0,1,0.5,0.0,64,0.0,0.0,0.0897827446460723,0.1252144128084182
108,0,1,0.01,0.9,32,0.0,0.0,0.0899811461567878,0.1166380792856216
109,0,1,0.03,0.6,16,0.0,0.0,0.0901683568954467,0.1029159501194953
110,0,1,0.5,0.95,64,0.0,0.0,0.088481530547142,0.1526586562395095
111,0,1,0.3,0.3,32,0.0,0.0,0.0895034074783325,0.1217838749289512
112,0,1,0.05,0.6,64,0.0,0.0,0.0897880643606185,0.1149228140711784
113,0,1,0.3,0.0,32,0.0,0.0,0.0897495970129966,0.1046312153339386
114,0,1,0.5,0.3,64,0.0,0.0,0.0897417217493057,0.1149228140711784
115,0,1,0.05,0.3,16,0.0,0.0,0.0900423526763916,0.1063464805483818
116,0,1,0.3,0.0,16,0.0,0.0,0.0883114859461784,0.1578044593334198
117,0,1,0.07,0.6,32,0.0,0.0,0.089387334883213,0.156089186668396
118,0,1,0.1,0.3,32,0.0,0.0,0.0900636911392211,0.111492283642292
119,0,1,0.05,0.9,32,0.0,0.0,0.0897280499339103,0.1269296705722808
120,0,1,0.1,0.3,64,0.0,0.0,0.0901058688759803,0.1252144128084182
121,0,1,0.1,0.95,16,0.0,0.0,0.0897359549999237,0.0994854196906089
122,0,1,0.5,0.0,32,0.0,0.0,0.0888822823762893,0.1543739289045334
123,0,1,0.07,0.0,16,0.0,0.0,0.0899427831172943,0.1046312153339386
124,0,1,0.05,0.6,32,0.0,0.0,0.0894949212670326,0.1320754736661911
125,0,1,0.1,0.6,64,0.0,0.0,0.0895555913448333,0.1355060040950775
126,0,1,0.5,0.9,64,0.0,0.0,0.0892119333148002,0.1526586562395095
127,0,1,0.3,0.9,64,0.0,0.0,0.0894793421030044,0.1234991401433944
128,0,1,0.1,0.0,64,0.0,0.0,0.0900486260652542,0.1166380792856216
129,0,1,0.07,0.3,32,0.0,0.0,0.090353213250637,0.0857632905244827
130,0,1,0.01,0.6,16,0.0,0.0,0.0903635919094085,0.0926243588328361
