,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
39,06/17/21-182419,06/17/21-182617,118.7197036743164,15,0.0007621168624609709,0.9690455794334412,0.9652894139289856,0.9767377972602844,0.0009929530788213015,0.9613192081451416,0.9539902210235596,0.9713930487632751,relu,16,0.5,0.95,30
38,06/17/21-182142,06/17/21-182418,156.44625306129456,20,0.0007160605164244771,0.9718966484069824,0.9690908193588257,0.9782549142837524,0.0010054741287603974,0.9588761925697327,0.9519544243812561,0.9689183831214905,relu,16,0.5,0.9,30
34,06/17/21-180911,06/17/21-181124,132.73740458488464,17,0.0007411724654957652,0.9707199931144714,0.9668280482292175,0.9778022170066833,0.001035762601532042,0.9580618739128113,0.9535830616950989,0.9669694304466248,relu,16,0.3,0.95,30
74,06/17/21-192835,06/17/21-192945,69.7284607887268,17,0.000891377916559577,0.9643843173980713,0.9604471325874329,0.9734874367713928,0.00114138750359416,0.9556189179420471,0.9495114088058472,0.9640347361564636,relu,32,0.3,0.95,30
33,06/17/21-180611,06/17/21-180911,179.7135591506958,23,0.0007525992696173489,0.9707199931144714,0.9671900868415833,0.9770503640174866,0.0011566899484023452,0.9539902210235596,0.9470683932304382,0.9615543484687805,relu,16,0.3,0.9,30
24,06/17/21-173700,06/17/21-173928,147.76477718353271,19,0.000930717505980283,0.9623931050300598,0.9570982456207275,0.9716084003448486,0.0011604544706642628,0.9531759023666382,0.9482899308204651,0.9627945423126221,relu,16,0.09,0.95,30
78,06/17/21-193534,06/17/21-193704,90.33947825431824,22,0.0008194774854928255,0.9682762622833252,0.9631624221801758,0.9761948585510254,0.0012212797300890088,0.9523615837097168,0.9458469152450562,0.9635006189346313,relu,32,0.5,0.9,30
79,06/17/21-193705,06/17/21-193828,83.6808488368988,21,0.0007188358576968312,0.9717608690261841,0.9687740206718445,0.9770870208740234,0.0011368895648047328,0.9515472054481506,0.9491042494773865,0.9612371325492859,relu,32,0.5,0.95,30
29,06/17/21-175353,06/17/21-175634,161.72796964645386,21,0.0008550246711820364,0.9670090675354004,0.9617595076560974,0.9741920828819275,0.0012431602226570249,0.9486970901489258,0.9450325965881348,0.9614747166633606,relu,16,0.1,0.95,30
19,06/17/21-171829,06/17/21-172146,196.62334179878235,26,0.0011757593601942062,0.951305627822876,0.9450151324272156,0.9728395342826843,0.001303204451687634,0.9478827118873596,0.9413681030273438,0.9637348651885986,relu,16,0.07,0.95,30
