,clientID,client_lr,client_mom,batch_size,loss,accuracy
936,19,1.0,1.0,16,0.0034848970826715,0.8528274297714233
937,19,1.0,1.0,32,0.0036273659206926,0.8484954237937927
938,19,1.0,0.6666666666666666,16,0.0037703439593315,0.8439114093780518
939,19,1.0,0.3333333333333333,16,0.0039929142221808,0.8324174880981445
941,19,1.0,1.0,64,0.0039330003783106,0.8316712975502014
940,19,0.0816326530612245,1.0,16,0.0039977389387786,0.8314580321311951
942,19,1.0,0.6666666666666666,32,0.004067497793585,0.8256529569625854
943,19,0.1836734693877551,1.0,16,0.0041114133782684,0.8222513198852539
944,19,0.1836734693877551,1.0,32,0.0043116994202136,0.8189562559127808
945,19,0.0816326530612245,1.0,32,0.004274527542293,0.8171536326408386
