,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
74,06/20/21-162753,06/20/21-162813,19.905272483825684,18,0.001847915700636804,0.9888888597488403,0.988095223903656,0.9899284243583679,0.0039315675385296345,0.976190447807312,0.976190447807312,0.9785202741622925,relu,32,0.3,0.95,30
79,06/20/21-163008,06/20/21-163028,20.039903163909912,16,0.0019234719220548868,0.9873015880584717,0.9865079522132874,0.9880763292312622,0.004303895868360996,0.973809540271759,0.973809540271759,0.973809540271759,relu,32,0.5,0.95,30
34,06/20/21-160641,06/20/21-160715,33.72679662704468,18,0.00263400562107563,0.9838624596595764,0.9833333492279053,0.9846357703208923,0.004819125402718782,0.973809540271759,0.9714285731315613,0.9760765433311462,relu,16,0.3,0.95,30
33,06/20/21-160604,06/20/21-160641,36.82951641082764,20,0.0012265152763575315,0.9936507940292358,0.9925925731658936,0.994434118270874,0.004291263874620199,0.973809540271759,0.9690476059913635,0.9760192036628723,relu,16,0.3,0.9,30
24,06/20/21-155921,06/20/21-160005,43.584113359451294,26,0.0011136825196444988,0.9936507940292358,0.9933862686157227,0.9936491250991821,0.004689983557909727,0.9714285731315613,0.9690476059913635,0.9760192036628723,relu,16,0.09,0.95,30
73,06/20/21-162721,06/20/21-162753,31.224535942077637,30,0.0009787892922759056,0.9952380657196045,0.9952380657196045,0.9955014586448669,0.004469018429517746,0.9714285731315613,0.9714285731315613,0.9737470149993896,relu,32,0.3,0.9,30
78,06/20/21-162942,06/20/21-163008,25.58450222015381,21,0.0010351936798542738,0.9944444298744202,0.994179904460907,0.9949695467948914,0.0046964180655777454,0.9714285731315613,0.9690476059913635,0.9736841917037964,relu,32,0.5,0.9,30
29,06/20/21-160308,06/20/21-160343,34.810399532318115,21,0.001287549501284957,0.9925925731658936,0.9910053014755249,0.9931070804595947,0.0045648617669939995,0.9714285731315613,0.9714285731315613,0.9714285731315613,relu,16,0.1,0.95,30
38,06/20/21-160934,06/20/21-161018,44.6768684387207,26,0.0006868099444545805,0.9965608716011047,0.9965608716011047,0.9968245625495911,0.004749436862766743,0.9714285731315613,0.9714285731315613,0.9714285731315613,relu,16,0.5,0.9,30
19,06/20/21-155537,06/20/21-155619,41.55027961730957,25,0.001850449712947011,0.9894179701805115,0.9886243343353271,0.9917728304862976,0.005282090976834297,0.9690476059913635,0.9690476059913635,0.9713603854179382,relu,16,0.07,0.95,30
64,06/20/21-162254,06/20/21-162325,30.59569263458252,30,0.001861567609012127,0.9896825551986694,0.9888888597488403,0.9917750358581543,0.004842700902372599,0.9690476059913635,0.9666666388511658,0.9759615659713745,relu,32,0.09,0.95,30
23,06/20/21-155845,06/20/21-155921,35.687036991119385,22,0.002452758839353919,0.9857142567634583,0.9838624596595764,0.9888327717781067,0.005755056161433458,0.9666666388511658,0.9642857313156128,0.9688995480537415,relu,16,0.09,0.9,30
32,06/20/21-160515,06/20/21-160604,48.80085778236389,30,0.00197786558419466,0.9896825551986694,0.9886243343353271,0.9904585480690002,0.005517695564776659,0.9666666388511658,0.9666666388511658,0.9666666388511658,relu,16,0.3,0.6,30
