,clientID,client_lr,client_mom,batch_size,loss,accuracy
1195,15,1.0,0.631578947368421,16,0.0675478428602218,0.4679365158081054
1205,15,0.5918367346938775,0.3157894736842105,16,0.0716323181986808,0.4253968298435211
1192,15,0.163265306122449,0.9473684210526315,16,0.0723268613219261,0.4241269826889038
1204,15,0.0816326530612245,0.9999999999999999,16,0.0712223798036575,0.4234920740127563
1203,15,0.12244897959183676,0.9473684210526315,16,0.0727716013789177,0.4215872883796692
1220,15,0.1836734693877551,0.9999999999999999,16,0.0716166496276855,0.415238082408905
1206,15,0.5918367346938775,0.9473684210526315,32,0.0722256451845169,0.4133333265781402
1193,15,0.5918367346938775,0.631578947368421,16,0.0723547339439392,0.4114285707473755
1196,15,0.0816326530612245,0.9999999999999999,32,0.072785660624504,0.4095238149166107
1223,15,0.5918367346938775,0.9473684210526315,16,0.0737001970410347,0.4069841206073761
