,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
24,06/14/21-210506,06/14/21-210549,43.527591705322266,28,0.0008127965265884995,0.9953116178512573,0.9953116178512573,0.9964108467102051,0.004706575535237789,0.9751861095428467,0.9727047085762024,0.9775561094284058,relu,16,0.09,0.95,30
29,06/14/21-210834,06/14/21-210915,40.81416726112366,26,0.0006678103236481547,0.9964147806167603,0.9964147806167603,0.9972398281097412,0.005383695010095835,0.9702233076095581,0.9702233076095581,0.9702233076095581,relu,16,0.1,0.95,30
38,06/14/21-211346,06/14/21-211424,38.00590753555298,26,0.0005333029548637569,0.9969663619995117,0.9969663619995117,0.9969663619995117,0.004409704823046923,0.9677419066429138,0.9677419066429138,0.9701492786407471,relu,16,0.5,0.9,30
78,06/14/21-213020,06/14/21-213039,19.00822925567627,15,0.002310551702976227,0.9862107038497925,0.9851075410842896,0.9878318309783936,0.006219495087862015,0.9652605652809143,0.96277916431427,0.967581033706665,relu,32,0.5,0.9,30
74,06/14/21-212831,06/14/21-212851,20.606876611709595,18,0.0015532769029960036,0.9911748766899109,0.9903475046157837,0.9911675453186035,0.005843321792781353,0.96277916431427,0.96277916431427,0.96517413854599,relu,32,0.3,0.95,30
59,06/14/21-212130,06/14/21-212159,29.46985960006714,30,0.0022423029877245426,0.9870380759239197,0.986762285232544,0.9883977770805359,0.006536866072565317,0.96277916431427,0.9602977633476257,0.9650872945785522,relu,32,0.07,0.95,30
19,06/14/21-210141,06/14/21-210215,34.502851486206055,23,0.001678034896031022,0.9908990859985352,0.9897959232330322,0.9922587871551514,0.0064397347159683704,0.9602977633476257,0.9578163623809814,0.9625934958457947,relu,16,0.07,0.95,30
37,06/14/21-211316,06/14/21-211346,30.55518388748169,20,0.0020815269090235233,0.9884169697761536,0.9864864945411682,0.9900360107421875,0.006237887777388096,0.9602977633476257,0.9578163623809814,0.9649999737739563,relu,16,0.5,0.6,30
33,06/14/21-211107,06/14/21-211146,38.35534739494324,25,0.0006097884033806622,0.996690571308136,0.996690571308136,0.9969655275344849,0.006657380145043135,0.9602977633476257,0.9602977633476257,0.9602977633476257,relu,16,0.3,0.9,30
72,06/14/21-212734,06/14/21-212807,32.41437292098999,30,0.004003235138952732,0.9773855209350586,0.9726971983909607,0.9819042086601257,0.006466108374297619,0.9602977633476257,0.9553349614143372,0.9624999761581421,relu,32,0.3,0.6,30
73,06/14/21-212807,06/14/21-212831,23.451916456222534,23,0.00114194315392524,0.9942085146903992,0.9939327239990234,0.994755744934082,0.0067901611328125,0.9578163623809814,0.9578163623809814,0.9601989984512329,relu,32,0.3,0.9,30
75,06/14/21-212852,06/14/21-212922,30.1476833820343,30,0.005647895857691765,0.9649751782417297,0.9575289487838745,0.9739130139350891,0.007597101386636496,0.9578163623809814,0.9503722190856934,0.9598997235298157,relu,32,0.5,0.0,30
35,06/14/21-211210,06/14/21-211248,37.89410042762756,26,0.0034486509393900633,0.9795918464660645,0.9765582084655762,0.9847052097320557,0.0068877097219228745,0.9578163623809814,0.9528536200523376,0.9624060392379761,relu,16,0.5,0.0,30
14,06/14/21-205829,06/14/21-205858,28.73782706260681,19,0.002445734804496169,0.9864864945411682,0.9842801690101624,0.9900138974189758,0.006452503614127636,0.9578163623809814,0.9503722190856934,0.9598997235298157,relu,16,0.05,0.95,30
23,06/14/21-210422,06/14/21-210505,43.20088028907776,30,0.0011309999972581863,0.9950358271598816,0.993381142616272,0.9955776929855347,0.006755111739039421,0.9578163623809814,0.9553349614143372,0.9600997567176819,relu,16,0.09,0.9,30
69,06/14/21-212611,06/14/21-212634,22.670308589935303,23,0.0021359522361308336,0.9873138666152954,0.9870380759239197,0.9900414943695068,0.006437590811401606,0.9553349614143372,0.9553349614143372,0.9624999761581421,relu,32,0.1,0.95,30
