,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
63,06/03/21-115256,06/03/21-115928,391.23248410224915,49,0.044335465878248215,0.6847177743911743,0.5598898530006409,0.7981681227684021,0.05370272323489189,0.6007999777793884,0.5019999742507935,0.7093400955200195,relu,32,0.1,0.9,50
32,06/03/21-094410,06/03/21-095206,476.03636384010315,34,0.04474620148539543,0.6746214032173157,0.5569068193435669,0.7936559915542603,0.054583415389060974,0.5914999842643738,0.4927999973297119,0.7094730734825134,relu,16,0.5,0.6,50
64,06/03/21-115930,06/03/21-120423,293.37504148483276,37,0.047487251460552216,0.6541991829872131,0.5286828875541687,0.7860798239707947,0.05585067719221115,0.5756000280380249,0.47200000286102295,0.6966789960861206,relu,32,0.1,0.95,50
13,06/03/21-072109,06/03/21-073059,590.6691906452179,41,0.04912499710917473,0.6353831887245178,0.4993115961551666,0.7799283266067505,0.05622336268424988,0.5746999979019165,0.44920000433921814,0.7041856050491333,relu,16,0.05,0.9,50
113,06/03/21-142747,06/03/21-143148,240.90591382980347,40,0.04841911047697067,0.6443322896957397,0.5172097086906433,0.7823672294616699,0.055745575577020645,0.570900022983551,0.4620000123977661,0.706962525844574,relu,64,0.5,0.9,50
22,06/03/21-082414,06/03/21-083556,701.6358025074005,50,0.0544520802795887,0.5908673405647278,0.4217531085014343,0.7462444305419922,0.05700816214084625,0.5647000074386597,0.42419999837875366,0.707825779914856,relu,16,0.1,0.6,50
26,06/03/21-085512,06/03/21-090457,585.2224314212799,41,0.05165606737136841,0.6110601425170898,0.46076181530952454,0.7699386477470398,0.05673646181821823,0.5611000061035156,0.4090999960899353,0.724840521812439,relu,16,0.3,0.3,50
54,06/03/21-111911,06/03/21-112443,331.8900532722473,41,0.051473718136548996,0.6126663684844971,0.47108766436576843,0.7689138650894165,0.056671809405088425,0.5608999729156494,0.41690000891685486,0.7150943279266357,relu,32,0.05,0.95,50
27,06/03/21-090459,06/03/21-091337,517.8073132038116,37,0.04721064120531082,0.6551170349121094,0.5263882279396057,0.7805376052856445,0.058392833918333054,0.5590999722480774,0.4514999985694885,0.6792538166046143,relu,16,0.3,0.6,50
30,06/03/21-092613,06/03/21-093654,641.4183411598206,47,0.04692329093813896,0.6530518531799316,0.5188159942626953,0.7905594110488892,0.05927085503935814,0.557699978351593,0.4625000059604645,0.6660426259040833,relu,16,0.5,0.0,50
104,06/03/21-140253,06/03/21-140646,233.56428861618042,46,0.047890398651361465,0.6475447416305542,0.5105553269386292,0.7904085516929626,0.05996503308415413,0.5558000206947327,0.4781999886035919,0.6495517492294312,relu,64,0.1,0.95,50
77,06/03/21-125017,06/03/21-125646,388.56761264801025,46,0.042226456105709076,0.6938962936401367,0.5890316367149353,0.8120847940444946,0.060492876917123795,0.5529999732971191,0.46059998869895935,0.6577181220054626,relu,32,0.7,0.6,50
109,06/03/21-141721,06/03/21-142056,214.57982301712036,40,0.05175594985485077,0.6119779944419861,0.46581000089645386,0.7591623067855835,0.058913812041282654,0.548799991607666,0.4350999891757965,0.6802689433097839,relu,64,0.3,0.95,50
36,06/03/21-100601,06/03/21-101528,567.2366354465485,42,0.042567428201436996,0.6936668157577515,0.590408444404602,0.8045653700828552,0.0632304772734642,0.5475999712944031,0.47609999775886536,0.6336172223091125,relu,16,0.7,0.3,50
99,06/03/21-134858,06/03/21-135321,262.99637484550476,50,0.05333539471030235,0.5979807376861572,0.4483708143234253,0.7455169558525085,0.05958249419927597,0.5430999994277954,0.41119998693466187,0.6816976070404053,relu,64,0.07,0.95,50
37,06/03/21-101530,06/03/21-102110,339.44068598747253,23,0.05530746653676033,0.5812299251556396,0.42290040850639343,0.7443457245826721,0.059326719492673874,0.5418999791145325,0.4142000079154968,0.6868988275527954,relu,16,0.7,0.6,50
23,06/03/21-083559,06/03/21-084232,393.25484323501587,28,0.051782336086034775,0.6145020723342896,0.45502525568008423,0.7647512555122375,0.060560066252946854,0.5418000221252441,0.4309000074863434,0.6565595269203186,relu,16,0.1,0.9,50
9,06/03/21-064903,06/03/21-065707,483.2644793987274,31,0.052780114114284515,0.6041762232780457,0.4580082595348358,0.7560606002807617,0.05967769771814346,0.5393999814987183,0.40869998931884766,0.6865445971488953,relu,16,0.03,0.95,50
18,06/03/21-075912,06/03/21-080639,446.2120141983032,29,0.05667633190751076,0.5631023645401001,0.3898577392101288,0.746813178062439,0.059160858392715454,0.5390999913215637,0.40070000290870667,0.6983269453048706,relu,16,0.07,0.9,50
31,06/03/21-093657,06/03/21-094408,431.17931628227234,31,0.05307454988360405,0.6002753376960754,0.4513538181781769,0.7496188879013062,0.059890199452638626,0.5376999974250793,0.4000999927520752,0.6854548454284668,relu,16,0.5,0.3,50
49,06/03/21-110021,06/03/21-110558,337.5510892868042,45,0.05496165528893471,0.5855897068977356,0.4148692190647125,0.7558528184890747,0.05979353189468384,0.534500002861023,0.39750000834465027,0.6914246082305908,relu,32,0.03,0.95,50
8,06/03/21-063808,06/03/21-064859,651.3684511184692,43,0.055570244789123535,0.5761817097663879,0.41532814502716064,0.7460840940475464,0.05971693620085716,0.5327000021934509,0.38499999046325684,0.684809684753418,relu,16,0.03,0.9,50
