,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
14,06/03/21-101648,06/03/21-102829,700.799729347229,48,0.034623272716999054,0.7521131634712219,0.666896641254425,0.8474353551864624,0.047217488288879395,0.6585999727249146,0.5734999775886536,0.750261664390564,relu,16,0.05,0.95,50
63,06/03/21-153027,06/03/21-153751,444.1823732852936,50,0.04053296148777008,0.703812301158905,0.5946179032325745,0.8260244131088257,0.04761645942926407,0.6485999822616577,0.5543000102043152,0.7505754828453064,relu,32,0.1,0.9,50
113,06/03/21-164250,06/03/21-164414,84.25704288482666,50,0.038093313574790955,0.7269276976585388,0.6398137211799622,0.818221926689148,0.049096375703811646,0.6449999809265137,0.5489000082015991,0.7488403916358948,relu,64,0.5,0.9,50
64,06/03/21-153754,06/03/21-154532,458.40563797950745,50,0.03776824101805687,0.7269276976585388,0.6387786865234375,0.8343848586082458,0.049574896693229675,0.6383000016212463,0.5569000244140625,0.7321851253509521,relu,32,0.1,0.95,50
9,06/03/21-093522,06/03/21-094742,740.2799506187439,50,0.03900232911109924,0.7215801477432251,0.6192858219146729,0.8317887187004089,0.04882786422967911,0.6381000280380249,0.5455999970436096,0.7446430921554565,relu,16,0.03,0.95,50
72,06/03/21-160409,06/03/21-160643,154.72235369682312,48,0.0400221161544323,0.7115749716758728,0.6042780876159668,0.8246233463287354,0.049542661756277084,0.6340000033378601,0.5364999771118164,0.7411244511604309,relu,32,0.5,0.6,50
104,06/03/21-163407,06/03/21-163534,86.35363531112671,50,0.04410874843597412,0.6748318076133728,0.5499396324157715,0.8072929978370667,0.04922523722052574,0.6333000063896179,0.5343000292778015,0.7457082867622375,relu,64,0.1,0.95,50
108,06/03/21-163754,06/03/21-163917,83.26169109344482,49,0.03763645887374878,0.722270131111145,0.6301535367965698,0.8388059735298157,0.050371862947940826,0.6313999891281128,0.5396999716758728,0.7300148606300354,relu,64,0.3,0.9,50
32,06/03/21-124323,06/03/21-125418,654.9240865707397,42,0.03743136674165726,0.7315853238105774,0.6415387392044067,0.8385569453239441,0.05183101072907448,0.628600001335144,0.5630000233650208,0.7104997634887695,relu,16,0.5,0.6,50
13,06/03/21-100623,06/03/21-101646,622.8370041847229,42,0.04631294310092926,0.6539589166641235,0.5323443412780762,0.7955658435821533,0.05041429027915001,0.6195999979972839,0.4921000003814697,0.7614111304283142,relu,16,0.05,0.9,50
18,06/03/21-104945,06/03/21-110010,624.09641456604,41,0.04223950207233429,0.6862170100212097,0.5763325691223145,0.8093507885932922,0.05088113248348236,0.6176000237464905,0.5005000233650208,0.7447916865348816,relu,16,0.07,0.9,50
27,06/03/21-120423,06/03/21-121407,584.2258925437927,37,0.044328659772872925,0.6741418242454529,0.551837146282196,0.8011519908905029,0.051163218915462494,0.6169999837875366,0.4984999895095825,0.7442520260810852,relu,16,0.3,0.6,50
54,06/03/21-143750,06/03/21-144450,419.9426293373108,43,0.04597843438386917,0.6577540040016174,0.5325168371200562,0.7917414903640747,0.0508124902844429,0.616100013256073,0.5115000009536743,0.7403386831283569,relu,32,0.05,0.95,50
59,06/03/21-150743,06/03/21-151444,420.67034125328064,45,0.04203438758850098,0.6901845932006836,0.5903053283691406,0.815733015537262,0.05294618383049965,0.6098999977111816,0.5235000252723694,0.7078150510787964,relu,32,0.07,0.95,50
23,06/03/21-113132,06/03/21-113946,493.60821628570557,31,0.04635082185268402,0.6579264998435974,0.5275142192840576,0.7992681860923767,0.052757810801267624,0.6097000241279602,0.5085999965667725,0.7204986810684204,relu,16,0.1,0.9,50
68,06/03/21-155743,06/03/21-155938,114.77609705924988,35,0.046375572681427,0.6584440469741821,0.5302742719650269,0.8003123998641968,0.0549296997487545,0.5996000170707703,0.5128999948501587,0.700683057308197,relu,32,0.3,0.9,50
19,06/03/21-110012,06/03/21-110846,514.1785304546356,34,0.04703690484166145,0.6530964374542236,0.5256167054176331,0.7875419855117798,0.053549010306596756,0.5989999771118164,0.47870001196861267,0.7347659468650818,relu,16,0.07,0.95,50
58,06/03/21-150019,06/03/21-150741,442.07190012931824,48,0.04983735829591751,0.6277384757995605,0.4809384047985077,0.7851309776306152,0.05357196554541588,0.597000002861023,0.4684999883174896,0.7257939577102661,relu,32,0.07,0.9,50
77,06/03/21-161218,06/03/21-161407,109.54722929000854,34,0.04697158932685852,0.6494738459587097,0.5194066166877747,0.7965608239173889,0.05490485951304436,0.5855000019073486,0.4876999855041504,0.7046669721603394,relu,32,0.7,0.6,50
37,06/03/21-132429,06/03/21-133214,465.22446513175964,27,0.04882485046982765,0.6317060589790344,0.49870622158050537,0.7788254022598267,0.05597086623311043,0.5845999717712402,0.4706999957561493,0.7140473127365112,relu,16,0.7,0.6,50
99,06/03/21-162910,06/03/21-163036,85.29760527610779,50,0.04963190481066704,0.6287735104560852,0.4855960011482239,0.7858738303184509,0.05459436774253845,0.583299994468689,0.4259999990463257,0.7447552680969238,relu,64,0.07,0.95,50
117,06/03/21-164551,06/03/21-164656,65.07546162605286,38,0.05174211785197258,0.6056581139564514,0.45282042026519775,0.7763975262641907,0.05415568873286247,0.5819000005722046,0.43849998712539673,0.7382155060768127,relu,64,0.7,0.6,50
8,06/03/21-092517,06/03/21-093519,602.4674317836761,40,0.05402803793549538,0.5884078145027161,0.4241849184036255,0.7596539855003357,0.05509795993566513,0.5781000256538391,0.4359999895095825,0.7293409109115601,relu,16,0.03,0.9,50
67,06/03/21-155245,06/03/21-155743,298.04850339889526,40,0.05253162980079651,0.6025530695915222,0.44505777955055237,0.7660332322120667,0.0558968149125576,0.5741999745368958,0.42669999599456787,0.7210206389427185,relu,32,0.3,0.6,50
36,06/03/21-131615,06/03/21-132428,492.9508581161499,29,0.05119086429476738,0.6108331680297852,0.46748319268226624,0.7720797657966614,0.055790141224861145,0.5712000131607056,0.43209999799728394,0.7148056030273438,relu,16,0.7,0.3,50
118,06/03/21-164656,06/03/21-164751,54.822715520858765,32,0.053877945989370346,0.5896153450012207,0.44195273518562317,0.7486850023269653,0.05669829249382019,0.5687999725341797,0.42649999260902405,0.7195883393287659,relu,64,0.7,0.9,50
35,06/03/21-130633,06/03/21-131613,579.7705662250519,36,0.04889679700136185,0.6344661116600037,0.4961186945438385,0.7825850248336792,0.060400743037462234,0.5612999796867371,0.4657000005245209,0.6581401824951172,relu,16,0.7,0.0,50
