,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
68,06/03/21-055854,06/03/21-060408,314.1355242729187,38,0.049897581338882446,0.6305084824562073,0.4979969263076782,0.7687916159629822,0.06036190316081047,0.5461999773979187,0.4350000023841858,0.6608933210372925,relu,32,0.3,0.9,50
23,06/03/21-022246,06/03/21-023057,490.88631868362427,39,0.049994923174381256,0.6289676427841187,0.49429893493652344,0.7700431942939758,0.059862129390239716,0.5454000234603882,0.4142000079154968,0.6764658093452454,relu,16,0.1,0.9,50
36,06/03/21-034133,06/03/21-035104,570.6614446640015,43,0.045829202979803085,0.6702619194984436,0.5494607090950012,0.7871964573860168,0.061637915670871735,0.5450999736785889,0.45809999108314514,0.6423163414001465,relu,16,0.7,0.3,50
32,06/03/21-031735,06/03/21-032625,530.567375421524,40,0.04735039174556732,0.6511556506156921,0.5186440944671631,0.7842497825622559,0.061786949634552,0.5404000282287598,0.4546999931335449,0.6358551383018494,relu,16,0.5,0.6,50
18,06/03/21-015308,06/03/21-020242,573.6943473815918,43,0.05240635573863983,0.6073960065841675,0.4477657973766327,0.7639327049255371,0.061140455305576324,0.5353999733924866,0.3978999853134155,0.6726965308189392,relu,16,0.07,0.9,50
54,06/03/21-044842,06/03/21-045515,392.8802638053894,50,0.05151306837797165,0.6169491410255432,0.4705701172351837,0.7759146094322205,0.06020443141460419,0.534500002861023,0.4138000011444092,0.6724081635475159,relu,32,0.05,0.95,50
59,06/03/21-051618,06/03/21-052256,398.0572681427002,50,0.04603922367095947,0.668721079826355,0.5473035573959351,0.7868852615356445,0.06321728974580765,0.5306000113487244,0.460099995136261,0.6220930218696594,relu,32,0.07,0.95,50
35,06/03/21-033319,06/03/21-034133,493.8861427307129,38,0.053768981248140335,0.5966101884841919,0.4422188103199005,0.7544689774513245,0.061992328613996506,0.527999997138977,0.4262999892234802,0.6381736397743225,relu,16,0.7,0.0,50
63,06/03/21-053729,06/03/21-054312,342.6424980163574,41,0.055243413895368576,0.5898305177688599,0.4132511615753174,0.7483258843421936,0.06213678419589996,0.5199999809265137,0.3695000112056732,0.6666065454483032,relu,32,0.1,0.9,50
27,06/03/21-024651,06/03/21-025420,448.52410984039307,33,0.05459164083003998,0.5836671590805054,0.42496147751808167,0.7572762370109558,0.06291846930980682,0.5164999961853027,0.3643999993801117,0.6617032885551453,relu,16,0.3,0.6,50
13,06/03/21-011730,06/03/21-012532,482.4215009212494,38,0.058091066777706146,0.5528505444526672,0.3778120279312134,0.7271648645401001,0.06308431923389435,0.5067999958992004,0.3709000051021576,0.66066974401474,relu,16,0.05,0.9,50
94,06/03/21-071146,06/03/21-071536,229.70494747161865,50,0.06042196601629257,0.537134051322937,0.34422188997268677,0.7105597853660583,0.06435695290565491,0.49950000643730164,0.3555000126361847,0.638126015663147,relu,64,0.05,0.95,50
31,06/03/21-030941,06/03/21-031732,470.67721152305603,35,0.056724078953266144,0.569183349609375,0.40493065118789673,0.7332589030265808,0.06639506667852402,0.49050000309944153,0.3605000078678131,0.6183533668518066,relu,16,0.5,0.3,50
37,06/03/21-035106,06/03/21-035703,356.2337877750397,25,0.060668036341667175,0.5328197479248047,0.35069337487220764,0.7112500071525574,0.06595791131258011,0.4885999858379364,0.3366999924182892,0.6424346566200256,relu,16,0.7,0.6,50
109,06/03/21-074804,06/03/21-075041,157.26159596443176,31,0.06239975243806839,0.5180277228355408,0.34268105030059814,0.6906832456588745,0.0663226991891861,0.4823000133037567,0.31709998846054077,0.6432048678398132,relu,64,0.3,0.95,50
14,06/03/21-012534,06/03/21-013236,422.01194500923157,31,0.060040801763534546,0.5436055660247803,0.35839754343032837,0.7165742516517639,0.06576558947563171,0.48019999265670776,0.29440000653266907,0.6488869190216064,relu,16,0.05,0.95,50
28,06/03/21-025422,06/03/21-030129,427.22855830192566,32,0.05940526723861694,0.5488443970680237,0.38705700635910034,0.709203839302063,0.06811074912548065,0.4797999858856201,0.35749998688697815,0.6154243350028992,relu,16,0.3,0.9,50
114,06/03/21-080023,06/03/21-080337,194.25620985031128,38,0.06374811381101608,0.5038520693778992,0.32850539684295654,0.6734049320220947,0.06682054698467255,0.4726000130176544,0.2964000105857849,0.6534391641616821,relu,64,0.5,0.95,50
104,06/03/21-073435,06/03/21-073741,185.7274112701416,38,0.06462393701076508,0.4946070909500122,0.2887519299983978,0.6894775629043579,0.06649473309516907,0.46880000829696655,0.2615000009536743,0.6655637621879578,relu,64,0.1,0.95,50
9,06/03/21-004954,06/03/21-005621,386.4421648979187,30,0.06562639027833939,0.48906010389328003,0.2767334282398224,0.6818526983261108,0.06674205511808395,0.4681999981403351,0.2856999933719635,0.653327226638794,relu,16,0.03,0.95,50
