,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
76,06/14/21-171832,06/14/21-171841,9.398009061813354,11,0.0013119007926434278,0.9917334318161011,0.9917334318161011,0.9917334318161011,0.00023434869945049286,1.0,1.0,1.0,relu,32,0.5,0.3,30
48,06/14/21-171219,06/14/21-171232,12.293956279754639,14,0.0015151408733800054,0.9907000660896301,0.9907000660896301,0.9907000660896301,0.00043957235175184906,1.0,1.0,1.0,relu,32,0.03,0.9,30
77,06/14/21-171841,06/14/21-171851,10.101892471313477,12,0.0011830278672277927,0.9925084114074707,0.9925084114074707,0.9925084114074707,0.00019000702013727278,1.0,1.0,1.0,relu,32,0.5,0.6,30
29,06/14/21-170629,06/14/21-170655,25.256123781204224,17,0.0007432590937241912,0.9953500628471375,0.9948333501815796,0.9953476190567017,9.512102406006306e-05,1.0,1.0,1.0,relu,16,0.1,0.95,30
31,06/14/21-170715,06/14/21-170733,18.12019634246826,11,0.0012806314043700695,0.9925084114074707,0.9925084114074707,0.9925084114074707,0.00021673091396223754,1.0,1.0,1.0,relu,16,0.3,0.3,30
33,06/14/21-170752,06/14/21-170810,17.86963176727295,11,0.0006616002065129578,0.9963833689689636,0.9963833689689636,0.9966408014297485,7.896644092397764e-05,1.0,1.0,1.0,relu,16,0.3,0.9,30
36,06/14/21-170845,06/14/21-170904,18.375275373458862,12,0.001061964314430952,0.99405837059021,0.99405837059021,0.99405837059021,0.00012116804282413796,1.0,1.0,1.0,relu,16,0.5,0.3,30
37,06/14/21-170904,06/14/21-170923,19.078559160232544,12,0.0008710320107638836,0.994575023651123,0.99405837059021,0.9945722222328186,0.00011692498082993552,1.0,1.0,1.0,relu,16,0.5,0.6,30
72,06/14/21-171749,06/14/21-171800,10.806229829788208,13,0.001211538095958531,0.9927667379379272,0.9927667379379272,0.9927667379379272,0.00027126248460263014,1.0,1.0,1.0,relu,32,0.3,0.6,30
44,06/14/21-171055,06/14/21-171112,16.193147659301758,19,0.0013955201720818877,0.9925084114074707,0.9925084114074707,0.9925084114074707,0.00038157260860316455,1.0,1.0,1.0,relu,32,0.01,0.95,30
49,06/14/21-171232,06/14/21-171246,13.861483573913574,16,0.001254515489563346,0.9919917583465576,0.9919917583465576,0.9919917583465576,0.00022253827773965895,1.0,1.0,1.0,relu,32,0.03,0.95,30
22,06/14/21-170355,06/14/21-170415,19.68212103843689,13,0.0014207075582817197,0.9909583926200867,0.9909583926200867,0.9909583926200867,0.00027731433510780334,1.0,1.0,1.0,relu,16,0.09,0.6,30
53,06/14/21-171336,06/14/21-171347,11.10882830619812,13,0.0014653230318799615,0.9909583926200867,0.9907000660896301,0.9909560680389404,0.0003362500574439764,1.0,1.0,1.0,relu,32,0.05,0.9,30
54,06/14/21-171348,06/14/21-171359,11.744802713394165,14,0.0011137641267850995,0.9932833909988403,0.9932833909988403,0.9932833909988403,0.00025284435832872987,1.0,1.0,1.0,relu,32,0.05,0.95,30
57,06/14/21-171436,06/14/21-171448,11.706315755844116,14,0.0018403667490929365,0.9883750677108765,0.9883750677108765,0.988630473613739,0.0007795494166202843,1.0,1.0,1.0,relu,32,0.07,0.6,30
58,06/14/21-171448,06/14/21-171459,10.839326858520508,12,0.0012752277543768287,0.9925084114074707,0.9922500848770142,0.9925064444541931,0.0006003326852805912,1.0,1.0,1.0,relu,32,0.07,0.9,30
59,06/14/21-171500,06/14/21-171514,14.027520895004272,17,0.000825078459456563,0.9953500628471375,0.9953500628471375,0.9953500628471375,5.28466553078033e-05,1.0,1.0,1.0,relu,32,0.07,0.95,30
63,06/14/21-171555,06/14/21-171606,11.154296398162842,13,0.0013416706351563334,0.9917334318161011,0.9914750456809998,0.9917312860488892,0.0004055239260196686,1.0,1.0,1.0,relu,32,0.09,0.9,30
71,06/14/21-171733,06/14/21-171749,15.402236700057983,19,0.0013122042873874307,0.9922500848770142,0.9919917583465576,0.9922480583190918,0.0004030085983686149,1.0,1.0,1.0,relu,32,0.3,0.3,30
67,06/14/21-171647,06/14/21-171659,11.859739542007446,14,0.0016105972463265061,0.9912167191505432,0.9912167191505432,0.9912167191505432,0.0005641387542709708,1.0,1.0,1.0,relu,32,0.1,0.6,30
25,06/14/21-170452,06/14/21-170523,30.730170249938965,21,0.0014719596365466714,0.9914750456809998,0.9914750456809998,0.9914750456809998,0.000506064563523978,1.0,1.0,1.0,relu,16,0.1,0.0,30
68,06/14/21-171659,06/14/21-171713,13.440702199935913,16,0.001429156749509275,0.9914750456809998,0.9914750456809998,0.9914750456809998,0.00013060402125120163,1.0,1.0,1.0,relu,32,0.1,0.9,30
21,06/14/21-170330,06/14/21-170355,24.798092365264893,16,0.001586306025274098,0.990183413028717,0.990183413028717,0.990183413028717,0.0004899313789792359,1.0,1.0,1.0,relu,16,0.09,0.3,30
16,06/14/21-170148,06/14/21-170208,20.18637776374817,13,0.0016789493383839726,0.990183413028717,0.990183413028717,0.990183413028717,0.0007187380688264966,1.0,0.9976798295974731,1.0,relu,16,0.07,0.3,30
4,06/14/21-165640,06/14/21-165709,29.260892629623413,20,0.001285994309000671,0.9917334318161011,0.9917334318161011,0.9917334318161011,0.00026225182227790356,1.0,1.0,1.0,relu,16,0.01,0.95,30
