,clientID,client_lr,client_mom,batch_size,loss,accuracy
181,2,1.0,0.9999999999999999,64,0.0019219905370846,0.9899274706840516
183,2,1.0,0.9473684210526315,32,0.001968071097508,0.989121675491333
177,2,1.0,0.9999999999999999,32,0.0021060202270746,0.9871071577072144
179,2,0.5918367346938775,0.9473684210526315,16,0.0023278342559933,0.985898494720459
185,2,0.5918367346938775,0.9999999999999999,64,0.0031798474956303,0.9834810495376588
178,2,1.0,0.9473684210526315,16,0.0029586916789412,0.9818694591522216
184,2,0.5918367346938775,0.9999999999999999,32,0.0031592808663845,0.9818694591522216
180,2,0.1836734693877551,0.9999999999999999,16,0.0032634949311614,0.979854941368103
186,2,0.12244897959183676,0.9999999999999999,16,0.0038089179433882,0.978243350982666
187,2,1.0,0.631578947368421,16,0.0041484776884317,0.975020170211792
