,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
15,05/22/21-222751,05/22/21-230028,1956.8867168426514,20,0.004227461293339729,0.8178568482398987,0.7796669006347656,0.8756365180015564,0.0056600975804030895,0.7600388526916504,0.7181211113929749,0.8203843832015991,relu,16,0.5,0.9,50
31,05/23/21-010424,05/23/21-012556,1292.057455778122,26,0.004168002866208553,0.8208213448524475,0.7882989048957825,0.8807598352432251,0.005927258636802435,0.748192548751831,0.7015293836593628,0.813696563243866,relu,32,0.5,0.9,50
47,05/23/21-022357,05/23/21-023748,830.7524075508118,32,0.004967998713254929,0.7852472066879272,0.743831217288971,0.8694455623626709,0.006224690470844507,0.7292023301124573,0.6744839549064636,0.8181230425834656,relu,64,0.5,0.9,50
11,05/22/21-195053,05/22/21-203820,2846.70357131958,31,0.0053192307241261005,0.775132954120636,0.72735196352005,0.8565561175346375,0.006407120265066624,0.726055920124054,0.6691625714302063,0.8112454414367676,relu,16,0.1,0.9,50
14,05/22/21-214142,05/22/21-222749,2767.475477695465,28,0.005347492638975382,0.7665010094642639,0.7191559672355652,0.8563122749328613,0.006495521403849125,0.7195481657981873,0.6779484748840332,0.797155499458313,relu,16,0.5,0.6,50
7,05/22/21-174427,05/22/21-190100,4593.597583293915,48,0.005904457997530699,0.7476676106452942,0.6933472752571106,0.8438925743103027,0.006759910844266415,0.7052861452102661,0.6519002914428711,0.7983219027519226,relu,16,0.05,0.9,50
13,05/22/21-204822,05/22/21-214140,3197.5554444789886,34,0.006457032635807991,0.7113959193229675,0.6465254426002502,0.8461713790893555,0.007196846418082714,0.6832698583602905,0.6172038316726685,0.8033456206321716,relu,16,0.5,0.3,50
29,05/23/21-004600,05/23/21-005803,722.3553085327148,14,0.015827998518943787,0.10907664149999619,0.0,0.0,0.015825627371668816,0.11169759929180145,0.0,0.0,relu,32,0.5,0.3,50
23,05/22/21-235028,05/23/21-000235,727.0379974842072,14,0.01582551747560501,0.0965210571885109,0.0,0.0,0.01582263596355915,0.09329195320606232,0.0,0.0,relu,32,0.05,0.9,50
22,05/22/21-233723,05/22/21-235026,783.0527009963989,15,0.015860876068472862,0.09277182072401047,0.0,0.0,0.01586087979376316,0.0908762663602829,0.0,0.0,relu,32,0.05,0.6,50
39,05/23/21-014829,05/23/21-015428,358.98575615882874,13,0.015843426808714867,0.08457580953836441,0.0,0.0,0.01584295928478241,0.08094701915979385,0.0,0.0,relu,64,0.05,0.9,50
28,05/23/21-003626,05/23/21-004558,571.478949546814,11,0.015717584639787674,0.05859272927045822,0.0,0.0,0.015697350725531578,0.0651203989982605,0.0,0.0,relu,32,0.5,0.0,50
6,05/22/21-172159,05/22/21-174425,1345.4356653690338,14,0.015858834609389305,0.06286511570215225,0.0,0.0,0.015858715400099754,0.06507741659879684,0.0,0.0,relu,16,0.05,0.6,50
