,clientID,client_lr,client_mom,batch_size,loss,accuracy
1114,14,0.12244897959183676,0.9999999999999999,16,0.0740025639533996,0.4000000059604645
1112,14,0.163265306122449,0.9473684210526315,16,0.073999784886837,0.3975308537483215
1120,14,1.0,0.3157894736842105,16,0.0747305750846862,0.384362131357193
1136,14,0.0816326530612245,0.9999999999999999,16,0.0750363543629646,0.3777777850627899
1121,14,0.5918367346938775,0.631578947368421,16,0.0748931840062141,0.3769547343254089
1130,14,0.12244897959183676,0.9473684210526315,16,0.0755220428109169,0.3769547343254089
1133,14,1.0,0.0,16,0.0762999504804611,0.3720164597034454
1116,14,0.163265306122449,0.9999999999999999,32,0.0756905749440193,0.3654321134090423
1113,14,0.0816326530612245,0.9999999999999999,32,0.0769054144620895,0.3621399104595184
1131,14,0.163265306122449,0.9999999999999999,16,0.0758330523967742,0.3613168597221374
