,clientID,client_lr,client_mom,batch_size,loss,accuracy
316,4,1.0,0.631578947368421,16,0.0546993613243103,0.586056649684906
319,4,0.5918367346938775,0.9473684210526315,16,0.0580795183777809,0.5593681931495667
317,4,0.1836734693877551,0.9999999999999999,16,0.0587835125625133,0.5582788586616516
327,4,0.163265306122449,0.9999999999999999,32,0.0582358017563819,0.556644856929779
314,4,0.1836734693877551,0.9473684210526315,16,0.0586132258176803,0.5517429113388062
312,4,0.12244897959183676,0.9473684210526315,16,0.0594462752342224,0.5479303002357483
313,4,1.0,0.3157894736842105,16,0.0591642335057258,0.5473856329917908
318,4,0.5918367346938775,0.631578947368421,16,0.0594563372433185,0.5424836874008179
322,4,0.163265306122449,0.9473684210526315,16,0.0593140795826911,0.5424836874008179
315,4,0.5918367346938775,0.3157894736842105,16,0.0600043572485446,0.5392156839370728
