,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
73,06/22/21-080425,06/22/21-080444,19.071494102478027,30,0.02456432767212391,0.8347788453102112,0.7961838841438293,0.8899660706520081,0.04284347966313362,0.7276264429092407,0.688715934753418,0.7596566677093506,relu,32,0.3,0.9,30
24,06/22/21-075206,06/22/21-075239,32.37116074562073,30,0.01510578766465187,0.9019948244094849,0.8850823640823364,0.9298405647277832,0.04508433863520622,0.7081711888313293,0.6770427823066711,0.7341772317886353,relu,16,0.09,0.95,30
37,06/22/21-075710,06/22/21-075742,31.633103609085083,30,0.02354399487376213,0.8456200957298279,0.8018213510513306,0.8984450697898865,0.0413617379963398,0.7042801380157471,0.6770427823066711,0.7837837934494019,relu,16,0.5,0.6,30
69,06/22/21-080342,06/22/21-080400,18.596502542495728,30,0.023421354591846466,0.8503903150558472,0.8109279870986938,0.9003370404243469,0.04605819657444954,0.7042801380157471,0.6692606806755066,0.7445887327194214,relu,32,0.1,0.95,30
78,06/22/21-080535,06/22/21-080553,17.55006194114685,30,0.029263773933053017,0.7931482791900635,0.7476149201393127,0.8628628849983215,0.04476537927985191,0.7003890872001648,0.6536964774131775,0.774193525314331,relu,32,0.5,0.9,30
36,06/22/21-075638,06/22/21-075710,31.66293239593506,30,0.027872096747159958,0.8100607395172119,0.7562879323959351,0.8884360790252686,0.045920874923467636,0.688715934753418,0.6381322741508484,0.752293586730957,relu,16,0.5,0.3,30
19,06/22/21-075023,06/22/21-075052,28.84580373764038,27,0.01839371956884861,0.879878580570221,0.8564614057540894,0.910977840423584,0.049383558332920074,0.6809338331222534,0.6575875282287598,0.7412280440330505,relu,16,0.07,0.95,30
14,06/22/21-074841,06/22/21-074912,31.48195767402649,30,0.02153688855469227,0.857762336730957,0.8295750021934509,0.8968588709831238,0.050859104841947556,0.6809338331222534,0.661478579044342,0.732758641242981,relu,16,0.05,0.95,30
58,06/22/21-080143,06/22/21-080202,18.84758424758911,30,0.03885623440146446,0.7237641215324402,0.6287944316864014,0.8590047359466553,0.04701751470565796,0.6770427823066711,0.6070038676261902,0.7536231875419617,relu,32,0.07,0.9,30
32,06/22/21-075513,06/22/21-075544,31.913661241531372,30,0.025845099240541458,0.8261058330535889,0.7753686308860779,0.8957915902137756,0.0476703941822052,0.6653696298599243,0.6303501725196838,0.75,relu,16,0.3,0.6,30
33,06/22/21-075545,06/22/21-075612,27.21009635925293,25,0.0353282131254673,0.7493495345115662,0.6994796395301819,0.8254861831665039,0.049176041036844254,0.6653696298599243,0.6108949184417725,0.7302325367927551,relu,16,0.3,0.9,30
