,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
19,06/22/21-060341,06/22/21-060417,35.84057927131653,30,0.01992480270564556,0.8660017251968384,0.8330442309379578,0.9165076613426208,0.03592130169272423,0.7548637986183167,0.7198443412780762,0.8149779438972473,relu,16,0.07,0.95,30
24,06/22/21-060530,06/22/21-060606,36.31254768371582,30,0.019747819751501083,0.8712055683135986,0.8529921770095825,0.9031221270561218,0.0394609235227108,0.7509727478027344,0.7198443412780762,0.7773109078407288,relu,16,0.09,0.95,30
28,06/22/21-060716,06/22/21-060752,35.508333921432495,30,0.01633285917341709,0.8907198905944824,0.8677363395690918,0.9302650094032288,0.03849876672029495,0.7470816969871521,0.6964980363845825,0.7885462641716003,relu,16,0.1,0.9,30
36,06/22/21-061102,06/22/21-061138,36.151877880096436,30,0.022887518629431725,0.8473547101020813,0.8096270561218262,0.9028046131134033,0.04065839573740959,0.731517493724823,0.688715934753418,0.7901785969734192,relu,16,0.5,0.3,30
32,06/22/21-060920,06/22/21-060955,34.531559467315674,30,0.022483404725790024,0.8512575626373291,0.8117952942848206,0.9100632071495056,0.03875040262937546,0.7276264429092407,0.6653696298599243,0.8142856955528259,relu,16,0.3,0.6,30
14,06/22/21-060130,06/22/21-060206,36.58478260040283,30,0.014657360501587391,0.9058976769447327,0.8863833546638489,0.9354690909385681,0.040620166808366776,0.7198443412780762,0.6926069855690002,0.767241358757019,relu,16,0.05,0.95,30
73,06/22/21-062252,06/22/21-062318,25.266313076019287,26,0.02386161871254444,0.8408499360084534,0.8018213510513306,0.8876620531082153,0.04683901369571686,0.7081711888313293,0.6770427823066711,0.7467811107635498,relu,32,0.3,0.9,30
9,06/22/21-055921,06/22/21-055957,35.73433804512024,30,0.019618196412920952,0.872940182685852,0.8343451619148254,0.922781765460968,0.042353514581918716,0.7042801380157471,0.6731517314910889,0.7654867172241211,relu,16,0.03,0.95,30
18,06/22/21-060302,06/22/21-060341,38.54035758972168,30,0.022402865812182426,0.8490893244743347,0.8161318302154541,0.9030710458755493,0.04419494420289993,0.688715934753418,0.6692606806755066,0.76106196641922,relu,16,0.07,0.9,30
37,06/22/21-061138,06/22/21-061218,39.647308349609375,30,0.022067362442612648,0.8551604747772217,0.8178664445877075,0.9045563340187073,0.050406113266944885,0.6653696298599243,0.6420233249664307,0.7081544995307922,relu,16,0.5,0.6,30
68,06/22/21-062056,06/22/21-062127,30.802903413772583,30,0.030255071818828583,0.7927146553993225,0.718126654624939,0.8946515321731567,0.0465099960565567,0.6653696298599243,0.6031128168106079,0.7749999761581421,relu,32,0.1,0.9,30
78,06/22/21-062418,06/22/21-062441,23.014320373535156,28,0.03675827383995056,0.7367736101150513,0.6656548380851746,0.8369683623313904,0.04887321591377258,0.6498054265975952,0.5992217659950256,0.7549019455909729,relu,32,0.5,0.9,30
29,06/22/21-060752,06/22/21-060828,36.133780002593994,30,0.030339451506733894,0.7927146553993225,0.7454466819763184,0.8505690097808838,0.05136232078075409,0.6342412233352661,0.5953307151794434,0.7183098793029785,relu,16,0.1,0.95,30
69,06/22/21-062128,06/22/21-062156,27.584174156188965,30,0.0252261720597744,0.8287076950073242,0.7801387906074524,0.8950248956680298,0.0531921349465847,0.6342412233352661,0.6070038676261902,0.6995515823364258,relu,32,0.1,0.95,30
33,06/22/21-060955,06/22/21-061031,35.41682171821594,30,0.03795164078474045,0.7580225467681885,0.7211621999740601,0.8057170510292053,0.06034266948699951,0.6303501725196838,0.6031128168106079,0.6768559217453003,relu,16,0.3,0.9,30
13,06/22/21-060051,06/22/21-060129,37.96469521522522,30,0.03846041485667229,0.7259323596954346,0.6292281150817871,0.8470519781112671,0.05068305507302284,0.6303501725196838,0.5719844102859497,0.7313432693481445,relu,16,0.05,0.9,30
74,06/22/21-062318,06/22/21-062342,24.099952936172485,30,0.04254266619682312,0.692974865436554,0.6092801094055176,0.8001139163970947,0.058824338018894196,0.5719844102859497,0.4474708139896393,0.6804733872413635,relu,32,0.3,0.95,30
64,06/22/21-061945,06/22/21-062011,26.648513317108154,30,0.0443512462079525,0.6825672388076782,0.5888985395431519,0.8049792647361755,0.05729946494102478,0.5642023086547852,0.48249027132987976,0.7126436829566956,relu,32,0.09,0.95,30
27,06/22/21-060640,06/22/21-060716,36.379133462905884,30,0.05942501127719879,0.5446661114692688,0.34301820397377014,0.8129496574401855,0.059930238872766495,0.5642023086547852,0.3657587468624115,0.7768595218658447,relu,16,0.1,0.6,30
72,06/22/21-062224,06/22/21-062252,27.69349956512451,30,0.05007989704608917,0.6366001963615417,0.4960971474647522,0.8142348527908325,0.06410694122314453,0.5603112578392029,0.443579763174057,0.6096256971359253,relu,32,0.3,0.6,30
8,06/22/21-055845,06/22/21-055921,35.44571256637573,30,0.05527111142873764,0.5841283798217773,0.42367735505104065,0.798202633857727,0.05951349809765816,0.5564202070236206,0.4591439664363861,0.7283950448036194,relu,16,0.03,0.9,30
30,06/22/21-060829,06/22/21-060905,35.84879398345947,30,0.051013506948947906,0.6144839525222778,0.47051170468330383,0.82321697473526,0.0635998547077179,0.5252918004989624,0.42023345828056335,0.675000011920929,relu,16,0.3,0.0,30
58,06/22/21-061753,06/22/21-061824,31.269081830978394,30,0.059766605496406555,0.550737202167511,0.40633130073547363,0.7756622433662415,0.06031043455004692,0.5214007496833801,0.400778204202652,0.7463768124580383,relu,32,0.07,0.9,30
4,06/22/21-055731,06/22/21-055753,21.926712036132812,16,0.0878559798002243,0.21379011869430542,0.0,0.0,0.08800367265939713,0.21400777995586395,0.0,0.0,relu,16,0.01,0.95,30
54,06/22/21-061650,06/22/21-061703,13.722310304641724,11,0.08835916966199875,0.18690373003482819,0.0,0.0,0.0886072963476181,0.17898832261562347,0.0,0.0,relu,32,0.05,0.95,30
55,06/22/21-061704,06/22/21-061724,19.941259622573853,18,0.08853422105312347,0.18690373003482819,0.0,0.0,0.08876630663871765,0.1750972718000412,0.0,0.0,relu,32,0.07,0.0,30
56,06/22/21-061724,06/22/21-061739,14.415711641311646,13,0.08851784467697144,0.18647007644176483,0.0,0.0,0.08875080943107605,0.1750972718000412,0.0,0.0,relu,32,0.07,0.3,30
53,06/22/21-061637,06/22/21-061649,12.931288242340088,11,0.08839858323335648,0.18690373003482819,0.0,0.0,0.08871685713529587,0.1750972718000412,0.0,0.0,relu,32,0.05,0.9,30
52,06/22/21-061624,06/22/21-061636,12.340784311294556,12,0.08848787844181061,0.18733738362789154,0.0,0.0,0.08878567069768906,0.1750972718000412,0.0,0.0,relu,32,0.05,0.6,30
51,06/22/21-061607,06/22/21-061623,15.874381303787231,13,0.08853468298912048,0.18690373003482819,0.0,0.0,0.08876605331897736,0.1750972718000412,0.0,0.0,relu,32,0.05,0.3,30
60,06/22/21-061839,06/22/21-061856,17.102054834365845,15,0.08854028582572937,0.18690373003482819,0.0,0.0,0.08885669708251953,0.1750972718000412,0.0,0.0,relu,32,0.09,0.0,30
50,06/22/21-061556,06/22/21-061607,10.449352741241455,11,0.08853568136692047,0.18690373003482819,0.0,0.0,0.08869773894548416,0.1750972718000412,0.0,0.0,relu,32,0.05,0.0,30
59,06/22/21-061824,06/22/21-061839,14.235050201416016,11,0.08797578513622284,0.18690373003482819,0.0,0.0,0.08796792477369308,0.1750972718000412,0.0,0.0,relu,32,0.07,0.95,30
57,06/22/21-061739,06/22/21-061752,13.145078182220459,11,0.08836551010608673,0.18733738362789154,0.0,0.0,0.08849715441465378,0.1750972718000412,0.0,0.0,relu,32,0.07,0.6,30
0,06/22/21-055558,06/22/21-055628,29.50838875770569,21,0.08918140083551407,0.18516913056373596,0.0,0.0,0.08919668197631836,0.1750972718000412,0.0,0.0,relu,16,0.01,0.0,30
61,06/22/21-061857,06/22/21-061913,16.21383047103882,14,0.08849836140871048,0.18690373003482819,0.0,0.0,0.08869054168462753,0.1750972718000412,0.0,0.0,relu,32,0.09,0.3,30
62,06/22/21-061913,06/22/21-061929,15.696622610092163,12,0.08844783902168274,0.18690373003482819,0.0,0.0,0.08872319757938385,0.1750972718000412,0.0,0.0,relu,32,0.09,0.6,30
63,06/22/21-061929,06/22/21-061944,14.810551881790161,11,0.08802254498004913,0.18603642284870148,0.0,0.0,0.08813857287168503,0.1750972718000412,0.0,0.0,relu,32,0.09,0.9,30
48,06/22/21-061532,06/22/21-061543,11.83191466331482,11,0.08846282958984375,0.18690373003482819,0.0,0.0,0.08871975541114807,0.1750972718000412,0.0,0.0,relu,32,0.03,0.9,30
65,06/22/21-062012,06/22/21-062026,14.03953242301941,14,0.08850742876529694,0.18690373003482819,0.0,0.0,0.08873063325881958,0.1750972718000412,0.0,0.0,relu,32,0.1,0.0,30
66,06/22/21-062026,06/22/21-062040,14.09761381149292,12,0.08841916918754578,0.18690373003482819,0.0,0.0,0.08865833282470703,0.1750972718000412,0.0,0.0,relu,32,0.1,0.3,30
67,06/22/21-062040,06/22/21-062056,15.818460941314697,12,0.08834026753902435,0.1886383295059204,0.0,0.0,0.08870929479598999,0.1750972718000412,0.0,0.0,relu,32,0.1,0.6,30
70,06/22/21-062156,06/22/21-062210,14.102139472961426,11,0.08848565071821213,0.18690373003482819,0.0,0.0,0.08870165795087814,0.1750972718000412,0.0,0.0,relu,32,0.3,0.0,30
71,06/22/21-062211,06/22/21-062224,13.657639741897583,12,0.0884559378027916,0.18690373003482819,0.0,0.0,0.08877304196357727,0.1750972718000412,0.0,0.0,relu,32,0.3,0.3,30
75,06/22/21-062342,06/22/21-062354,12.010969877243042,11,0.08846007287502289,0.18690373003482819,0.0,0.0,0.08864711970090866,0.1750972718000412,0.0,0.0,relu,32,0.5,0.0,30
76,06/22/21-062355,06/22/21-062406,10.865540504455566,11,0.08840341866016388,0.18690373003482819,0.0,0.0,0.08855900168418884,0.1750972718000412,0.0,0.0,relu,32,0.5,0.3,30
77,06/22/21-062406,06/22/21-062417,11.206470012664795,11,0.08808629959821701,0.1877710372209549,0.0,0.0,0.0885629653930664,0.1750972718000412,0.0,0.0,relu,32,0.5,0.6,30
49,06/22/21-061544,06/22/21-061556,12.225837707519531,11,0.08838023245334625,0.18690373003482819,0.0,0.0,0.08867951482534409,0.1750972718000412,0.0,0.0,relu,32,0.03,0.95,30
79,06/22/21-062441,06/22/21-062456,15.23918890953064,18,0.08853230625391006,0.18690373003482819,0.0,0.0,0.08892516046762466,0.1750972718000412,0.0,0.0,relu,32,0.5,0.95,30
23,06/22/21-060512,06/22/21-060529,17.47232222557068,11,0.08844724297523499,0.18690373003482819,0.0,0.0,0.08865639567375183,0.1750972718000412,0.0,0.0,relu,16,0.09,0.9,30
3,06/22/21-055711,06/22/21-055731,19.9800066947937,13,0.08844247460365295,0.18647007644176483,0.0,0.0,0.08869507163763046,0.1750972718000412,0.0,0.0,relu,16,0.01,0.9,30
6,06/22/21-055813,06/22/21-055830,16.681318044662476,12,0.08854024112224579,0.18690373003482819,0.0,0.0,0.08875849097967148,0.1750972718000412,0.0,0.0,relu,16,0.03,0.3,30
2,06/22/21-055654,06/22/21-055710,16.34097456932068,11,0.08869598060846329,0.18690373003482819,0.0,0.0,0.08874388784170151,0.1750972718000412,0.0,0.0,relu,16,0.01,0.6,30
10,06/22/21-055957,06/22/21-060016,18.888272523880005,13,0.08840431272983551,0.18690373003482819,0.0,0.0,0.08865032345056534,0.1750972718000412,0.0,0.0,relu,16,0.05,0.0,30
11,06/22/21-060017,06/22/21-060033,16.667006254196167,12,0.08905597776174545,0.18690373003482819,0.0,0.0,0.08921193331480026,0.1750972718000412,0.0,0.0,relu,16,0.05,0.3,30
12,06/22/21-060034,06/22/21-060051,17.311114072799683,11,0.08844383805990219,0.18690373003482819,0.0,0.0,0.08866448700428009,0.1750972718000412,0.0,0.0,relu,16,0.05,0.6,30
15,06/22/21-060207,06/22/21-060226,19.29908037185669,13,0.08851692825555801,0.18690373003482819,0.0,0.0,0.08880939334630966,0.1750972718000412,0.0,0.0,relu,16,0.07,0.0,30
16,06/22/21-060226,06/22/21-060244,17.69934344291687,11,0.08842797577381134,0.18690373003482819,0.0,0.0,0.08865494281053543,0.1750972718000412,0.0,0.0,relu,16,0.07,0.3,30
17,06/22/21-060245,06/22/21-060302,17.311548709869385,11,0.08846969157457352,0.18690373003482819,0.0,0.0,0.08862626552581787,0.1750972718000412,0.0,0.0,relu,16,0.07,0.6,30
20,06/22/21-060418,06/22/21-060432,14.862177848815918,11,0.08841996639966965,0.18690373003482819,0.0,0.0,0.088528111577034,0.1750972718000412,0.0,0.0,relu,16,0.09,0.0,30
21,06/22/21-060433,06/22/21-060453,20.603332996368408,13,0.08845033496618271,0.18690373003482819,0.0,0.0,0.08874435722827911,0.1750972718000412,0.0,0.0,relu,16,0.09,0.3,30
22,06/22/21-060454,06/22/21-060512,17.770471811294556,14,0.08837012946605682,0.1886383295059204,0.0,0.0,0.08863608539104462,0.1750972718000412,0.0,0.0,relu,16,0.09,0.6,30
46,06/22/21-061455,06/22/21-061516,21.067568063735962,24,0.08851022273302078,0.18690373003482819,0.0,0.0,0.08872300386428833,0.1750972718000412,0.0,0.0,relu,32,0.03,0.3,30
25,06/22/21-060606,06/22/21-060624,17.59902024269104,13,0.08843556046485901,0.18690373003482819,0.0,0.0,0.08876898139715195,0.1750972718000412,0.0,0.0,relu,16,0.1,0.0,30
26,06/22/21-060624,06/22/21-060639,14.832914590835571,11,0.08848796039819717,0.18690373003482819,0.0,0.0,0.08868367969989777,0.1750972718000412,0.0,0.0,relu,16,0.1,0.3,30
31,06/22/21-060905,06/22/21-060920,15.155099391937256,11,0.0881505087018013,0.18690373003482819,0.0,0.0,0.08846073597669601,0.1750972718000412,0.0,0.0,relu,16,0.3,0.3,30
34,06/22/21-061031,06/22/21-061045,13.983233213424683,11,0.0885763093829155,0.18690373003482819,0.0,0.0,0.08883728086948395,0.1750972718000412,0.0,0.0,relu,16,0.3,0.95,30
35,06/22/21-061045,06/22/21-061101,15.696441411972046,11,0.08843457698822021,0.18647007644176483,0.0,0.0,0.08856143802404404,0.1750972718000412,0.0,0.0,relu,16,0.5,0.0,30
38,06/22/21-061218,06/22/21-061245,27.359097957611084,21,0.0885530635714531,0.18690373003482819,0.0,0.0,0.08889397978782654,0.1750972718000412,0.0,0.0,relu,16,0.5,0.9,30
39,06/22/21-061246,06/22/21-061303,16.717320203781128,11,0.08859022706747055,0.18690373003482819,0.0,0.0,0.08894572407007217,0.1750972718000412,0.0,0.0,relu,16,0.5,0.95,30
1,06/22/21-055628,06/22/21-055653,24.91657066345215,18,0.08899671584367752,0.18690373003482819,0.0,0.0,0.08910679072141647,0.1750972718000412,0.0,0.0,relu,16,0.01,0.3,30
41,06/22/21-061329,06/22/21-061348,18.883744955062866,21,0.08940023183822632,0.18690373003482819,0.0,0.0,0.08935530483722687,0.1750972718000412,0.0,0.0,relu,32,0.01,0.3,30
42,06/22/21-061348,06/22/21-061411,22.374939680099487,25,0.08863268792629242,0.18690373003482819,0.0,0.0,0.08897621184587479,0.1750972718000412,0.0,0.0,relu,32,0.01,0.6,30
43,06/22/21-061411,06/22/21-061423,11.608860969543457,11,0.08849652856588364,0.18690373003482819,0.0,0.0,0.08861654251813889,0.1750972718000412,0.0,0.0,relu,32,0.01,0.9,30
44,06/22/21-061423,06/22/21-061438,14.733317375183105,12,0.08846236020326614,0.18733738362789154,0.0,0.0,0.08862115442752838,0.1750972718000412,0.0,0.0,relu,32,0.01,0.95,30
45,06/22/21-061439,06/22/21-061455,16.4473717212677,17,0.08893261849880219,0.18690373003482819,0.0,0.0,0.08900415152311325,0.1750972718000412,0.0,0.0,relu,32,0.03,0.0,30
5,06/22/21-055753,06/22/21-055813,19.633674383163452,15,0.08935555815696716,0.18690373003482819,0.0,0.0,0.08942444622516632,0.1750972718000412,0.0,0.0,relu,16,0.03,0.0,30
47,06/22/21-061517,06/22/21-061531,14.526013135910034,14,0.08934147655963898,0.18647007644176483,0.0,0.0,0.08942276239395142,0.17120622098445892,0.0,0.0,relu,32,0.03,0.6,30
7,06/22/21-055830,06/22/21-055845,14.858412265777588,11,0.08845938742160797,0.18690373003482819,0.0,0.0,0.08866037428379059,0.17120622098445892,0.0,0.0,relu,16,0.03,0.6,30
40,06/22/21-061303,06/22/21-061329,25.606152296066284,30,0.08907303214073181,0.18126626312732697,0.0,0.0,0.08923555910587311,0.1595330685377121,0.0,0.0,relu,32,0.01,0.0,30
