,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
63,06/15/21-114013,06/15/21-114040,27.322320222854614,30,0.023178590461611748,0.8449080586433411,0.7987921833992004,0.8956602215766907,0.030799251049757004,0.7753086686134338,0.7456790208816528,0.8483145833015442,relu,32,0.09,0.9,30
32,06/15/21-112859,06/15/21-112944,44.469732999801636,30,0.012892208993434906,0.9176502823829651,0.9006313681602478,0.943087100982666,0.03552373871207237,0.770370364189148,0.750617265701294,0.800000011920929,relu,16,0.3,0.6,30
59,06/15/21-113904,06/15/21-113932,28.360777139663696,30,0.02066469006240368,0.8602799773216248,0.8245950937271118,0.9086509346961975,0.03297027200460434,0.7679012417793274,0.7308642268180847,0.8222222328186035,relu,32,0.07,0.95,30
68,06/15/21-114151,06/15/21-114219,27.523816347122192,30,0.020965876057744026,0.8602799773216248,0.821026623249054,0.9177662134170532,0.03597911819815636,0.7654321193695068,0.7185184955596924,0.8220338821411133,relu,32,0.1,0.9,30
36,06/15/21-113135,06/15/21-113221,46.232219219207764,30,0.017572853714227676,0.8849849104881287,0.8597310185432434,0.9233490824699402,0.03807990252971649,0.7530864477157593,0.7382715940475464,0.7889181971549988,relu,16,0.5,0.3,30
72,06/15/21-114316,06/15/21-114345,28.71692657470703,30,0.022270567715168,0.8564370274543762,0.8116936683654785,0.9106867909431458,0.03539983555674553,0.750617265701294,0.7061728239059448,0.8265895843505859,relu,32,0.3,0.6,30
64,06/15/21-114040,06/15/21-114108,27.968647956848145,30,0.02039705403149128,0.861378014087677,0.8355751037597656,0.9013917446136475,0.03891545906662941,0.7456790208816528,0.7037037014961243,0.7829670310020447,relu,32,0.09,0.95,30
35,06/15/21-113051,06/15/21-113134,43.45754432678223,30,0.01546518411487341,0.8984353542327881,0.8759264349937439,0.934680700302124,0.03836136683821678,0.7432098984718323,0.7234567999839783,0.7730870842933655,relu,16,0.5,0.0,30
30,06/15/21-112729,06/15/21-112812,43.63035488128662,30,0.03284718841314316,0.7718912959098816,0.6906395554542542,0.8809523582458496,0.03794322907924652,0.7432098984718323,0.6666666865348816,0.84375,relu,16,0.3,0.0,30
9,06/15/21-111607,06/15/21-111651,44.62590003013611,30,0.01693466119468212,0.887455403804779,0.8611034750938416,0.9325208067893982,0.03697477653622627,0.7432098984718323,0.7111111283302307,0.7955800890922546,relu,16,0.03,0.95,30
14,06/15/21-111833,06/15/21-111913,40.051905155181885,26,0.01647665910422802,0.8907493948936462,0.8654954433441162,0.9240914583206177,0.03874025121331215,0.7358024716377258,0.7012345790863037,0.7823691368103027,relu,16,0.05,0.95,30
27,06/15/21-112514,06/15/21-112600,45.19954490661621,30,0.026510246098041534,0.8193796277046204,0.7716168165206909,0.8929479122161865,0.03993583843111992,0.7308642268180847,0.6790123581886292,0.8017492890357971,relu,16,0.1,0.6,30
77,06/15/21-114509,06/15/21-114538,29.059168815612793,30,0.017452910542488098,0.8863574266433716,0.8545154929161072,0.9278688430786133,0.041848864406347275,0.7308642268180847,0.6962962746620178,0.7768595218658447,relu,32,0.5,0.6,30
23,06/15/21-112238,06/15/21-112322,44.45896029472351,30,0.02139023318886757,0.8632994890213013,0.8328300714492798,0.8955135941505432,0.04168495535850525,0.7283950448036194,0.6987654566764832,0.7732240557670593,relu,16,0.09,0.9,30
31,06/15/21-112813,06/15/21-112859,46.134655237197876,30,0.019608333706855774,0.8720834255218506,0.8418885469436646,0.922406017780304,0.03919137641787529,0.7283950448036194,0.6864197254180908,0.7897727489471436,relu,16,0.3,0.3,30
8,06/15/21-111522,06/15/21-111606,44.507786989212036,30,0.024969279766082764,0.8372220993041992,0.7831457853317261,0.9068658351898193,0.03747539594769478,0.7259259223937988,0.6740740537643433,0.795918345451355,relu,16,0.03,0.9,30
37,06/15/21-113221,06/15/21-113306,45.02223181724548,30,0.019824959337711334,0.8687894344329834,0.8476530313491821,0.9026600122451782,0.04156538099050522,0.7259259223937988,0.7037037014961243,0.7702702879905701,relu,16,0.5,0.6,30
24,06/15/21-112323,06/15/21-112408,45.41035342216492,30,0.017610248178243637,0.8830634355545044,0.8685149550437927,0.9068500995635986,0.04545893147587776,0.7234567999839783,0.7111111283302307,0.7461140155792236,relu,16,0.09,0.95,30
13,06/15/21-111748,06/15/21-111833,44.85063624382019,30,0.019820382818579674,0.8652209639549255,0.833928108215332,0.9206060767173767,0.03912763670086861,0.7234567999839783,0.7012345790863037,0.7780821919441223,relu,16,0.05,0.9,30
76,06/15/21-114441,06/15/21-114509,27.99744963645935,30,0.029921527951955795,0.7938511967658997,0.7211089730262756,0.8739188313484192,0.0424225740134716,0.7185184955596924,0.654321014881134,0.788690447807312,relu,32,0.5,0.3,30
19,06/15/21-112053,06/15/21-112139,45.911224365234375,30,0.01307215541601181,0.9181993007659912,0.9028273224830627,0.9357041120529175,0.04460347816348076,0.7135802507400513,0.6962962746620178,0.7440633177757263,relu,16,0.07,0.95,30
78,06/15/21-114539,06/15/21-114608,29.61930751800537,30,0.040653664618730545,0.738676905632019,0.7120504975318909,0.789169430732727,0.0520864762365818,0.7037037014961243,0.6888889074325562,0.719072163105011,relu,32,0.5,0.9,30
28,06/15/21-112600,06/15/21-112642,42.49819278717041,27,0.022035274654626846,0.8495745062828064,0.8188306093215942,0.8987646698951721,0.04472118988633156,0.6962962746620178,0.6493827104568481,0.7366946935653687,relu,16,0.1,0.9,30
18,06/15/21-112009,06/15/21-112053,44.09876012802124,30,0.028265895321965218,0.8059291839599609,0.7573428750038147,0.8811880946159363,0.04672626778483391,0.6938271522521973,0.6320987939834595,0.7573964595794678,relu,16,0.07,0.9,30
29,06/15/21-112643,06/15/21-112728,45.61675667762756,30,0.03328852728009224,0.7713422775268555,0.720834493637085,0.8355074524879456,0.04659542441368103,0.6814814805984497,0.6320987939834595,0.7529411911964417,relu,16,0.1,0.95,30
33,06/15/21-112944,06/15/21-113012,27.541440963745117,18,0.03615482896566391,0.7513038516044617,0.7057370543479919,0.8195728659629822,0.05188507214188576,0.6666666865348816,0.6197530627250671,0.7233429551124573,relu,16,0.3,0.9,30
53,06/15/21-113714,06/15/21-113742,27.399309873580933,30,0.034809619188308716,0.7617348432540894,0.6780126094818115,0.8648459315299988,0.04853278398513794,0.6592592597007751,0.595061719417572,0.7578616142272949,relu,32,0.05,0.9,30
73,06/15/21-114345,06/15/21-114414,29.31925368309021,30,0.028041798621416092,0.8114191889762878,0.7699698209762573,0.8606934547424316,0.051502056419849396,0.6493827104568481,0.5925925970077515,0.7294833064079285,relu,32,0.3,0.9,30
58,06/15/21-113837,06/15/21-113903,26.670898914337158,30,0.03567829355597496,0.7452648878097534,0.6678561568260193,0.857898473739624,0.05262976884841919,0.6320987939834595,0.5407407283782959,0.7203947305679321,relu,32,0.07,0.9,30
69,06/15/21-114219,06/15/21-114249,30.0358669757843,30,0.028831040486693382,0.8075761795043945,0.7576173543930054,0.8660181760787964,0.051319580525159836,0.6296296119689941,0.5777778029441833,0.7134146094322205,relu,32,0.1,0.95,30
