,clientID,client_lr,client_mom,batch_size,loss,accuracy
232,3,0.1836734693877551,0.9473684210526315,16,0.0154331400990486,0.8976582884788513
233,3,0.5918367346938775,0.9473684210526315,32,0.0163694228976964,0.8911535143852234
243,3,1.0,0.631578947368421,16,0.0170098654925823,0.8907198905944824
240,3,0.0816326530612245,0.9999999999999999,16,0.0171847734600305,0.8898525834083557
250,3,1.0,0.631578947368421,32,0.0187555346637964,0.8790112733840942
236,3,0.163265306122449,0.9999999999999999,16,0.0223172884434461,0.8516912460327148
239,3,0.1836734693877551,0.9999999999999999,16,0.0244415737688541,0.838681697845459
234,3,0.12244897959183676,0.9999999999999999,32,0.0255281534045934,0.8282740712165833
241,3,0.12244897959183676,0.9999999999999999,16,0.0255095828324556,0.8209019899368286
245,3,1.0,0.0,16,0.027664266526699,0.8100607395172119
