,clientID,client_lr,client_mom,batch_size,loss,accuracy
1595,20,1.0,0.631578947368421,16,0.0094882259145379,0.9418907165527344
1596,20,0.12244897959183676,0.9999999999999999,16,0.0128212058916687,0.9202081561088562
1594,20,0.0816326530612245,0.9999999999999999,16,0.016271935775876,0.8881179690361023
1592,20,0.163265306122449,0.9473684210526315,16,0.0167573019862175,0.8872506618499756
1604,20,0.1836734693877551,0.9999999999999999,16,0.0194001663476228,0.873373806476593
1597,20,0.163265306122449,0.9999999999999999,32,0.019835315644741,0.8694709539413452
1598,20,0.0816326530612245,0.9473684210526315,16,0.0222457628697156,0.8495230078697205
1606,20,0.04081632653061224,0.9999999999999999,16,0.0239193122833967,0.8339115381240845
1603,20,1.0,0.3157894736842105,16,0.0248334128409624,0.8334778547286987
1599,20,0.5918367346938775,0.631578947368421,16,0.0245123002678155,0.8278403878211975
