,clientID,client_lr,client_mom,batch_size,loss,accuracy
722,9,0.5918367346938775,0.9473684210526315,32,0.016468022018671,0.8928881287574768
719,9,0.1836734693877551,0.9473684210526315,16,0.0181135460734367,0.8820468187332153
714,9,0.0816326530612245,0.9999999999999999,16,0.0178520083427429,0.8807458877563477
721,9,1.0,0.631578947368421,16,0.0184590369462966,0.8790112733840942
715,9,0.163265306122449,0.9473684210526315,16,0.0184158347547054,0.8772766590118408
717,9,1.0,0.3157894736842105,16,0.0204728655517101,0.8677363395690918
718,9,0.163265306122449,0.9999999999999999,16,0.0200299136340618,0.8677363395690918
713,9,0.5918367346938775,0.631578947368421,16,0.0199454836547374,0.8655681014060974
716,9,0.12244897959183676,0.9473684210526315,16,0.0216266028583049,0.8547267913818359
720,9,0.163265306122449,0.9999999999999999,32,0.0241027455776929,0.8369470834732056
