,clientID,client_lr,client_mom,batch_size,loss,accuracy
955,12,0.5918367346938775,0.9473684210526315,16,0.0007103942334651,0.9958115220069884
952,12,1.0,0.9473684210526315,32,0.0010376075515523,0.9942408204078674
953,12,0.5918367346938775,0.9999999999999999,16,0.0010405487846583,0.9942408204078674
954,12,0.5918367346938775,0.9999999999999999,32,0.0013245064765214,0.993193745613098
967,12,0.5918367346938775,0.9473684210526315,32,0.0015600484330207,0.991623044013977
957,12,0.1836734693877551,0.9999999999999999,16,0.0018867410253733,0.990575909614563
984,12,1.0,0.631578947368421,16,0.0016430870164185,0.990575909614563
962,12,1.0,0.9473684210526315,16,0.0019874619320034,0.9884817004203796
963,12,0.163265306122449,0.9473684210526315,16,0.0024003670550882,0.9879581332206726
991,12,0.0816326530612245,0.9999999999999999,16,0.0021601908374577,0.9863874316215516
