,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
79,06/15/21-011816,06/15/21-011836,19.993783473968506,22,0.0004162865807302296,0.9975728392601013,0.9975728392601013,0.9985422492027283,0.004805317148566246,0.9650654792785645,0.9650654792785645,0.9650654792785645,relu,32,0.5,0.95,30
38,06/15/21-010504,06/15/21-010529,24.58724045753479,21,0.0006707158754579723,0.996601939201355,0.996601939201355,0.9975704550743103,0.005379379726946354,0.9650654792785645,0.9650654792785645,0.969298243522644,relu,16,0.5,0.9,30
64,06/15/21-011304,06/15/21-011325,21.43074870109558,23,0.004571825731545687,0.9713592529296875,0.9650485515594482,0.9773844480514526,0.00603099400177598,0.9650654792785645,0.960698664188385,0.9649122953414917,relu,32,0.09,0.95,30
74,06/15/21-011628,06/15/21-011647,19.676947593688965,21,0.0015297565842047334,0.9912621378898621,0.9912621378898621,0.9941577315330505,0.005013634916394949,0.9650654792785645,0.9650654792785645,0.9735682606697083,relu,32,0.3,0.95,30
33,06/15/21-010311,06/15/21-010333,22.248120069503784,18,0.0012694309698417783,0.9927184581756592,0.9927184581756592,0.9941662549972534,0.005550909321755171,0.960698664188385,0.960698664188385,0.9649122953414917,relu,16,0.3,0.9,30
32,06/15/21-010245,06/15/21-010310,25.29902720451355,25,0.003662276081740856,0.9791262149810791,0.977669894695282,0.9833984375,0.0067466855980455875,0.960698664188385,0.9563318490982056,0.9647576808929443,relu,16,0.3,0.6,30
29,06/15/21-010116,06/15/21-010139,22.547104120254517,19,0.0024459531996399164,0.9854369163513184,0.9839805960655212,0.98974609375,0.006917578633874655,0.9563318490982056,0.9475982785224915,0.9601770043373108,relu,16,0.1,0.95,30
34,06/15/21-010333,06/15/21-010352,18.73523187637329,16,0.0026926505379378796,0.9820388555526733,0.981067955493927,0.9853729605674744,0.0058738128282129765,0.9563318490982056,0.9563318490982056,0.9563318490982056,relu,16,0.3,0.95,30
54,06/15/21-010949,06/15/21-011012,22.354215145111084,30,0.0047832876443862915,0.9708737730979919,0.9660193920135498,0.975968599319458,0.007900201715528965,0.9563318490982056,0.9519650936126709,0.9603524208068848,relu,32,0.05,0.95,30
73,06/15/21-011610,06/15/21-011627,17.38314700126648,18,0.003162802429869771,0.9815533757209778,0.977669894695282,0.9858052134513855,0.00705484114587307,0.9563318490982056,0.9519650936126709,0.9603524208068848,relu,32,0.3,0.9,30
72,06/15/21-011546,06/15/21-011609,23.594511032104492,30,0.005084270611405373,0.9699029326438904,0.9645631313323975,0.9759331941604614,0.007609384600073099,0.9519650936126709,0.9475982785224915,0.9559471607208252,relu,32,0.3,0.6,30
9,06/15/21-005154,06/15/21-005225,31.841023206710815,30,0.0029949317686259747,0.9815533757209778,0.9800971150398254,0.985358715057373,0.00791647657752037,0.9519650936126709,0.9475982785224915,0.9559471607208252,relu,16,0.03,0.95,30
37,06/15/21-010439,06/15/21-010504,24.81847095489502,19,0.0033807000145316124,0.9781553149223328,0.974271833896637,0.9823788404464722,0.008006347343325615,0.9519650936126709,0.9519650936126709,0.9603524208068848,relu,16,0.5,0.6,30
24,06/15/21-005900,06/15/21-005923,22.858579635620117,21,0.001828494481742382,0.9893203973770142,0.9873786568641663,0.9897810220718384,0.006766262464225292,0.9519650936126709,0.9519650936126709,0.9603524208068848,relu,16,0.09,0.95,30
23,06/15/21-005831,06/15/21-005859,27.852339029312134,27,0.002612762153148651,0.9859223365783691,0.9805825352668762,0.9887420535087585,0.006929423660039902,0.9519650936126709,0.9475982785224915,0.9644444584846497,relu,16,0.09,0.9,30
69,06/15/21-011439,06/15/21-011500,21.518140077590942,27,0.00224776822142303,0.9873786568641663,0.9859223365783691,0.9897660613059998,0.006680094171315432,0.9519650936126709,0.9519650936126709,0.9561403393745422,relu,32,0.1,0.95,30
78,06/15/21-011800,06/15/21-011816,15.50725769996643,17,0.0013047661632299423,0.99320387840271,0.9917475581169128,0.9941605925559998,0.006918457802385092,0.9519650936126709,0.9475982785224915,0.9559471607208252,relu,32,0.5,0.9,30
39,06/15/21-010529,06/15/21-010559,29.521389484405518,20,0.0034448085352778435,0.9791262149810791,0.9786407947540283,0.9814994931221008,0.007762175053358078,0.9519650936126709,0.9519650936126709,0.9561403393745422,relu,16,0.5,0.95,30
59,06/15/21-011123,06/15/21-011143,20.072040557861328,24,0.005101350601762533,0.9699029326438904,0.9650485515594482,0.975944995880127,0.007522883825004101,0.9475982785224915,0.9475982785224915,0.9559471607208252,relu,32,0.07,0.95,30
19,06/15/21-005640,06/15/21-005702,21.472923040390015,19,0.0034632189199328423,0.9781553149223328,0.974271833896637,0.9828599691390991,0.008285630494356155,0.9475982785224915,0.9388646483421326,0.9555555582046509,relu,16,0.07,0.95,30
58,06/15/21-011059,06/15/21-011123,23.40303945541382,30,0.005721495486795902,0.962135910987854,0.955339789390564,0.9713721871376038,0.0077407569624483585,0.9475982785224915,0.9388646483421326,0.9598214030265808,relu,32,0.07,0.9,30
77,06/15/21-011735,06/15/21-011800,25.079373836517334,30,0.0037604577373713255,0.9791262149810791,0.9752427339553833,0.9833577871322632,0.008228444494307041,0.9475982785224915,0.943231463432312,0.9473684430122375,relu,32,0.5,0.6,30
18,06/15/21-005613,06/15/21-005640,26.973556995391846,25,0.004462127108126879,0.9723300933837891,0.9679611921310425,0.9779303669929504,0.008288311772048473,0.943231463432312,0.943231463432312,0.9515418410301208,relu,16,0.07,0.9,30
36,06/15/21-010415,06/15/21-010438,23.44610905647278,19,0.005904804915189743,0.9611650705337524,0.9558252692222595,0.9694731831550598,0.009131375700235367,0.943231463432312,0.943231463432312,0.9473684430122375,relu,16,0.5,0.3,30
75,06/15/21-011647,06/15/21-011709,21.60504460334778,25,0.007940400391817093,0.9504854083061218,0.9393203854560852,0.9612518548965454,0.009675417095422745,0.943231463432312,0.9388646483421326,0.9471365809440613,relu,32,0.5,0.0,30
28,06/15/21-010056,06/15/21-010116,20.458288192749023,18,0.00443531246855855,0.974271833896637,0.9679611921310425,0.9788905382156372,0.007974375039339066,0.943231463432312,0.9388646483421326,0.9429824352264404,relu,16,0.1,0.9,30
14,06/15/21-005408,06/15/21-005438,29.532634735107422,26,0.0037160564679652452,0.9762135744094849,0.9723300933837891,0.9809010624885559,0.007857800461351871,0.9388646483421326,0.9344978332519531,0.9469026327133179,relu,16,0.05,0.95,30
53,06/15/21-010924,06/15/21-010949,24.48982810974121,30,0.006873462814837694,0.9582524299621582,0.946601927280426,0.9696668386459351,0.008679321967065334,0.9388646483421326,0.9301310181617737,0.9466666579246521,relu,32,0.05,0.9,30
8,06/15/21-005123,06/15/21-005153,30.278847455978394,30,0.0054571377113461494,0.9699029326438904,0.9606795907020569,0.9763196706771851,0.009239910170435905,0.9388646483421326,0.9388646483421326,0.9471365809440613,relu,16,0.03,0.9,30
30,06/15/21-010139,06/15/21-010210,30.92747664451599,30,0.00616833008825779,0.9606795907020569,0.9524272084236145,0.969846785068512,0.009447317570447922,0.9388646483421326,0.9388646483421326,0.9513274431228638,relu,16,0.3,0.0,30
63,06/15/21-011242,06/15/21-011304,21.07157826423645,26,0.004894261714071035,0.9699029326438904,0.9631068110466003,0.9783037304878235,0.009596658870577812,0.9388646483421326,0.9301310181617737,0.9424778819084167,relu,32,0.09,0.9,30
76,06/15/21-011709,06/15/21-011734,24.92576003074646,30,0.0053883627988398075,0.9669902920722961,0.9611650705337524,0.9758501648902893,0.008075281977653503,0.9388646483421326,0.9344978332519531,0.9469026327133179,relu,32,0.5,0.3,30
68,06/15/21-011421,06/15/21-011439,17.199398279190063,22,0.005820559803396463,0.9631068110466003,0.9567961096763611,0.9742956161499023,0.009493089281022549,0.9344978332519531,0.9301310181617737,0.9508928656578064,relu,32,0.1,0.9,30
31,06/15/21-010210,06/15/21-010244,34.04890990257263,30,0.004689543973654509,0.9718446731567383,0.9674757122993469,0.9793611764907837,0.00852982047945261,0.9344978332519531,0.9344978332519531,0.9553571343421936,relu,16,0.3,0.3,30
27,06/15/21-010026,06/15/21-010055,28.75171184539795,26,0.008329160511493683,0.9456310868263245,0.9344660043716431,0.9615384340286255,0.009789440780878067,0.9344978332519531,0.9213973879814148,0.9336283206939697,relu,16,0.1,0.6,30
16,06/15/21-005511,06/15/21-005542,30.320072889328003,30,0.013808165676891804,0.9101941585540771,0.8878640532493591,0.940359890460968,0.011596865952014923,0.9344978332519531,0.9213973879814148,0.9419642686843872,relu,16,0.07,0.3,30
4,06/15/21-004951,06/15/21-005021,30.621541023254395,30,0.00889733899384737,0.9422330260276794,0.9291262030601501,0.9589178562164307,0.009734304621815681,0.9301310181617737,0.9257642030715942,0.9422222375869751,relu,16,0.01,0.95,30
13,06/15/21-005343,06/15/21-005408,24.499485969543457,23,0.006447943858802319,0.9631068110466003,0.955339789390564,0.9675516486167908,0.01197491679340601,0.9213973879814148,0.9126637578010559,0.9372197389602661,relu,16,0.05,0.9,30
35,06/15/21-010352,06/15/21-010415,22.67330527305603,19,0.007326249498873949,0.9524272084236145,0.9461165070533752,0.9634206891059875,0.010994003154337406,0.9213973879814148,0.9213973879814148,0.9377777576446533,relu,16,0.5,0.0,30
48,06/15/21-010759,06/15/21-010823,23.909257650375366,30,0.009748456999659538,0.9402912855148315,0.927669882774353,0.9531171917915344,0.011932684108614922,0.9213973879814148,0.9126637578010559,0.9207048416137695,relu,32,0.03,0.9,30
21,06/15/21-005732,06/15/21-005802,30.023393154144287,30,0.01449678186327219,0.9077669978141785,0.8883495330810547,0.9341500997543335,0.012368760071694851,0.9213973879814148,0.8995633125305176,0.9493087530136108,relu,16,0.09,0.3,30
67,06/15/21-011359,06/15/21-011421,21.8026123046875,30,0.01210840605199337,0.9252427220344543,0.90873783826828,0.9440242052078247,0.012706705369055271,0.9170305728912354,0.8995633125305176,0.9449541568756104,relu,32,0.1,0.6,30
49,06/15/21-010823,06/15/21-010848,24.593032598495483,30,0.009538721293210983,0.9383494853973389,0.931067943572998,0.9551792740821838,0.012627645395696163,0.9126637578010559,0.9082969427108765,0.9285714030265808,relu,32,0.03,0.95,30
71,06/15/21-011524,06/15/21-011545,21.780860900878906,29,0.01086778286844492,0.9359223246574402,0.9228155612945557,0.9533600807189941,0.01284214947372675,0.9126637578010559,0.9082969427108765,0.9369369149208069,relu,32,0.3,0.3,30
12,06/15/21-005313,06/15/21-005343,30.081024169921875,30,0.01300334744155407,0.9228155612945557,0.8966019153594971,0.9423469305038452,0.013867971487343311,0.9082969427108765,0.8864628672599792,0.9311926364898682,relu,16,0.05,0.6,30
70,06/15/21-011500,06/15/21-011523,22.926708459854126,28,0.013737642206251621,0.9126213788986206,0.8961164951324463,0.9370558261871338,0.013622911646962166,0.9082969427108765,0.903930127620697,0.9366515874862671,relu,32,0.3,0.0,30
11,06/15/21-005242,06/15/21-005313,30.434542894363403,30,0.018930872902274132,0.8834951519966125,0.8543689250946045,0.9152365922927856,0.015494502149522305,0.903930127620697,0.8820960521697998,0.922374427318573,relu,16,0.05,0.3,30
17,06/15/21-005542,06/15/21-005613,30.694483041763306,30,0.009433718398213387,0.9402912855148315,0.9233009815216064,0.9581863880157471,0.012646332383155823,0.903930127620697,0.8995633125305176,0.907489001750946,relu,16,0.07,0.6,30
20,06/15/21-005702,06/15/21-005732,29.63696789741516,30,0.017000125721096992,0.8917475938796997,0.8689320683479309,0.9212557673454285,0.015339551493525505,0.903930127620697,0.8951964974403381,0.9276018142700195,relu,16,0.09,0.0,30
22,06/15/21-005803,06/15/21-005831,28.317970752716064,27,0.010979851707816124,0.9349514842033386,0.920873761177063,0.9561492204666138,0.015629131346940994,0.903930127620697,0.8602620363235474,0.9205607771873474,relu,16,0.09,0.6,30
44,06/15/21-010658,06/15/21-010720,22.682685613632202,30,0.016289371997117996,0.8961164951324463,0.8815534114837646,0.922764241695404,0.015228040516376495,0.8995633125305176,0.8995633125305176,0.9279279112815857,relu,32,0.01,0.95,30
26,06/15/21-005954,06/15/21-010026,32.25106120109558,29,0.01348923984915018,0.9135922193527222,0.8980582356452942,0.940040647983551,0.013664716854691505,0.8995633125305176,0.8908296823501587,0.9272727370262146,relu,16,0.1,0.3,30
