,clientID,client_lr,client_mom,batch_size,loss,accuracy
1274,16,0.12244897959183676,0.9999999999999999,16,0.0246517453342676,0.834645688533783
1298,16,0.5918367346938775,0.9473684210526315,32,0.0258533842861652,0.8278965353965759
1276,16,1.0,0.631578947368421,16,0.0257658753544092,0.8245219588279724
1273,16,0.5918367346938775,0.631578947368421,16,0.026150956749916,0.8200225234031677
1290,16,0.1836734693877551,0.9473684210526315,16,0.0264706127345561,0.8177728056907654
1281,16,1.0,0.631578947368421,32,0.0263902824372053,0.815523087978363
1282,16,0.163265306122449,0.9999999999999999,32,0.0275686811655759,0.8115860223770142
1296,16,0.0816326530612245,0.9999999999999999,16,0.0269779078662395,0.8098987340927124
1279,16,0.0816326530612245,0.9999999999999999,32,0.0274025835096836,0.8042744398117065
1284,16,0.12244897959183676,0.9999999999999999,32,0.0289223436266183,0.8003374338150024
