,clientID,client_lr,client_mom,batch_size,loss,accuracy
1432,18,0.1836734693877551,0.9473684210526315,16,0.0162797085940837,0.9016018509864808
1460,18,1.0,0.631578947368421,32,0.0188607070595026,0.8672769069671631
1437,18,0.1836734693877551,0.9473684210526315,32,0.018576867878437,0.8627002239227295
1449,18,0.5918367346938775,0.631578947368421,32,0.022723913192749,0.8627002239227295
1433,18,0.1836734693877551,0.9999999999999999,32,0.0215703155845403,0.8604118824005127
1447,18,0.5918367346938775,0.9473684210526315,32,0.0209680069237947,0.8581235408782959
1442,18,0.04081632653061224,0.9999999999999999,16,0.0226762685924768,0.8535469174385071
1435,18,0.12244897959183676,0.9473684210526315,16,0.0225531607866287,0.8512585759162903
1474,18,1.0,0.9473684210526315,32,0.025188548490405,0.8512585759162903
1471,18,0.5918367346938775,0.0,16,0.0239766295999288,0.8489702343940735
