,clientID,client_lr,client_mom,batch_size,loss,accuracy
600,12,1.0,1.0,16,0.0035233681555837,0.8524979948997498
601,12,1.0,1.0,32,0.0036443665158003,0.8468248844146729
605,12,0.1836734693877551,1.0,16,0.0039926166646182,0.8330791592597961
603,12,1.0,1.0,64,0.0039108335040509,0.8326724767684937
604,12,1.0,0.3333333333333333,16,0.0041165784932672,0.8279957175254822
602,12,1.0,0.6666666666666666,16,0.004114712588489,0.8257996439933777
606,12,0.0816326530612245,1.0,16,0.0041926084086298,0.8227089047431946
607,12,1.0,0.6666666666666666,32,0.0047179595567286,0.7971288561820984
608,12,0.1836734693877551,1.0,32,0.0049293357878923,0.7906016707420349
609,12,1.0,0.6666666666666666,64,0.0048716124147176,0.7895646691322327
