,clientID,client_lr,client_mom,batch_size,loss,accuracy
648,13,1.0,1.0,16,0.0035903595853596,0.853360652923584
649,13,1.0,1.0,32,0.0037659313529729,0.8457169532775879
651,13,1.0,1.0,64,0.0041550770401954,0.8247929215431213
650,13,1.0,0.6666666666666666,16,0.0042710755951702,0.8223588466644287
652,13,0.1836734693877551,1.0,16,0.004784544929862,0.797762393951416
653,13,1.0,0.3333333333333333,16,0.0049378015100955,0.7904603481292725
654,13,1.0,0.3333333333333333,32,0.0051997955888509,0.7774361371994019
657,13,0.0816326530612245,1.0,16,0.005274555645883,0.7723546028137207
655,13,0.1836734693877551,1.0,32,0.0052673486061394,0.771457850933075
656,13,1.0,0.6666666666666666,32,0.005279516801238,0.7696216702461243
